Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2023 Spring,UGRD,UGRD,Aera,LeBoulluec,Arjun Gopichander Ravichander,IE,3301,001,5,9,9,6,0,0,0,1,4,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Aera,LeBoulluec,Arjun Gopichander Ravichander,IE,3301,002,13,7,5,2,2,0,0,1,4,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Aera,LeBoulluec,Yujing Yang,IE,4305,001,24,12,3,0,0,0,0,0,1,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Ahmad Kamal,Bani Hani,Vidhi Nitin Patel,CM,4317,001,10,31,15,0,4,0,0,0,0,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Ahmad Mahmoud Ahmad,Jibreen,Bharath Babu Shivalingaiah,CM,4351,001,20,17,2,0,1,0,0,0,0,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1308,400,29,43,32,10,13,0,0,1,10,0,0,138
2022 - 2023,2023 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1316,003,16,18,34,15,5,0,0,2,7,0,0,97
2022 - 2023,2023 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1316,004,11,33,31,8,4,0,0,2,4,0,0,93
2022 - 2023,2023 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,3319,001,17,21,21,7,4,0,0,0,8,0,0,78
2022 - 2023,2023 Spring,UGRD,UGRD,Aida,Allen,,MATH,1308,088,23,20,20,7,9,0,0,3,16,0,0,98
2022 - 2023,2023 Spring,UGRD,UGRD,Aimee,Israel-Pelletier,,FREN,2310,002,11,6,2,0,1,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Alan,Bowling,Mostafa Rahimi Dizadji,MAE,4314,001,7,9,2,4,2,0,0,0,10,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Alan,Bowling,NO INSTRUCTOR ATTACHED TO SECTION NO INSTRUCTOR ATTACHED TO SECTION,MAE,2323,001,4,18,17,6,2,0,0,2,11,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Alan,Bowling,Vatsal Asitkumar Joshi,MAE,3185,001,2,6,3,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Alan,Cannon,,OPMA,3306,004,2,13,25,13,9,0,0,0,4,0,0,66
2022 - 2023,2023 Spring,UGRD,UGRD,Alan,Cannon,,OPMA,3306,008,0,14,17,5,3,0,0,0,1,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Alan,Cannon,,OPMA,4303,001,1,2,3,2,2,0,0,0,2,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Albert,Thurburn,,MANA,3325,003,6,2,1,0,1,0,0,0,1,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Albert,Thurburn,,MANA,4322,004,6,5,0,0,1,0,0,0,1,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Albert,Thurburn,,MANA,4322,009,20,8,5,0,0,0,0,0,1,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Albert,White,,SUT,3321,001,3,2,0,1,0,0,0,1,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Dillhoff,Hardik Rajesh Jain,CSE,3380,001,19,19,14,1,3,0,0,1,3,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Dillhoff,Kiran Kulkarni,CSE,4310,001,29,5,4,0,4,0,0,0,3,0,0,45
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Dillhoff,Qifeng Zhou,CSE,3380,002,32,21,6,1,8,0,0,1,2,0,0,71
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Dillhoff,Rishabh Mediratta,CSE,1320,005,27,15,6,2,1,0,0,3,9,0,0,63
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Dillhoff,Shraddha Bhadkamkar,CSE,1320,004,16,19,12,3,6,0,0,1,5,0,0,62
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Harvey,,ENGL,1302,031,15,5,3,0,0,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Alex,Harvey,,ENGL,1302,046,13,5,3,0,3,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Alexandra,Benavidez,,DNCE,1137,001,17,1,0,0,1,0,0,1,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Alexandra,Rains,Meghan Scott-Chaber,HIST,1331,001,59,45,20,5,11,0,0,1,4,0,0,145
2022 - 2023,2023 Spring,UGRD,UGRD,Alexandra,Stefan,"Ansh Sharma, Ikechukwuka Ofili",CSE,3318,001,28,12,20,3,2,0,0,0,7,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Alexandra,Stefan,"Aryan Mediratta, Ikechukwuka Ofili",CSE,3318,002,21,20,18,4,2,0,0,1,8,0,0,74
2022 - 2023,2023 Spring,UGRD,UGRD,Alexandra,Stefan,Muhammad Anas,CSE,1310,004,16,12,12,6,5,0,0,0,3,0,0,54
2022 - 2023,2023 Spring,UGRD,UGRD,Aleyna,Brown,,MUSI,3320,001,10,5,2,0,1,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Aleyna,Brown,,MUSI,3394,002,7,4,2,2,3,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Aleyna,Brown,,MUSI,4326,001,12,0,2,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Aleyna,Brown,,MUSI,4390,001,10,2,0,3,0,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Ali,Koymen,,PHYS,1444,003,11,1,0,1,0,0,0,1,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Alice,Lubbe,,MATH,1308,350,55,35,28,11,9,0,0,1,1,0,0,140
2022 - 2023,2023 Spring,UGRD,UGRD,Alice,Lubbe,,MATH,1309,150,20,28,17,12,9,0,0,0,2,0,0,88
2022 - 2023,2023 Spring,UGRD,UGRD,Alice,Lubbe,,MATH,1426,050,6,13,18,14,10,0,0,3,16,0,0,80
2022 - 2023,2023 Spring,UGRD,UGRD,Alicia,Garza,,WOMS,2310,002,71,7,5,2,2,0,0,0,0,0,0,87
2022 - 2023,2023 Spring,UGRD,UGRD,Alicia,Rueda-Acedo,,SPAN,3308,001,12,14,2,2,1,0,0,0,0,0,0,31
2022 - 2023,2023 Spring,UGRD,UGRD,Alicia,Rueda-Acedo,,SPAN,4341,001,10,4,1,0,0,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,1441,003,15,4,1,0,3,0,0,0,1,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,2310,003,9,4,3,0,0,0,0,0,2,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,2314,001,13,3,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,Starr,,ART,1307,002,10,5,1,0,1,0,0,0,0,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,Starr,,ART,2308,002,14,4,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,White,,KINE,2302,001,9,10,1,0,1,0,0,2,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,White,,KINE,3388,001,5,21,13,2,6,0,0,2,1,0,0,50
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,White,,KINE,4193,001,11,1,0,0,1,0,0,0,0,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,White,,KINE,4321,001,6,7,6,2,0,0,0,0,0,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Alison,Wicker,Vo Quang Huy Phan,CHEM,2284,001,12,0,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Allan,Clark,Shawn Christensen,BIOL,3359,001,10,9,3,0,1,0,0,1,7,0,0,31
2022 - 2023,2023 Spring,UGRD,UGRD,Allen,Sparkman,,AS,1122,001,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Allison,Martin,,BIOL,1333,001,35,35,18,1,4,0,0,0,2,0,0,95
2022 - 2023,2023 Spring,UGRD,UGRD,Allison,Martin,,BIOL,1334,001,37,34,18,2,2,0,0,0,0,0,0,93
2022 - 2023,2023 Spring,UGRD,UGRD,Allison,Martin,,SCIE,3305,600,18,11,13,8,5,0,0,2,0,0,0,57
2022 - 2023,2023 Spring,UGRD,UGRD,Allison,Tomlinson,,SOCW,3303,009,8,5,0,0,2,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Alma,Garza,Anthony Emerick,SOCI,3372,001,3,8,1,0,2,0,0,0,3,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Alma,Garza,Richard Jara,SOCI,3340,001,9,4,4,1,0,0,0,2,1,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Alper,Nakkas,Roopa Ramesh Desai,OPMA,3306,009,2,3,12,5,1,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Alyssa,Peterson,"Elisa Stehling, Janelle Hennes, Kelly Welch, Nyssa Jaine Villacorta, Rebecca Rountree, Shayla Buckler, Thanayi Lambert",NURS,4341,002,33,52,10,1,0,0,0,0,5,0,0,101
2022 - 2023,2023 Spring,UGRD,UGRD,Alyssa,Peterson,"Janelle Hennes, Kelly Welch, Nyssa Jaine Villacorta, Rebecca Rountree, Sarah Warren, Thanayi Lambert",NURS,4341,001,25,55,17,0,0,0,0,0,0,0,0,97
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Aman,,ARCH,4557,002,8,6,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,English,,HEED,3305,500,42,41,10,3,6,0,0,0,2,0,0,104
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Hassan,,SOCW,3312,005,16,3,1,0,2,0,0,1,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Jordan,,ADVT,2337,001,53,7,5,0,2,0,0,1,0,0,0,68
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Jordan,,ADVT,4300,001,18,1,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Jordan,,PREL,3320,001,21,0,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Jordan,,PREL,3320,002,27,10,2,0,0,0,0,0,0,0,0,39
2022 - 2023,2023 Spring,UGRD,UGRD,Amanda,Marsh,,ENGL,1302,052,10,3,0,0,2,0,0,1,1,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Amandeep,Dhaliwal,,PSYC,4359,001,3,2,1,0,0,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Ami,Stone,"Marianne Doan, Patricia Allard",NURS,4350,714,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Amir,Farbin,,DATA,4380,001,7,11,1,0,1,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Amir,Farbin,,DATA,4382,001,3,2,2,0,1,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Amir,Farbin,Syeda Hasan,DATA,3402,001,5,5,3,1,3,0,0,0,0,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Amir,Naderpour,,BSTAT,3321,001,12,19,9,3,1,0,0,0,1,0,0,45
2022 - 2023,2023 Spring,UGRD,UGRD,Amir,Naderpour,,OPMA,3306,003,19,28,15,7,2,0,0,0,1,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Amir,Naderpour,,OPMA,3306,007,17,25,17,11,0,0,0,0,1,0,0,71
2022 - 2023,2023 Spring,UGRD,UGRD,Amirhesam,Amerinatanzi,Behzad Farhang,MAE,2381,005,4,25,10,7,0,0,0,2,3,0,0,51
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Austin,,SPAN,2315,001,14,6,0,0,0,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Austin,,SPAN,3305,002,23,4,1,0,1,0,0,0,0,0,0,29
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Austin,,SPAN,3311,001,11,1,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,1375,006,9,3,2,1,1,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,003,6,0,0,0,2,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,004,8,0,0,1,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Bernhard,,ENGL,4349,001,12,3,1,0,3,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,1326,001,7,3,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,1326,004,5,4,2,1,2,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,2326,003,11,3,1,0,0,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hatch,,MUSI,2326,004,8,3,1,1,2,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hiett,Patricia Allard,NURS,4350,848,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hiett,"Patricia Allard, Phyllis Pastwa",NURS,4350,011,0,0,0,0,0,0,11,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Hodges,,ENGL,3376,001,14,2,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Speier,,ANTH,3341,001,6,2,0,2,2,0,0,0,2,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Speier,,ANTH,3346,001,6,6,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Stephens,,ART,2342,001,1,10,2,0,0,0,0,0,1,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Stephens,,ART,4353,001,2,9,3,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Amy,Tigner,,ENGL,4326,003,5,4,2,0,2,0,0,0,2,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Andi,Li,,FINA,3313,005,11,14,16,5,8,0,0,3,9,0,0,66
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Brandt,Varghese Anto Chirayath,PHYS,1443,001,25,24,13,6,7,0,0,2,3,0,0,80
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Clark,,COMM,3310,600,39,42,16,4,2,0,0,1,0,0,0,104
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Hunt,,ENVR,4308,001,7,1,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Hunt,,GEOL,1302,002,22,23,15,3,4,0,0,1,2,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Klein,,ART,4375,001,6,3,0,0,0,0,0,0,1,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Milson,,GEOG,2302,001,12,1,1,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Milson,,GEOG,3334,001,2,4,1,0,0,0,0,0,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Milson,,HIST,3334,001,2,0,2,0,1,0,0,0,1,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Ortiz,,ART,3352,001,8,4,1,0,0,0,0,1,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,Ortiz,,ART,3352,002,9,1,3,0,0,0,0,0,1,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Andrew,White,,PHYS,1441,003,44,19,7,0,5,0,0,1,4,0,0,80
2022 - 2023,2023 Spring,UGRD,UGRD,Andrzej,Korzeniowski,,MATH,4311,001,15,6,1,0,1,0,0,1,1,0,0,25
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Austin,,HIST,1301,013,30,5,2,2,1,0,0,0,1,0,0,41
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Garner,,SPAN,1441,016,18,5,1,0,1,0,0,0,0,0,0,25
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Garner,,SPAN,2313,010,12,8,4,0,1,0,0,0,1,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Garner,,SPAN,2313,013,10,6,7,1,0,0,0,1,3,0,0,28
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Garner,,SPAN,2314,009,12,7,9,0,0,0,0,1,0,0,0,29
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Hall,,SOCW,3300,001,10,7,0,1,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Hall,,SOCW,3305,001,17,1,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Kallus,,ART,1307,001,7,7,2,0,0,0,0,0,1,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Kallus,,ART,1307,003,9,6,0,1,0,0,0,0,1,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Kallus,,ART,2308,001,5,9,2,0,0,0,0,1,1,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Liegey-Dougall,,BIOL,4357,001,3,8,6,2,1,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Angela,Liegey-Dougall,,PSYC,4357,001,4,9,4,2,0,0,0,0,1,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Ani,Khachatryan,,FINA,4351,001,1,4,1,0,0,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Animesh,Chakravarthy,Suguru Sato,MAE,3405,001,7,9,5,2,2,0,0,0,1,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Anita,Corbitt,,KINE,3351,001,45,20,2,1,3,0,0,0,1,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Anita,Corbitt,,KINE,3352,001,34,14,2,0,0,0,0,0,0,0,0,50
2022 - 2023,2023 Spring,UGRD,UGRD,Anita,Corbitt,,KINE,4355,001,33,6,1,1,0,0,0,1,0,0,0,42
2022 - 2023,2023 Spring,UGRD,UGRD,Ankit,Deo,,INSY,2303,002,7,13,23,20,5,0,0,2,1,0,0,71
2022 - 2023,2023 Spring,UGRD,UGRD,Ankit,Deo,,INSY,2303,006,7,13,10,8,8,0,0,1,3,0,0,50
2022 - 2023,2023 Spring,UGRD,UGRD,Ankit,Kapur,,FINA,4319,001,5,5,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Ankur,Jain,Emad Hasrati,MAE,3314,002,23,37,10,2,0,0,0,0,0,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Ann,Coleman,Venkata Sairam Kunapuli,EE,2347,001,9,11,9,3,3,0,0,2,1,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Ann,Hunt,,SOCW,3305,009,4,8,3,2,1,0,0,1,1,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Anne,Bain,,SOCW,4371,001,7,2,3,0,2,0,0,0,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Anne,Bain,,SOCW,4371,002,20,3,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Anne,Daly,,LIST,4343,001,38,1,0,0,0,0,0,0,0,0,0,39
2022 - 2023,2023 Spring,UGRD,UGRD,Anne,Gottfried,Jeels Pankajbhai Bhakta,MARK,3321,003,24,32,7,6,2,0,0,0,0,0,0,71
2022 - 2023,2023 Spring,UGRD,UGRD,Anne,Gottfried,Jeels Pankajbhai Bhakta,MARK,3322,003,18,18,3,0,0,0,0,0,1,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Anne,Gottfried,Jeels Pankajbhai Bhakta,MARK,4325,031,29,33,11,3,1,0,0,0,2,0,0,79
2022 - 2023,2023 Spring,UGRD,UGRD,Annette,Scolaro,,ASL,1441,001,11,5,1,2,3,0,0,1,1,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Annette,Scolaro,,ASL,1441,004,7,11,6,0,3,0,0,1,2,0,0,30
