Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2021 - 2022,2022 Summer,GRAD,GRAD,Heath,MacDonald,,ARCH,5670,001,4,2,2,0,0,0,0,0,2,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Heather,Charles,,BIOL,5307,001,3,3,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Heather,Gerarde,Phyllis Wood,NURS,5660,466,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Heather,Sheppard,Phyllis Wood,NURS,5660,467,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Heather,Skrivanek,Aimee Dunnam,NURS,5324,004,7,0,0,0,0,0,0,0,1,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Heather,Skrivanek,Aimee Dunnam,NURS,5650,003,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Heather,Wyatt,Sayda Major,NURS,5640,460,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Hector,Ramos De Leon,"Da'Joya Barnes, Dawnetta Smith, Haydee Hall, Keiana Crain, Kendra Tevis, Natalie Mangham, Stephanie Books",SOCW,5483,001,283,5,1,0,0,1,0,0,1,0,0,291
2021 - 2022,2022 Summer,GRAD,GRAD,Hongwei,Wang,,INSY,5376,070,26,12,0,0,0,0,0,0,0,0,0,38
2021 - 2022,2022 Summer,GRAD,GRAD,Ioannis,Schizas,,EE,5191,001,0,0,0,0,0,0,17,0,0,0,0,17
2021 - 2022,2022 Summer,GRAD,GRAD,Irma,Mireles,,SOCW,5367,009,17,0,0,0,0,0,0,0,0,0,0,17
2021 - 2022,2022 Summer,GRAD,GRAD,Jaci,Mester,Essence Carter-Griffin,NURS,6323,400,8,0,0,0,0,1,0,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,James,Lavelle,Patricia Guerrero Hernandez,MANA,5330,001,18,5,1,0,1,0,0,0,1,0,0,26
2021 - 2022,2022 Summer,GRAD,GRAD,Jane,Champion,Kellie Kahveci,NURS,5353,401,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Janelle,Traylor,Phyllis Wood,NURS,5338,463,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Janet,Finch,,SOCW,5395,001,9,1,1,1,0,0,0,0,0,0,0,12
2021 - 2022,2022 Summer,GRAD,GRAD,Janet,Finch,,SOCW,5395,002,4,2,0,0,0,0,0,0,1,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Jeanette,Blankenship,,NURS,5360,400,31,3,0,0,0,0,0,0,0,0,0,34
2021 - 2022,2022 Summer,GRAD,GRAD,Jeffrey,McGee,,HCAD,5390,040,4,6,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Jeffrey,McGee,,MANA,5336,001,7,12,2,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Summer,GRAD,GRAD,Jeffrey,McGee,,MANA,5336,020,8,2,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Jeffrey,McGee,,MANA,5339,060,6,0,0,0,0,1,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Jeffrey,Yarbrough,Phyllis Wood,NURSG,5660,469,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Jennifer,Chavez,Sayda Major,NURS,5640,451,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Jennifer,May,Patricia Thomas,NURS,5362,402,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Jennifer,May,Patricia Thomas,NURS,5362,404,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Jennifer,Robb,Mary Davis,NURS,5120,413,0,0,0,0,0,0,6,0,1,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Jennifer,Watters,,EDAD,5360,105,127,1,1,1,2,0,0,0,2,0,0,134
2021 - 2022,2022 Summer,GRAD,GRAD,Jennifer,Watters,,EDAD,6342,001,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Jerithea,Tidwell,"Ruth Roberts, Sara Moore",NURS,5130,418,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Jessica,Sanchez,,SOCW,5314,001,19,0,0,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Summer,GRAD,GRAD,Jianling,Li,,PLAN,5331,001,7,0,0,0,0,0,0,0,1,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Jillian,Waterbury,"Ruth Roberts, Sara Moore",NURS,5130,419,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Jingguo,Wang,,INSY,5375,070,23,10,0,0,0,4,0,0,0,0,0,37
2021 - 2022,2022 Summer,GRAD,GRAD,Jodie,Moore,Mary Davis,NURS,5120,437,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Jodie,Moore,Sayda Major,NURS,5640,457,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,John,Gonzalez,,NURS,5315,400,10,57,46,5,4,0,0,0,21,0,0,143
2021 - 2022,2022 Summer,GRAD,GRAD,John,Gonzalez,,NURS,5315,401,3,12,9,2,1,0,0,0,2,0,0,29
2021 - 2022,2022 Summer,GRAD,GRAD,John,Gonzalez,,NURS,5463,400,1,23,13,0,1,0,0,0,0,0,0,38
2021 - 2022,2022 Summer,GRAD,GRAD,John,Gonzalez,,NURSC,5315,400,0,2,2,1,1,0,0,0,4,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,John,Gonzalez,,NURSC,5463,400,0,5,1,0,0,0,0,0,1,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,John,Gonzalez,,NURSG,5315,400,0,2,5,1,1,0,0,0,1,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,John,Romig,,SPED,5313,001,2,2,1,0,1,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Jonathan,Bredow,Dheeral Bhole,EE,5309,002,6,2,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Jonathan,Bredow,Dheeral Bhole,EE,5331,001,4,4,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5355,005,102,3,1,0,0,0,0,0,0,0,0,106
2021 - 2022,2022 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5356,105,84,7,1,0,0,0,0,0,0,0,0,92
2021 - 2022,2022 Summer,GRAD,GRAD,Jordan,Dudley,Sayda Major,NURS,5640,452,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Jordan,Dugger,,SOCW,5318,003,20,0,1,0,0,0,0,0,1,0,0,22
2021 - 2022,2022 Summer,GRAD,GRAD,Joseph,Portugal,,PAPP,5320,001,10,3,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Summer,GRAD,GRAD,Joseph,Portugal,,PAPP,5320,500,56,6,0,0,0,0,0,0,1,0,0,63
2021 - 2022,2022 Summer,GRAD,GRAD,Joshua,Ross,,HCAD,5310,040,6,2,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Joy,Keeton,Phyllis Wood,NURS,5660,472,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Joyce,Myers,,SCED,5355,005,50,7,0,0,0,0,0,0,0,0,0,57
2021 - 2022,2022 Summer,GRAD,GRAD,Joyce,White,,SOCW,5306,007,17,7,0,0,0,0,0,0,2,0,0,26
2021 - 2022,2022 Summer,GRAD,GRAD,Juan,Balderrama,Felix Lopez Chaparro,CE,5303,001,10,0,0,0,1,0,0,0,0,0,0,11
2021 - 2022,2022 Summer,GRAD,GRAD,Juanita,Flint,Phyllis Wood,NURS,5338,468,8,1,0,0,0,0,0,0,1,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Judy,Leflore,,NURS,5367,400,82,1,0,0,0,0,0,0,0,0,0,83
2021 - 2022,2022 Summer,GRAD,GRAD,Judy,Leflore,,NURS,5367,402,144,3,0,0,0,0,0,0,0,0,0,147
2021 - 2022,2022 Summer,GRAD,GRAD,Judy,Leflore,,NURS,5367,403,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Judy,Leflore,,NURSG,5367,400,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Judy,Leflore,,NURSG,5367,402,24,0,0,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Summer,GRAD,GRAD,Julie,Brinzo,Essence Carter-Griffin,NURS,6326,402,0,0,0,0,0,0,7,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Julie,Jung,Patricia Thomas,NURS,5362,401,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Junguang,Zhang,,OPMA,5364,070,46,14,0,0,0,0,0,0,0,0,0,60
2021 - 2022,2022 Summer,GRAD,GRAD,Kara,Bragg,Phyllis Wood,NURS,5338,454,9,1,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Karabi,Bezboruah,,PAPP,5354,500,21,7,1,0,1,1,0,0,0,0,0,31
2021 - 2022,2022 Summer,GRAD,GRAD,Karen,Magruder,,SOCW,5303,001,21,6,1,0,1,0,0,0,0,0,0,29
2021 - 2022,2022 Summer,GRAD,GRAD,Karen,Magruder,,SOCW,5303,002,18,4,2,0,3,0,0,0,0,0,0,27
2021 - 2022,2022 Summer,GRAD,GRAD,Karen,Merriman,"Buffy Powell, Essence Carter-Griffin",NURS,5355,405,7,3,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Karen,Riehm,Mary Davis,NURS,5120,412,0,0,0,0,2,0,4,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Karen,Riehm,Mary Davis,NURS,5120,440,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Karthikeyan,Loganathan,Phebe Kiran Kankipati,CE,5343,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Karthikeyan,Loganathan,Phebe Kiran Kankipati,CM,5343,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Kashiris,Perryman,Lynda Jarrell,NURS,5432,400,12,102,19,0,1,0,0,0,14,0,0,148
2021 - 2022,2022 Summer,GRAD,GRAD,Kashiris,Perryman,Lynda Jarrell,NURS,5432,401,0,23,7,0,0,0,0,0,2,0,0,32
2021 - 2022,2022 Summer,GRAD,GRAD,Kashiris,Perryman,Lynda Jarrell,NURSC,5432,400,0,4,3,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Katherine,Sandlin,,NURS,5685,450,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Katherine,Sandlin,Christie Ramirez,NURS,5372,451,7,3,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Kathleen,Garza,Mary Davis,NURS,5120,443,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Kathleen,Garza,Phyllis Wood,NURS,5660,458,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Kelle,Jones,,HCAD,5310,050,5,1,1,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Kellie,Kahveci,Donna Martinez,NURS,5645,451,0,0,0,0,0,0,7,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Kelly,Ellison,Phyllis Wood,NURS,5660,457,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Kelly,French,"Mohit Singhal, Seyyed Mohammad Sadegh Moosavi Khorzooghi",CSE,5307,001,41,9,0,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Summer,GRAD,GRAD,Kendra,Slatton,Candida Constantine,NURS,5342,400,42,1,0,0,0,0,0,0,1,0,0,44
2021 - 2022,2022 Summer,GRAD,GRAD,Kenshara,Cravens,,SOCW,5353,004,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Kenshara,Cravens,,SOCW,5353,005,17,2,0,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Summer,GRAD,GRAD,Kenshara,Cravens,,SOCW,5358,006,20,4,0,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Summer,GRAD,GRAD,Kent,Kerley,,CRCJ,5393,001,7,1,1,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Keri,Draganic,Donna Hamby,NURS,6382,400,5,3,0,0,0,0,0,0,1,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Kimberly,Hatchel,,NURS,5382,400,20,2,0,0,0,0,0,0,1,0,0,23
2021 - 2022,2022 Summer,GRAD,GRAD,Kimberly,Hilmer,Julie Brinzo,NURS,5337,454,7,1,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Kimberly,Hilmer,Mary Davis,NURS,5120,444,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Kimberly,Sava,Phyllis Wood,NURS,5338,461,6,1,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Kimberly,Thompson,Aimee Dunnam,NURS,5324,005,8,0,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Kindra,McWilliam-Ross,Mary Davis,NURS,5120,407,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Kindra,McWilliam-Ross,Mary Davis,NURS,5120,436,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Kirsten,Drake,,NURS,5341,400,65,4,1,0,0,0,0,0,0,0,0,70
2021 - 2022,2022 Summer,GRAD,GRAD,Kirsten,Drake,,NURSG,5341,400,7,1,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Koshy,Vaidyan Joseph,,INSY,5336,001,16,29,4,0,0,0,0,0,0,0,0,49
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5313,001,16,6,2,0,2,0,0,0,1,0,0,27
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5313,007,7,9,6,0,3,0,0,0,2,0,0,27
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5395,024,13,4,0,0,0,0,0,0,0,0,0,17
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5395,026,8,2,1,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5395,035,10,6,2,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5395,040,9,1,0,0,0,0,0,0,1,0,0,11
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Mycke,,SOCW,5301,002,21,4,0,0,2,0,0,0,0,0,0,27
2021 - 2022,2022 Summer,GRAD,GRAD,Kristin,Stanley,"Essence Carter-Griffin, Shannon Carey",NURS,5354,402,4,2,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Kristine,Cope,Dianne Ross,NURS,6324,401,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Krystle,Garrett,"Essence Carter-Griffin, Shannon Carey",NURS,5354,401,4,2,0,0,0,0,0,0,1,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5308,001,23,2,1,0,2,0,0,0,0,0,0,28
2021 - 2022,2022 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5308,002,26,2,1,0,0,0,0,0,0,0,0,29
2021 - 2022,2022 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5395,032,14,0,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Summer,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5395,041,22,2,0,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Summer,GRAD,GRAD,Laura,Kunkel,,KINE,5341,001,4,13,1,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Summer,GRAD,GRAD,Laura,Kunkel,Cynthia Trowbridge,KINE,5230,001,3,9,2,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Summer,GRAD,GRAD,Laura,Kunkel,Cynthia Trowbridge,KINE,5231,001,4,10,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Summer,GRAD,GRAD,Laura,Phipps,,KINE,5370,001,11,1,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Summer,GRAD,GRAD,Laureano,Hoyos,Daniel Green,CE,5367,001,6,1,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Laureano,Hoyos,Daniel Green,CE,5367,101,10,3,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Summer,GRAD,GRAD,Lauren,Runyon,Phyllis Wood,NURS,5338,460,8,2,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Lawrence,Chonko,,MARK,5311,020,9,5,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Summer,GRAD,GRAD,Lawrence,Chonko,Jeffrey Wallman,EMBA,5308,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Leah,Wilson,,SOCW,5367,001,33,0,0,0,0,0,0,0,1,0,0,34
2021 - 2022,2022 Summer,GRAD,GRAD,Leah,Wilson,,SOCW,5367,003,33,1,0,0,0,0,0,0,0,0,0,34
2021 - 2022,2022 Summer,GRAD,GRAD,Lee,Sulkin,Mary Davis,NURS,5120,415,0,0,0,0,1,0,7,0,1,0,0,9
2021 - 2022,2022 Summer,GRAD,GRAD,Leigh,Griffis,,NURS,5327,400,102,33,12,1,3,0,0,0,10,0,0,161
2021 - 2022,2022 Summer,GRAD,GRAD,Leigh,Griffis,,NURS,5327,402,95,11,4,1,0,0,0,0,7,0,0,118
2021 - 2022,2022 Summer,GRAD,GRAD,Leslie,Wilson,"Melissa Franklin, Sara Moore",NURS,5130,409,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Leticia,Cole,"Melissa Franklin, Sara Moore",NURSG,5130,400,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Li,Sun,,MANA,5331,070,34,24,3,0,0,0,0,0,0,0,0,61
2021 - 2022,2022 Summer,GRAD,GRAD,Li,Sun,,MANA,5331,071,38,24,1,0,0,0,0,0,0,0,0,63
2021 - 2022,2022 Summer,GRAD,GRAD,Li,Sun,,MANA,5331,072,36,21,4,0,0,0,0,0,0,0,0,61
2021 - 2022,2022 Summer,GRAD,GRAD,Li-Chin,Ho,,ACCT,5307,070,15,21,0,0,0,1,0,0,0,0,0,37
2021 - 2022,2022 Summer,GRAD,GRAD,Li-Chin,Ho,,ACCT,5307,071,41,19,0,0,0,0,0,0,0,0,0,60
2021 - 2022,2022 Summer,GRAD,GRAD,Linda,Grande,,NURS,5318,400,21,0,0,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Summer,GRAD,GRAD,Linda,Grande,,NURS,5319,400,21,1,1,0,0,0,0,0,0,0,0,23
2021 - 2022,2022 Summer,GRAD,GRAD,Linda,Grande,Courtney Werner,NURS,5465,400,3,5,1,0,1,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Lindsay,Hermsdorfer,"Ruth Roberts, Sara Moore",NURS,5130,421,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Lindsay,Hermsdorfer,Sara Moore,NURS,5220,402,49,10,0,0,1,0,0,0,2,0,0,62
2021 - 2022,2022 Summer,GRAD,GRAD,Lisa,Lunsford,"Melissa Franklin, Sara Moore",NURS,5130,404,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Loree,Elliott,Phyllis Wood,NURS,5660,455,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Loretta,Dollar,,ACCT,5346,001,12,0,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Summer,GRAD,GRAD,Lori,Karl,Phyllis Wood,NURS,5338,456,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Lynda,Jarrell,Kyla Ripperger,NURS,5334,400,2,54,62,4,0,0,0,0,24,0,0,146
2021 - 2022,2022 Summer,GRAD,GRAD,Lynda,Jarrell,Kyla Ripperger,NURS,5334,401,1,16,35,2,0,0,0,0,16,0,0,70
2021 - 2022,2022 Summer,GRAD,GRAD,Lynda,Jarrell,Kyla Ripperger,NURSC,5334,400,0,2,5,1,0,0,0,0,3,0,0,11
2021 - 2022,2022 Summer,GRAD,GRAD,Lynda,Jarrell,Kyla Ripperger,NURSG,5334,400,0,10,8,0,0,0,0,0,3,0,0,21
2021 - 2022,2022 Summer,GRAD,GRAD,Manfred,Huber,Chunyuan Li,CSE,5360,301,13,15,1,0,1,0,0,0,0,0,0,30
2021 - 2022,2022 Summer,GRAD,GRAD,Manfred,Huber,Subharag Sarkar,CSE,6363,301,11,17,1,0,1,0,0,0,0,0,0,30
2021 - 2022,2022 Summer,GRAD,GRAD,Manjeri,Raja,"Kaiyue Liu, Uttaran Tribedi",INSY,5341,001,1,5,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Manjeri,Raja,"Kaiyue Liu, Uttaran Tribedi",INSY,5341,002,4,7,2,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Summer,GRAD,GRAD,Mansi,Patel,,SOCW,5303,009,24,3,1,0,0,0,0,0,0,0,0,28
2021 - 2022,2022 Summer,GRAD,GRAD,Mansi,Patel,,SOCW,5358,003,22,2,0,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Summer,GRAD,GRAD,Margaret,Ernster,Essence Carter-Griffin,NURS,6326,401,0,0,0,0,0,0,7,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Margaret,Ernster,Phyllis Wood,NURS,5338,453,7,2,0,0,0,0,0,0,1,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Margarita,Trevino,,NURS,5302,400,21,1,0,0,0,0,0,0,0,0,0,22
2021 - 2022,2022 Summer,GRAD,GRAD,Margarita,Trevino,,NURS,5302,401,15,1,0,0,0,0,0,0,1,0,0,17
2021 - 2022,2022 Summer,GRAD,GRAD,Maricela,Helm,,EDAD,5380,005,234,6,1,0,0,0,0,0,2,0,0,243
2021 - 2022,2022 Summer,GRAD,GRAD,Marie,Salimbeni,,SOCW,5324,002,21,3,0,0,0,0,0,0,2,0,0,26
2021 - 2022,2022 Summer,GRAD,GRAD,Marie,Salimbeni,,SOCW,5395,020,14,1,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Summer,GRAD,GRAD,Marie,Salimbeni,,SOCW,5395,022,18,1,0,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Summer,GRAD,GRAD,Marie,Salimbeni,,SOCW,5395,030,19,1,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Summer,GRAD,GRAD,Marilin,Jakubowske,,SOCW,5354,002,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Summer,GRAD,GRAD,Marilin,Jakubowske,,SOCW,5354,008,7,2,0,1,0,0,0,0,1,0,0,11
2021 - 2022,2022 Summer,GRAD,GRAD,Mark,Meyer,Phyllis Wood,NURS,5338,457,8,2,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Mary,Gardner,"Jonne Wilmore, Martha Yee",NURS,5680,451,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Summer,GRAD,GRAD,Mary,Roberts,Sayda Major,NURS,5640,458,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Maryann,Ugoh,Phyllis Wood,NURS,5338,464,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Matthew,Sargent,,ACCT,5392,001,6,6,1,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Summer,GRAD,GRAD,Maura,Bernasconi,Margarita Trevino,NURS,5329,400,21,1,0,0,0,0,0,0,1,0,0,23
2021 - 2022,2022 Summer,GRAD,GRAD,Maura,Bernasconi,Margarita Trevino,NURS,5329,401,21,0,0,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Summer,GRAD,GRAD,Maureen,Courtney,Gigi Thomas,NURS,5350,010,17,3,0,0,0,0,0,0,3,0,0,23
2021 - 2022,2022 Summer,GRAD,GRAD,Md Azijul,Islam,,CE,6312,101,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,Afia Anjum,CSE,5306,002,13,2,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,Avishek Das,CSE,5311,002,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,Avishek Das,CSE,5311,003,19,0,0,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,Venkata Naga Prajwal Challa,CSE,5306,001,35,0,2,2,0,0,0,0,0,0,0,39
2021 - 2022,2022 Summer,GRAD,GRAD,Md Salik,Parwez,"Afsana Tasnim, Xiaowei Yu",CSE,5315,001,33,16,11,0,0,0,0,0,0,0,0,60
2021 - 2022,2022 Summer,GRAD,GRAD,Md Salik,Parwez,"Arkajyoti Mitra, Emmanuel Emakhue Oseghale",CSE,5344,003,40,15,2,0,0,0,0,0,0,0,0,57
2021 - 2022,2022 Summer,GRAD,GRAD,Md Salik,Parwez,"Arkajyoti Mitra, Huadi Zhu",CSE,5344,001,32,18,0,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Summer,GRAD,GRAD,Melanie,Schneidmiller,Phyllis Wood,NURS,5660,456,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Summer,GRAD,GRAD,Melissa,Flores,,SOCW,5316,005,14,1,0,0,0,0,0,0,1,0,0,16
2021 - 2022,2022 Summer,GRAD,GRAD,Melissa,Flores,,SOCW,5352,001,9,2,0,0,2,0,0,0,0,0,0,13
