Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2024 Summer,GRAD,GRAD,Hugh,Kellam,,ILDT,5302,001,32,1,0,0,0,0,0,0,0,0,0,33
2023 - 2024,2024 Summer,UGRD,UGRD,Margaret,Keller Garnett,,HIST,1301,700,73,8,5,2,5,0,0,1,2,0,0,96
2023 - 2024,2024 Summer,GRAD,GRAD,Don,Kelly,,SOCW,5323,001,19,3,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Don,Kelly,,SOCW,5395,043,20,0,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,GRAD,GRAD,Don,Kelly,,SOCW,5395,044,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,James,Kelsay,,CRCJ,3385,001,39,18,8,0,0,0,0,0,0,0,0,65
2023 - 2024,2024 Summer,UGRD,UGRD,James,Kelsay,,DIVR,3385,001,5,0,1,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Rasool,Kenarangui,,EE,2320,001,4,5,4,2,1,0,0,1,1,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Rasool,Kenarangui,,EE,2440,001,1,2,3,2,1,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Rasool,Kenarangui,,EE,5191,001,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Adwait,Khare,,MARK,5311,020,3,3,0,0,0,0,0,0,1,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Jaehoon,Kim,,BSTAT,2305,002,8,13,5,3,1,0,0,1,1,0,0,32
2023 - 2024,2024 Summer,GRAD,GRAD,Destiney,Kinsey,,SOCW,5370,002,13,0,0,0,0,0,0,0,1,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Mia,Kirby,,SOCW,4310,001,16,3,0,0,2,0,0,1,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Mia,Kirby,,SOCW,5353,001,21,4,0,0,2,0,0,0,0,0,0,27
2023 - 2024,2024 Summer,GRAD,GRAD,Mia,Kirby,,SOCW,5353,003,25,2,0,0,1,0,0,0,0,0,0,28
2023 - 2024,2024 Summer,GRAD,GRAD,Sylvia,Kirgis,,NURS,5354,405,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Jan,Klaus,,ACCT,3315,001,4,7,5,1,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Meredith,Knight Treminio,,DNCE,1300,001,7,2,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Jessica,Knox,,EDAD,5384,001,47,1,0,0,0,0,0,0,0,0,0,48
2023 - 2024,2024 Summer,UGRD,UGRD,Hristo,Kojouharov,,MATH,1426,200,4,14,19,6,8,0,0,1,1,0,0,53
2023 - 2024,2024 Summer,UGRD,UGRD,Noura Khadidja,Kone,,FINA,4324,001,4,6,1,0,0,0,0,1,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Cynthia,Koomey,,NURS,3335,500,108,40,11,3,3,0,0,1,2,0,0,168
2023 - 2024,2024 Summer,UGRD,UGRD,Cynthia,Koomey,,NURSU,3335,500,12,5,1,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Cynthia,Koomey,,NURS,3335,501,106,45,9,0,3,0,0,0,3,0,0,166
2023 - 2024,2024 Summer,UGRD,UGRD,Cynthia,Koomey,,NURSU,3335,501,16,5,3,0,0,0,0,0,0,0,0,24
2023 - 2024,2024 Summer,UGRD,UGRD,Mary,Koone,,CSE,3315,001,7,15,14,3,1,0,0,0,1,0,0,41
2023 - 2024,2024 Summer,UGRD,UGRD,Laura,Kopchick,,ENGL,1375,001,7,3,1,0,1,0,0,1,1,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Megan,Korchinski,,GEOL,3388,001,6,5,1,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Mark,Krasij,,MATH,1426,100,7,14,12,12,3,0,0,3,2,0,0,53
2023 - 2024,2024 Summer,GRAD,GRAD,Laura,Kunkel,,KINE,5230,001,8,10,7,0,0,0,0,0,0,0,0,25
2023 - 2024,2024 Summer,GRAD,GRAD,Laura,Kunkel,,KINE,5343,001,6,1,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,David,LaFevor,,HIST,3377,001,3,3,0,0,1,0,0,1,1,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Candace,Lafferty,,EDUC,5305,106,5,5,3,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Candace,Lafferty,,EDUC,5367,002,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Candace,Lafferty,,EDUC,5367,003,11,3,0,1,0,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Candace,Lafferty,,EDUC,5397,105,23,5,2,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,GRAD,GRAD,Candace,Lafferty,,EDUC,5397,106,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Candace,Lafferty,,EDUC,5397,116,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Kuan-Ting,Lai,,INSY,5392,070,8,4,0,0,0,0,0,0,1,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Kirsti,Landels,,NURS,4581,601,26,67,25,6,0,0,0,0,2,0,0,126
2023 - 2024,2024 Summer,GRAD,GRAD,Aaron,Langford,,NURS,5324,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Aaron,Langford,,NURS,5324,002,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Bonnie,Laster,,PSYC,3318,001,9,20,11,3,3,0,0,0,0,0,0,46
2023 - 2024,2024 Summer,UGRD,UGRD,Bonnie,Laster,,PSYC,3334,002,13,4,4,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,James,Lavelle,,EMBA,5123,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,James,Lavelle,,MANA,5330,001,27,8,1,0,0,0,0,0,0,0,0,36
2023 - 2024,2024 Summer,GRAD,GRAD,James,Lavelle,,MANA,5360,001,21,13,2,0,0,0,0,0,1,0,0,37
2023 - 2024,2024 Summer,UGRD,UGRD,Aera,LeBoulluec,,IE,3301,001,7,14,8,1,1,0,0,1,0,0,0,32
2023 - 2024,2024 Summer,GRAD,GRAD,Joel,Leader,,EDAD,5384,105,19,4,0,0,1,0,0,0,0,0,0,24
2023 - 2024,2024 Summer,GRAD,GRAD,Joel,Leader,,EDAD,5389,001,36,3,0,0,0,0,0,0,2,0,0,41
2023 - 2024,2024 Summer,GRAD,GRAD,Joel,Leader,,EDAD,5399,001,47,0,0,0,0,0,0,0,0,0,0,47
2023 - 2024,2024 Summer,UGRD,UGRD,Paul,Leafgreen,,MATH,1316,002,4,11,6,2,0,0,0,0,2,0,0,25
2023 - 2024,2024 Summer,UGRD,UGRD,Hannah,Lebovits,,PLAN,4395,201,8,0,0,0,0,0,0,2,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5355,005,19,2,0,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5355,006,17,0,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5355,016,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5356,105,19,1,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5356,106,26,0,0,0,0,0,0,0,0,0,0,26
2023 - 2024,2024 Summer,GRAD,GRAD,Joo Hi,Lee,,MAED,5356,116,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Sarah Su Lin,Lee,,MARK,3324,032,6,15,15,0,4,0,0,2,1,0,0,43
2023 - 2024,2024 Summer,GRAD,GRAD,Judy,Leflore,,NURS,5367,400,50,0,0,0,0,0,0,0,0,0,0,50
2023 - 2024,2024 Summer,GRAD,GRAD,Judy,Leflore,,NURS,5367,401,55,1,2,0,0,0,0,0,0,0,0,58
2023 - 2024,2024 Summer,GRAD,GRAD,Judy,Leflore,,NURSG,5367,401,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Gang,Lei,,CE,3143,001,12,0,0,0,0,0,0,0,1,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Yu,Lei,,CSE,4321,001,14,10,6,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,David,Levine,,CSE,3320,002,11,17,4,1,0,0,0,0,0,0,0,33
2023 - 2024,2024 Summer,GRAD,GRAD,David,Levine,,CSE,5191,001,0,0,0,0,0,0,57,0,0,0,0,57
2023 - 2024,2024 Summer,GRAD,GRAD,David,Levine,,CSE,6332,002,4,6,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Lori,Lewis,,PLAN,4356,001,13,4,2,0,1,0,0,1,0,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Michelle,Lewis,,NURS,5120,433,0,0,0,0,0,0,9,0,1,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Fuli,Li,,MANA,5339,070,35,24,0,0,0,0,0,0,7,0,0,66
2023 - 2024,2024 Summer,GRAD,GRAD,Jianling,Li,,PLAN,5331,001,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Sali,Li,,MANA,5336,070,25,33,0,0,0,1,0,0,3,0,0,62
2023 - 2024,2024 Summer,GRAD,GRAD,Jian,Liang,,MANA,5360,070,26,27,0,0,0,0,0,0,1,0,0,54
2023 - 2024,2024 Summer,GRAD,GRAD,Jian,Liang,,MANA,5360,071,6,35,0,0,0,0,0,0,0,0,0,41
2023 - 2024,2024 Summer,UGRD,UGRD,Szu-Yen,Liang,,MODL,2301,001,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Szu-Yen,Liang,,GLOBAL,3302,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Ronald,Liggett,,ECON,3302,001,4,4,6,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Julia,Lindgren,,ARCH,5311,102,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Julia,Lindgren,,ARCH,5395,102,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Thomas,Little,,POLS,2312,002,103,64,24,3,3,0,0,2,1,0,0,200
2023 - 2024,2024 Summer,UGRD,UGRD,Thomas,Little,,POLS,2312,700,53,40,7,5,3,0,0,0,1,0,0,109
2023 - 2024,2024 Summer,GRAD,GRAD,Liang-Chih,Liu,,FINA,5340,071,7,4,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Yi,Liu,,BSTAT,3321,001,13,17,13,0,0,0,0,1,2,0,0,46
2023 - 2024,2024 Summer,UGRD,UGRD,Yue,Liu,,MATH,2326,002,2,9,5,3,1,0,0,0,1,0,0,21
2023 - 2024,2024 Summer,UGRD,UGRD,Karthikeyan,Loganathan,,CM,3313,001,8,2,5,1,1,0,0,0,2,0,0,19
2023 - 2024,2024 Summer,UGRD,UGRD,Melinda,Long,,COMS,2302,003,3,12,1,0,0,0,0,1,1,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Brad,Loper,,COMM,2311,001,3,3,0,1,1,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Jason,Losh,,CSE,1320,002,17,5,6,0,2,1,0,0,0,0,0,31
2023 - 2024,2024 Summer,UGRD,UGRD,Jason,Losh,,CSE,2312,002,17,9,9,0,1,0,0,2,5,0,0,43
2023 - 2024,2024 Summer,UGRD,UGRD,Jason,Losh,,CSE,4358,001,9,4,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Jason,Losh,,CSE,5358,001,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Shira,Love,,NURS,5337,466,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Carl,Lovely,,CHEM,2181,001,12,4,0,0,0,1,0,1,0,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Carl,Lovely,,CHEM,2181,002,15,3,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Carl,Lovely,,CHEM,2181,003,8,9,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Carl,Lovely,,CHEM,2321,001,14,17,15,9,5,0,0,1,1,0,0,62
2023 - 2024,2024 Summer,UGRD,UGRD,Yilun,Lu,,FINA,3313,002,10,20,3,1,0,0,0,0,0,0,0,34
2023 - 2024,2024 Summer,GRAD,GRAD,Lisa,Lunsford,,NURS,5130,404,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Tao,Ma,,ACCT,5307,072,41,14,3,0,0,0,0,0,0,0,0,58
2023 - 2024,2024 Summer,GRAD,GRAD,Tao,Ma,,ACCT,5307,073,42,13,2,0,0,0,0,0,0,0,0,57
2023 - 2024,2024 Summer,UGRD,UGRD,Jered,Mabaquiao,,ENGL,1301,001,17,3,1,0,1,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Heath,MacDonald,,ARCH,5671,001,0,6,1,0,0,0,0,0,1,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Luis,Macias Barrientos,,PLAN,4320,001,5,2,2,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Karen,Magruder,,SOCW,5311,002,15,4,1,0,1,0,0,0,0,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Karen,Magruder,,SOCW,5311,003,23,4,0,0,0,0,0,0,0,0,0,27
2023 - 2024,2024 Summer,GRAD,GRAD,Tariq,Mahadin,,LARC,5351,001,15,3,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Radha,Mahapatra,,HCAD,5350,045,8,12,1,0,0,0,0,0,0,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Meverlyn,Maisonave,,SOCW,5482,001,127,4,1,0,0,1,0,0,4,0,0,137
2023 - 2024,2024 Summer,GRAD,GRAD,Meverlyn,Maisonave,,SOCW,5482,002,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Sayda,Major,,NURS,5315,400,26,59,20,2,0,0,0,0,16,0,0,123
2023 - 2024,2024 Summer,GRAD,GRAD,Sayda,Major,,NURSC,5315,400,2,6,3,1,0,0,0,0,3,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Sayda,Major,,NURSG,5315,400,4,8,3,0,0,0,0,0,1,0,0,16
2023 - 2024,2024 Summer,GRAD,GRAD,Sayda,Major,,NURS,5640,450,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Mary,Mancini,,NURS-EL,3300,500,0,0,0,0,0,0,37,0,1,0,0,38
2023 - 2024,2024 Summer,UGRD,UGRD,Subhrangsu,Mandal,,CHEM,4311,001,11,11,2,0,3,0,0,1,1,0,0,29
2023 - 2024,2024 Summer,GRAD,GRAD,Natalie,Mangham,,SOCW,5483,001,225,7,0,0,0,1,0,0,0,0,0,233
2023 - 2024,2024 Summer,GRAD,GRAD,Natalie,Mangham,,SOCW,5483,002,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Natalie,Mangham,,SOCW,5485,001,32,3,0,0,0,0,0,0,0,0,0,35
2023 - 2024,2024 Summer,GRAD,GRAD,Natalie,Mangham,,SOCW,5486,001,32,3,0,0,0,1,0,0,0,0,0,36
2023 - 2024,2024 Summer,GRAD,GRAD,Natalie,Mangham,,SOCW,5581,001,55,1,0,0,0,1,0,0,5,0,0,62
2023 - 2024,2024 Summer,GRAD,GRAD,Tammy,Mangual,,NURS,5334,401,7,58,65,4,0,0,0,0,7,0,0,141
2023 - 2024,2024 Summer,UGRD,UGRD,Michael,Manry,,EE,3316,001,7,4,1,1,0,2,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5313,001,15,9,1,0,0,0,0,0,3,0,0,28
2023 - 2024,2024 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5313,007,6,5,2,0,1,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Kristin,Mapson,,SOCW,5395,042,9,4,1,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Rachael,Mariboho,,ENGL,2309,700,17,12,2,0,0,0,0,0,0,0,0,31
2023 - 2024,2024 Summer,UGRD,UGRD,Sharon,Martin,,SOCW,4451,101,13,1,0,0,0,0,0,0,1,0,0,15
2023 - 2024,2024 Summer,UGRD,UGRD,Sharon,Martin,,SOCW,4551,001,13,1,0,0,0,0,0,0,1,0,0,15
2023 - 2024,2024 Summer,UGRD,UGRD,Tara,Martin,,NURS,3365,072,19,38,6,4,0,0,0,3,0,0,0,70
2023 - 2024,2024 Summer,UGRD,UGRD,Tara,Martin,,NURS-UL,3365,600,23,77,18,7,5,0,0,6,2,0,0,138
2023 - 2024,2024 Summer,GRAD,GRAD,Teddi,Martin,,LIST,5346,006,13,1,0,0,1,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Jesus,Martinez,,EDAD,5384,003,40,2,1,0,0,0,0,0,2,0,0,45
2023 - 2024,2024 Summer,GRAD,GRAD,Jesus,Martinez,,EDAD,5384,004,50,0,0,0,0,0,0,0,0,0,0,50
2023 - 2024,2024 Summer,UGRD,UGRD,John,Maruszczak,,ARCH,4395,101,12,0,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,GRAD,GRAD,Kaitlin,Mathew,,NURS,5355,402,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Mathews,,NURS,4331,600,22,80,14,0,0,0,0,0,0,0,0,116
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Mathews,,NURS,4331,601,46,107,17,0,0,0,0,0,1,0,0,171
2023 - 2024,2024 Summer,UGRD,UGRD,Caitlin,Maynard,,BIOL,1441,001,15,14,8,0,1,0,0,0,1,0,0,39
2023 - 2024,2024 Summer,GRAD,GRAD,Bethany,McClean,,NURS,5120,405,0,0,0,0,1,0,8,0,1,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Bethany,McClean,,NURS,5130,403,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Brad,McCorkle,,ARCH,5670,002,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Patrick,McCormick,,MATH,1421,100,5,11,7,5,4,0,0,3,2,0,0,37
2023 - 2024,2024 Summer,UGRD,UGRD,Roby,McEuen,,COMM,3303,001,5,5,1,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Jeffrey,McGee,,MANA,3325,001,5,8,4,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Jeffrey,McGee,,MANA,4322,005,9,20,6,0,0,0,0,1,0,0,0,36
2023 - 2024,2024 Summer,GRAD,GRAD,Jeffrey,McGee,,MANA,5336,001,7,9,1,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Jeffrey,McGee,,HCAD,5390,040,6,4,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Terra,McGhee,,ACCT,2301,001,6,12,17,1,0,0,0,0,4,0,0,40
2023 - 2024,2024 Summer,UGRD,UGRD,Terra,McGhee,,ACCT,3309,001,16,41,7,0,0,0,0,0,1,0,0,65
2023 - 2024,2024 Summer,GRAD,GRAD,Mary,McKean,,NURS,5355,401,5,1,0,0,0,0,0,0,0,1,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Toshia,McKeon,,NURS,5130,405,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Toshia,McKeon,,NURS,5130,415,0,0,0,0,0,0,7,0,2,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Toshia,McKeon,,NURS,5130,430,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Kindra,McWilliam-Ross,,NURS,5120,426,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Martha,Meeks Loyd,,EDUC,4340,002,35,0,0,0,1,0,0,0,0,0,0,36
2023 - 2024,2024 Summer,GRAD,GRAD,Kelly,Meier,,NURS,5130,414,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Roger,Meiners,,BLAW,5330,020,5,5,1,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Amanda,Mendez,,NURS,5660,461,0,0,0,0,0,1,7,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,David,Messersmith,,ARCH,5331,001,3,6,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Mark,Meyer,,NURS,5338,458,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Fred,Miao,,EMBA,5199,001,8,1,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Jacqueline,Michael,,NURS,5190,400,8,1,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Susan,Midwood,,ENGL,1301,700,18,14,1,0,3,0,0,2,2,0,0,40
2023 - 2024,2024 Summer,GRAD,GRAD,Angela,Miller,,NURSG,5130,406,0,0,0,0,0,0,6,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Renee,Miphouvieng,,NURS,5338,457,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Evan,Mistur,,PAPP,5329,201,9,9,1,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,GRAD,GRAD,Evan,Mistur,,PAPP,5329,500,4,6,0,0,0,0,0,0,1,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Cheryl,Mitchell,,ART,1310,001,11,3,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Cheryl,Mitchell,,NURS,5120,406,0,0,0,0,0,0,8,0,1,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Diane,Mitschke,,SOCW,5307,009,16,5,0,0,2,0,0,0,1,0,0,24
2023 - 2024,2024 Summer,UGRD,UGRD,Kelley,Monroe,,NURS,4350,005,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Jodie,Moore,,NURS,5120,407,0,0,0,0,0,0,9,0,1,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Jodie,Moore,,NURS,5640,453,0,0,0,0,0,1,6,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Sara,Moore,,NURS,5350,400,26,0,0,0,0,0,0,0,0,0,0,26
2023 - 2024,2024 Summer,GRAD,GRAD,Sara,Moore,,NURS,5680,450,0,0,0,0,0,2,5,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Steven,Moore,,SOCW,5316,001,18,4,0,0,0,0,0,0,1,0,0,23
2023 - 2024,2024 Summer,GRAD,GRAD,Christi,Morgan,,EDAD,5399,003,16,2,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Christi,Morgan,,EDAD,5399,005,9,2,0,0,1,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Michael,Morris,,POLS,2311,002,101,13,6,1,1,0,0,1,0,0,0,123
2023 - 2024,2024 Summer,UGRD,UGRD,Michael,Morris,,POLS,2311,700,74,9,5,0,1,0,0,3,1,0,0,93
2023 - 2024,2024 Summer,UGRD,UGRD,Kimberly,Mortus,,NURS-UL,3366,600,35,45,15,7,16,0,0,14,13,0,0,145
2023 - 2024,2024 Summer,GRAD,GRAD,Shelly,Mota,,SOCW,5482,001,127,4,1,0,0,1,0,0,4,0,0,137
2023 - 2024,2024 Summer,GRAD,GRAD,Shelly,Mota,,SOCW,5482,002,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Ricardo,Munoz,,ARCH,5672,001,3,3,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Mohammad,Murad,,INSY,2303,001,4,6,2,3,0,1,0,1,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Erin,Murrah-Mandril,,ENGL,2329,001,12,7,0,1,2,0,0,0,1,0,0,23
2023 - 2024,2024 Summer,UGRD,UGRD,Mireille,Mutesi,,PLAN,1301,001,14,4,0,0,1,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,GRAD,GRAD,Joyce,Myers,,EDUC,5394,006,18,4,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Shamsun,Nahar,,SOCW,5308,002,4,2,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Mohammad,Najafi,,CE,5191,005,0,0,0,0,0,0,47,0,0,0,0,47
2023 - 2024,2024 Summer,GRAD,GRAD,Mohammad,Najafi,,CE,6397,005,0,0,0,0,0,0,6,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Hedrine,Nana,,NURS,5337,453,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Randall,Napier,,OPMA,5361,001,16,15,0,0,0,0,0,0,1,0,0,32
2023 - 2024,2024 Summer,UGRD,UGRD,Joshua,Nason,,ARCH,4311,101,12,0,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,GRAD,GRAD,Collin,Naugher,,NURS,5467,400,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Edward,Nelson,,ARCH,5336,001,12,0,0,0,1,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Larry,Nelson,,KINE,3312,001,12,0,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Stephen,Newhart,,KINE,4329,001,3,3,3,0,0,0,0,0,0,0,0,9
