Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2021 - 2022,2021 Fall,UGRD,UGRD,Mina,Kramer,,MUSI,1180,005,7,0,1,1,0,0,0,2,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Mindia,Whittier,,PREL,3340,001,8,4,1,2,2,0,0,0,0,0,0,17
2021 - 2022,2021 Fall,UGRD,UGRD,Mindia,Whittier,,PREL,3340,002,6,6,1,0,0,0,0,0,0,0,0,13
2021 - 2022,2021 Fall,UGRD,UGRD,Mindia,Whittier,,PREL,4320,002,10,4,5,0,1,0,0,0,0,0,0,20
2021 - 2022,2021 Fall,UGRD,UGRD,Ming,Li,Huadi Zhu,CSE,4344,002,40,4,0,0,0,0,0,0,0,0,0,44
2021 - 2022,2021 Fall,UGRD,UGRD,Mingwu,Jin,,PHYS,1441,003,30,23,10,2,9,0,0,1,13,0,0,88
2021 - 2022,2021 Fall,UGRD,UGRD,Miriam,Byrd,,PHIL,2300,001,14,11,4,3,0,0,0,0,3,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Miriam,Byrd,,PHIL,2300,007,6,13,6,0,3,0,0,1,1,0,0,30
2021 - 2022,2021 Fall,UGRD,UGRD,Miriam,Byrd,,PHIL,3350,001,18,7,4,1,1,0,0,0,1,0,0,32
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Ganjizadeh,,MATH,3319,003,6,11,8,10,18,0,0,3,3,0,0,59
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Ganjizadeh,,MATH,3330,002,8,9,11,7,9,0,0,2,5,0,0,51
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Islam,Zahidur Rahim Talukder,CSE,4323,001,13,10,2,0,0,0,0,0,0,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Karimi Sani,,INSY,2303,005,17,17,18,7,7,0,0,1,5,0,0,72
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Murad,,INSY,2303,001,24,27,7,5,6,0,0,1,1,0,0,71
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Murad,,INSY,2303,004,22,31,9,7,1,0,0,1,0,0,0,71
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammad,Najafi,Rojasadat Sharifian,CE,4332,101,2,6,3,0,0,0,0,0,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,002,8,25,17,9,2,0,0,1,8,0,0,70
2021 - 2022,2021 Fall,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,006,11,16,19,13,2,0,0,0,6,0,0,67
2021 - 2022,2021 Fall,UGRD,UGRD,Mohit,Singhal,Afsana Tasnim,CSE,4380,001,4,18,5,0,0,0,0,0,0,0,0,27
2021 - 2022,2021 Fall,UGRD,UGRD,Molly,Cummins,,COMS,1301,013,8,7,5,3,3,0,0,0,1,0,0,27
2021 - 2022,2021 Fall,UGRD,UGRD,Molly,Cummins,,COMS,1301,017,8,10,3,2,5,0,0,0,0,0,0,28
2021 - 2022,2021 Fall,UGRD,UGRD,Molly,Cummins,,COMS,3315,001,6,2,0,1,0,0,0,0,0,0,0,9
2021 - 2022,2021 Fall,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,3305,002,10,7,7,0,0,0,0,0,0,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,4335,001,10,11,3,0,0,0,0,0,1,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,4344,001,10,10,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2021 Fall,UGRD,UGRD,Morgan,Chivers,,ART,2304,001,7,4,3,0,4,0,0,0,0,0,0,18
2021 - 2022,2021 Fall,UGRD,UGRD,Mory Eddy,Coulibaly,,FREN,1441,001,3,7,3,3,2,0,0,0,0,0,0,18
2021 - 2022,2021 Fall,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,AREN,3311,101,14,2,0,0,0,0,0,0,0,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,001,8,3,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,101,22,1,0,0,0,0,0,0,1,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Murray,Miller,,ARCH,4314,001,2,5,6,1,0,0,0,0,0,0,0,14
2021 - 2022,2021 Fall,UGRD,UGRD,Myrna,Reyna,,BEEP,4384,007,51,3,0,0,1,0,0,0,0,0,0,55
2021 - 2022,2021 Fall,UGRD,UGRD,Nadra,Guizani,Anubhav Sharma,CSE,3330,004,37,9,0,0,0,0,0,0,0,0,0,46
2021 - 2022,2021 Fall,UGRD,UGRD,Nadra,Guizani,Kishore Kumar Srinivas,CSE,3330,003,30,11,3,0,0,0,0,0,0,0,0,44
2021 - 2022,2021 Fall,UGRD,UGRD,Nadra,Guizani,Tulasi Nakka,CSE,3310,004,14,3,0,0,0,0,0,1,1,0,0,19
2021 - 2022,2021 Fall,UGRD,UGRD,Nagham,Alatrash,,CHEM,1442,001,12,29,32,14,11,0,0,6,10,0,0,114
2021 - 2022,2021 Fall,UGRD,UGRD,Nagham,Alatrash,,CHEM,1442,002,24,47,43,13,9,0,0,1,12,0,0,149
2021 - 2022,2021 Fall,UGRD,UGRD,Najia,Alameddin,,ARAB,1441,022,5,1,0,0,1,0,0,0,0,0,0,7
2021 - 2022,2021 Fall,UGRD,UGRD,Najia,Alameddin,,ARAB,1442,001,4,3,1,0,0,0,0,0,2,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Najia,Alameddin,,ARAB,1442,022,2,3,1,0,1,0,0,0,0,0,0,7
2021 - 2022,2021 Fall,UGRD,UGRD,Najia,Alameddin,,FREN,1441,003,6,9,6,0,0,0,0,0,3,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Najia,Alameddin,,FREN,1441,004,9,5,4,1,2,0,0,0,3,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,England,,ENGL,1301,044,16,6,1,0,1,0,0,0,0,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,England,,ENGL,1301,052,9,9,1,0,3,0,0,0,0,2,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,England,,ENGL,1301,067,7,2,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,England,,ENGL,1301,081,9,6,3,0,2,0,0,0,2,2,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,England,,ENGL,1301,CO43,2,5,1,0,1,0,0,0,1,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,England,,ENGL,1302,011,7,7,1,0,2,0,0,3,3,1,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,Michael,Piyush Prakash Parab,MAE,3324,001,7,4,5,2,1,0,0,4,7,0,0,30
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,Wolff,,MATH,1316,004,22,19,15,3,6,0,0,1,7,0,0,73
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,Wolff,,MATH,1316,005,32,17,15,4,3,0,0,0,5,0,0,76
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,Wolff,,MATH,1316,006,25,21,11,6,7,0,0,1,5,0,0,76
2021 - 2022,2021 Fall,UGRD,UGRD,Nancy,Wolff,,MATH,1316,007,25,17,12,7,4,0,0,3,6,0,0,74
2021 - 2022,2021 Fall,UGRD,UGRD,Nandu,Nagarajan,,ACCT,4302,003,8,10,6,0,0,0,0,0,2,0,0,26
2021 - 2022,2021 Fall,UGRD,UGRD,Nandu,Nagarajan,,ACCT,4304,001,6,12,2,0,0,0,0,1,0,0,0,21
2021 - 2022,2021 Fall,UGRD,UGRD,Naoko,Witzel,Meng Yang,LING,2301,003,6,8,7,1,1,0,0,0,2,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Naomi,Cleghorn,,ANTH,2307,001,14,5,5,2,3,0,0,1,2,0,0,32
2021 - 2022,2021 Fall,UGRD,UGRD,Naomi,Cleghorn,,ANTH,2339,001,5,6,7,1,3,0,0,0,2,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Narayanan,Janakiraman,Manhui Jin,MARK,4320,001,12,20,10,1,1,0,0,0,0,0,0,44
2021 - 2022,2021 Fall,UGRD,UGRD,Narayanan,Janakiraman,Manhui Jin,MARK,4322,001,2,9,1,0,0,0,0,0,0,0,0,12
2021 - 2022,2021 Fall,UGRD,UGRD,Narges,Shayesteh Moghaddam,,MAE,4301,003,13,1,1,0,0,0,0,0,0,0,0,15
2021 - 2022,2021 Fall,UGRD,UGRD,Narges,Shayesteh Moghaddam,Jayanth Tallapareddy,MAE,2312,001,12,20,4,0,1,0,0,1,2,0,0,40
2021 - 2022,2021 Fall,UGRD,UGRD,Natalia Eunice,Trigo Acuna,,SPAN,4317,001,5,3,0,0,0,0,0,0,1,0,0,9
2021 - 2022,2021 Fall,UGRD,UGRD,Natalie,Gaupp,,THEA,1342,001,32,0,1,0,2,0,0,0,0,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Natalie,Gaupp,,THEA,1342,002,33,0,1,0,0,0,0,1,0,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Natalie,Gaupp,,THEA,1343,003,34,1,0,0,0,0,0,0,0,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Natalie,Gaupp,,THEA,4303,002,13,0,1,0,2,0,0,0,0,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Natalie,Johnson,,MATH,1308,501,6,18,27,3,20,0,0,5,21,0,0,100
2021 - 2022,2021 Fall,UGRD,UGRD,Nathan,Brown,,GEOL,2445,001,6,6,3,2,4,0,0,0,0,0,0,21
2021 - 2022,2021 Fall,UGRD,UGRD,Nathanael,OReilly,,ENGL,3375,006,7,7,0,0,2,0,0,1,0,0,0,17
2021 - 2022,2021 Fall,UGRD,UGRD,Nathanael,OReilly,,ENGL,4348,001,6,6,0,0,1,0,0,1,2,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,701,43,24,8,0,2,0,0,2,5,0,0,84
2021 - 2022,2021 Fall,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,703,62,10,6,1,9,0,0,1,15,0,0,104
2021 - 2022,2021 Fall,UGRD,UGRD,Nazmun Akter,Pia,,ARCH,2341,001,18,11,1,0,1,0,0,2,2,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Neda,Ghazipour,,GEOL,4330,001,3,7,2,1,0,0,0,0,0,0,0,13
2021 - 2022,2021 Fall,UGRD,UGRD,Neda,Ghazipour,,GEOL,4330,045,7,2,2,1,2,0,0,0,2,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Neda,Ghazipour,,GEOL,4331,045,13,6,2,1,2,0,0,0,1,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Neill,Matheson,,ENGL,3333,004,4,6,3,0,2,0,0,1,1,0,0,17
2021 - 2022,2021 Fall,UGRD,UGRD,Neill,Matheson,,ENGL,3350,003,3,2,6,0,3,0,0,3,0,0,0,17
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,"Abhinav Awasthi, Ally Auger",CE,2331,001,22,12,18,3,0,0,0,1,1,0,0,57
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,Farah Naz,AREN,4352,001,3,1,3,0,0,0,0,0,0,0,0,7
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,Farah Naz,CE,4352,001,44,6,4,2,0,0,0,1,0,0,0,57
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,"Jae-sik Choi, Mostafa Ghandehari",AREN,3301,101,1,3,5,1,1,0,0,0,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,"Jae-sik Choi, Mostafa Ghandehari",CE,3301,001,5,7,12,2,3,0,0,1,1,0,0,31
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,"Jae-sik Choi, Mostafa Ghandehari",CE,3301,101,1,8,7,1,0,0,0,0,1,0,0,18
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,Nithisha Reddy Gudipati,CE,3302,001,2,6,3,4,0,0,0,0,1,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Nelson,Gomez-Torres,Nithisha Reddy Gudipati,CE,3302,101,2,5,3,4,3,0,0,0,1,0,0,18
2021 - 2022,2021 Fall,UGRD,UGRD,Neshat,Beheshti,Tzu-Wen Lin,INSY,3300,001,3,20,15,8,4,0,0,1,8,0,0,59
2021 - 2022,2021 Fall,UGRD,UGRD,Neshat,Beheshti,Tzu-Wen Lin,INSY,3300,002,6,15,24,7,2,0,0,0,5,0,0,59
2021 - 2022,2021 Fall,UGRD,UGRD,Nethali,Fernando,,MATH,3319,002,10,9,14,5,14,0,0,1,6,0,0,59
2021 - 2022,2021 Fall,UGRD,UGRD,Nethali,Fernando,,MATH,3319,004,10,7,13,8,14,0,0,1,6,0,0,59
2021 - 2022,2021 Fall,UGRD,UGRD,Nevin,Weinberg,,PHYS,3313,001,16,9,3,1,0,0,0,1,2,0,0,32
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,010,18,47,73,35,19,0,0,1,21,0,0,214
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,500,13,44,55,20,22,0,0,9,25,0,0,188
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Pollock,,BIOL,3442,001,29,47,37,17,5,0,0,1,2,0,0,138
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Pollock,,BIOL,4388,015,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Pollock,,UNIV-SC,1131,001,17,4,1,0,1,0,0,0,0,0,0,23
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Wood,,ART,3383,001,6,3,0,0,2,0,0,0,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Nicholas,Wood,,ART,4343,001,13,1,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2021 Fall,UGRD,UGRD,Nichole,Horn,,POLS,4322,001,14,18,3,1,3,0,0,1,0,0,0,40
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1101,001,21,6,2,0,4,0,0,1,0,0,0,34
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1101,005,16,4,0,0,1,0,0,1,1,0,0,23
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,010,8,3,1,0,2,0,0,0,0,1,0,15
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,011,25,3,3,0,1,0,0,1,0,0,0,33
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,012,23,2,0,0,3,0,0,0,0,0,0,28
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,017,29,5,2,0,3,0,0,0,0,0,0,39
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,019,21,1,0,0,2,0,0,0,0,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,021,19,3,3,0,3,0,0,2,2,2,0,34
2021 - 2022,2021 Fall,UGRD,UGRD,Nicole,Nguyen,,UNIV,1131,025,23,0,1,0,0,0,0,0,0,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Nicolette,Hass,,UNIV-SC,1131,021,22,1,3,0,8,0,0,1,0,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Nicolette,Hass,,UNIV-SC,1131,022,27,2,1,0,0,0,0,2,0,0,0,32
2021 - 2022,2021 Fall,UGRD,UGRD,Nicolette,Hass,,UNIV-SC,1131,023,21,10,2,0,1,0,0,1,0,0,0,35
2021 - 2022,2021 Fall,UGRD,UGRD,Nicolette,Hass,,UNIV-SC,1131,024,15,3,8,0,4,0,0,3,0,0,0,33
2021 - 2022,2021 Fall,UGRD,UGRD,Nicolina,Taylor,Anil Kumar Merugu,MANA,3318,008,15,28,7,1,2,0,0,2,0,0,0,55
2021 - 2022,2021 Fall,UGRD,UGRD,Nil,Pandey,,PHYS,1181,001,9,5,1,0,4,0,0,0,0,0,0,19
2021 - 2022,2021 Fall,UGRD,UGRD,Nil,Pandey,,PHYS,1443,003,46,26,9,4,2,0,0,4,0,0,0,91
2021 - 2022,2021 Fall,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,001,31,37,29,14,25,0,0,2,15,0,0,153
2021 - 2022,2021 Fall,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,002,21,29,20,9,10,0,0,0,10,0,0,99
2021 - 2022,2021 Fall,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,005,15,18,7,5,4,0,0,1,5,0,0,55
2021 - 2022,2021 Fall,UGRD,UGRD,Nilakshi,Veerabathina,,PHYS,3315,001,3,6,3,0,2,0,0,0,0,0,0,14
2021 - 2022,2021 Fall,UGRD,UGRD,Niloofar,Parsaeifard,Kristen Petree,CE,2221,001,22,9,3,1,3,0,0,0,1,0,0,39
2021 - 2022,2021 Fall,UGRD,UGRD,Niloofar,Parsaeifard,Yamna Jawaid,AREN,2252,001,15,6,1,1,3,0,0,0,1,0,0,27
2021 - 2022,2021 Fall,UGRD,UGRD,Niloy,Gupta,,CE,3143,003,8,2,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Niloy,Gupta,,CE,3143,004,11,1,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2021 Fall,UGRD,UGRD,Nimet,Anwar,,ARCH,3343,001,13,6,1,0,0,0,0,0,0,0,0,20
2021 - 2022,2021 Fall,UGRD,UGRD,Noami,Cavett,Patricia Allard,NURS,4350,610,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2021 Fall,UGRD,UGRD,Nora,Billodeaux,Patricia Allard,NURS,4350,628,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Noura Khadidja,Kone,,FINA,4324,001,13,20,0,0,0,0,0,0,0,0,0,33
2021 - 2022,2021 Fall,UGRD,UGRD,Nur,Yazdani,Cedric Ling,CE,4361,001,2,3,2,1,0,0,0,0,0,0,0,8
2021 - 2022,2021 Fall,UGRD,UGRD,Odunze,Oguguo,,ART,4392,005,4,10,0,0,1,0,0,0,0,0,0,15
2021 - 2022,2021 Fall,UGRD,UGRD,Olamide Temitope,Olajuwon Ige,,MARK,4325,001,6,10,0,0,0,0,0,0,0,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Olamide Temitope,Olajuwon Ige,,UNIV-BU,1101,009,11,5,4,0,0,0,0,1,0,4,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Olivia,Agudelo,,POLS,2312,007,20,19,3,2,3,0,0,2,1,0,0,50
2021 - 2022,2021 Fall,UGRD,UGRD,Olivia,Arroyo,,ENGL,1301,006,13,4,3,0,2,0,0,1,0,1,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Olivia,Arroyo,,ENGL,1302,026,13,5,2,0,4,0,0,0,0,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Olivia,Arroyo,,ENGL,1375,001,10,3,0,1,2,0,0,0,2,0,0,18
2021 - 2022,2021 Fall,UGRD,UGRD,Olivia,Arroyo,,ENGL,1375,003,8,5,0,0,2,0,0,0,1,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Omar,Valdez Rocha,,GLOBAL,2301,006,14,4,2,1,9,0,0,0,0,0,0,30
2021 - 2022,2021 Fall,UGRD,UGRD,Oswald,Jenewein,,ARCH,3343,002,13,3,0,0,0,0,0,1,0,0,0,17
2021 - 2022,2021 Fall,UGRD,UGRD,Owen,Parker,,MANA,4322,008,30,10,3,0,1,0,0,0,1,0,0,45
2021 - 2022,2021 Fall,UGRD,UGRD,Owen,Parker,,MANA,4322,009,29,13,3,0,0,0,0,0,0,0,0,45
2021 - 2022,2021 Fall,UGRD,UGRD,Ozge,Inal,,ARCH,1341,004,12,23,19,0,3,0,0,4,3,0,0,64
2021 - 2022,2021 Fall,UGRD,UGRD,Ozge,Inal,,ARCH,3553,003,5,7,2,0,0,0,0,0,0,0,0,14
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Hill,,SOCW,2302,002,23,2,0,0,1,0,0,1,1,0,0,28
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Hill,,SOCW,3301,006,23,2,0,0,0,0,0,0,0,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Hill,,SOCW,3307,005,18,1,0,0,0,0,0,0,1,0,0,20
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Hill,,SOCW,3307,006,25,2,0,0,1,0,0,1,0,0,0,29
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,004,12,11,2,0,0,0,0,0,0,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,019,6,10,7,0,1,0,0,1,0,0,0,25
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,021,14,4,4,0,4,0,0,0,1,0,0,27
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Johnson,,SOCW,4370,001,18,1,1,0,0,0,0,1,0,0,0,21
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Rose,,ENGL,1301,700,13,18,7,0,1,0,0,1,3,1,0,44
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Rose,,ENGL,1302,700,25,41,10,0,8,0,0,3,12,1,0,100
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Rose,,ENGL,1302,701,27,31,14,0,10,0,0,2,17,0,0,101
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,Rose,,ENGL,2338,504,25,30,6,2,5,0,0,0,6,0,0,74
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,White,Jeanean Boyd,NURS,4685,505,95,23,4,0,0,0,0,0,0,0,0,122
2021 - 2022,2021 Fall,UGRD,UGRD,Pamela,White,"Maura Bernasconi, Tamara Eades",NURS,3345,503,54,62,19,5,17,0,0,5,8,0,0,170
2021 - 2022,2021 Fall,UGRD,UGRD,Panagiotis,Danoglidis,Myrsini Maglogianni,AREN,2311,001,5,9,1,2,1,0,0,0,0,0,0,18
2021 - 2022,2021 Fall,UGRD,UGRD,Panagiotis,Danoglidis,Myrsini Maglogianni,CE,2311,001,32,15,4,1,3,0,0,0,2,0,0,57
2021 - 2022,2021 Fall,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,001,2,4,7,0,0,0,0,1,0,0,0,14
2021 - 2022,2021 Fall,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,002,4,11,1,0,0,0,0,0,0,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,003,5,7,1,0,0,0,0,0,3,0,0,16
2021 - 2022,2021 Fall,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Amit Phalak, Parimal Patel, Samson Adejokun, Sudip Hazra",MAE,3183,004,0,7,1,1,0,0,0,1,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURS,3352,500,164,13,4,0,1,0,0,0,0,0,0,182
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURS,3352,501,139,8,4,0,1,0,0,2,1,0,0,155
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURS,3352,502,134,20,10,0,1,0,0,0,4,0,0,169
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURS,4350,014,0,0,0,0,0,0,12,0,0,0,0,12
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURS,4350,016,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURS,4350,613,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Allard,,NURSU,3352,502,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Eddings,,CRCJ,3371,001,15,3,0,0,0,0,0,0,1,0,0,19
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Eddings,,CRCJ,4341,001,7,4,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Eddings,,CRCJ,4342,001,12,1,0,0,0,0,0,0,1,0,0,14
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Ellington,,MATH,1301,500,60,49,20,7,15,0,0,5,19,0,0,175
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Ellington,,MATH,1301,512,17,32,15,4,7,0,0,3,13,0,0,91
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,0100,CO43,0,0,0,0,1,0,9,0,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,0100,CO45,0,0,0,0,3,0,6,1,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,0301,CO30,0,0,0,0,1,0,9,0,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,1301,047,10,3,3,0,2,0,0,0,2,0,0,20
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,1301,056,7,1,1,0,0,0,0,1,0,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,1301,CO33,3,3,0,0,3,0,0,0,1,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Jones,,ENGL,1302,028,20,1,0,0,2,0,0,0,1,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Martin,,ENGL,1301,083,4,3,1,0,0,0,0,1,1,0,0,10
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Martin,,ENGL,1301,094,11,12,0,0,0,0,0,1,0,0,0,24
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Martin,,ENGL,1301,CO62,0,6,3,0,2,0,0,0,0,0,0,11
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Parham,,MANA,3318,001,11,36,12,3,1,0,0,2,4,0,0,69
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Parham,,MANA,3318,013,14,43,8,1,1,0,0,1,2,0,0,70
2021 - 2022,2021 Fall,UGRD,UGRD,Patricia,Plumer,Denise Cauble,NURS,3325,502,142,71,9,3,5,0,0,0,4,0,0,234
