Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2024 Spring,UGRD,UGRD,David,Shurtleff,,MANA,4340,001,2,13,3,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Riyaz,Sikora,,INSY,5339,002,19,28,2,0,0,0,0,0,1,0,0,50
2023 - 2024,2024 Spring,GRAD,GRAD,Riyaz,Sikora,,INSY,5377,001,13,24,0,0,0,0,0,0,0,0,0,37
2023 - 2024,2024 Spring,GRAD,GRAD,Riyaz,Sikora,,INSY,5377,002,19,30,0,0,0,0,0,0,0,0,0,49
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,0311,CO3,0,0,0,0,11,0,6,1,1,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,1301,502,40,33,20,10,25,0,0,1,8,0,0,137
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,1301,CO3,0,0,2,4,10,0,0,1,2,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,1315,002,0,5,14,8,16,0,0,2,11,0,0,56
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,1316,007,16,16,16,14,5,0,0,1,7,0,0,75
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,1421,050,4,12,9,15,7,1,0,0,15,0,0,63
2023 - 2024,2024 Spring,UGRD,UGRD,Juan,Silva,,MATH,1421,150,6,9,18,13,10,0,0,3,7,0,0,66
2023 - 2024,2024 Spring,UGRD,UGRD,Brandi,Simpson,,ART,2342,002,13,2,0,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Ryan,Sims,,ASL,2314,001,7,2,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Anil,Singh,,INSY,3305,001,7,26,13,1,0,0,0,0,1,0,0,48
2023 - 2024,2024 Spring,UGRD,UGRD,Anil,Singh,,BSTAT,3321,008,11,18,23,15,1,0,0,1,3,0,0,72
2023 - 2024,2024 Spring,UGRD,UGRD,Anil,Singh,,INSY,4324,001,2,3,0,0,0,0,0,0,2,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Anil,Singh,,INSY,5341,001,8,11,0,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Anil,Singh,,INSY,5341,002,18,25,1,0,1,0,0,0,0,0,0,45
2023 - 2024,2024 Spring,GRAD,GRAD,Anil,Singh,,INSY,5357,001,22,6,1,0,0,0,0,0,0,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,Mohit,Singhal,,CSE,4380,007,6,24,5,0,0,0,0,0,0,0,0,35
2023 - 2024,2024 Spring,GRAD,GRAD,Subhash,Singhal,,IE,5191,001,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Subhash,Singhal,,IE,5317,004,3,0,3,2,4,0,0,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,Vinicio,Sinta Morales,,BCMN,3340,001,13,2,0,0,1,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Vinicio,Sinta Morales,,COMM,4305,001,19,13,0,0,0,0,0,0,2,0,0,34
2023 - 2024,2024 Spring,UGRD,UGRD,Vinicio,Sinta Morales,,BCMN,4350,001,8,0,0,0,0,0,0,0,1,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Mike,Siok,,CSE,4322,001,23,22,0,0,0,0,0,0,1,0,0,46
2023 - 2024,2024 Spring,GRAD,GRAD,Mike,Siok,,CSE,5324,001,25,25,0,0,0,0,0,0,0,0,0,50
2023 - 2024,2024 Spring,GRAD,GRAD,Mike,Siok,,CSE,5324,002,20,19,0,0,1,0,0,0,0,0,0,40
2023 - 2024,2024 Spring,UGRD,UGRD,Sara,Skiles-Dutoit,,SOCI,3313,001,19,40,31,4,7,0,0,1,2,0,0,104
2023 - 2024,2024 Spring,UGRD,UGRD,Sara,Skiles-Dutoit,,SOCI,3328,001,30,38,17,4,4,0,0,1,1,0,0,95
2023 - 2024,2024 Spring,GRAD,GRAD,Eusebius,Small,,SOCW,5303,002,8,9,3,0,0,0,0,0,1,0,0,21
2023 - 2024,2024 Spring,GRAD,GRAD,Eusebius,Small,,SOCW,5303,005,22,2,0,0,1,0,0,0,3,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,Aaron,Smallwood,,ECON,4322,001,6,7,4,1,0,0,0,1,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Aaron,Smallwood,,ECON,5337,002,14,10,4,1,0,0,0,0,4,0,0,33
2023 - 2024,2024 Spring,UGRD,UGRD,Kevin,Smant,,HIST,1302,019,5,10,15,5,4,0,0,0,0,0,0,39
2023 - 2024,2024 Spring,UGRD,UGRD,Kevin,Smant,,HIST,1302,021,5,12,13,3,2,0,0,2,3,0,0,40
2023 - 2024,2024 Spring,UGRD,UGRD,Kevin,Smant,,HIST,1302,022,4,5,16,3,4,0,0,2,4,0,0,38
2023 - 2024,2024 Spring,UGRD,UGRD,Kevin,Smant,,HIST,1302,023,6,14,8,4,4,0,0,0,1,0,0,37
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURS,3345,500,166,23,5,1,6,0,0,0,4,0,0,205
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURSU,3345,500,28,4,0,0,0,0,0,0,0,0,0,32
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURS,3345,501,103,23,5,1,6,1,0,0,0,0,0,139
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURSU,3345,501,28,3,1,0,0,0,0,0,0,0,0,32
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURS,3345,502,68,10,2,0,3,0,0,0,2,0,0,85
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURSU,3345,502,8,1,1,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURS,3345,506,48,17,3,0,3,0,0,0,1,0,0,72
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURSU,3345,506,11,1,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURS,3345,507,48,13,3,0,4,0,0,0,2,0,0,70
2023 - 2024,2024 Spring,UGRD,UGRD,David,Smith,,NURSU,3345,507,12,3,0,0,0,0,0,0,2,0,0,17
2023 - 2024,2024 Spring,GRAD,GRAD,Dawnetta,Smith,,SOCW,5482,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Dawnetta,Smith,,SOCW,5482,002,228,11,0,0,1,0,0,0,4,0,0,244
2023 - 2024,2024 Spring,GRAD,GRAD,Dawnetta,Smith,,SOCW,5483,002,48,2,0,0,0,0,0,0,0,0,0,50
2023 - 2024,2024 Spring,UGRD,UGRD,Eric,Smith,,BIOL,1442,004,50,50,34,2,5,0,0,3,6,0,0,150
2023 - 2024,2024 Spring,UGRD,UGRD,Eric,Smith,,BIOL,3101,001,39,0,0,0,0,0,0,0,0,0,0,39
2023 - 2024,2024 Spring,GRAD,GRAD,Eric,Smith,,BIOL,5101,001,20,0,0,0,0,0,0,0,1,0,0,21
2023 - 2024,2024 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,007,13,4,3,0,1,1,0,1,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,009,17,3,1,0,3,0,0,0,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,053,18,3,2,0,0,0,0,0,0,1,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,061,13,3,2,0,4,1,0,1,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Joul,Smith,,ENGL,3300,001,17,6,1,0,0,0,0,0,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Lindsi,Smith,,KINE,2350,003,68,24,9,5,11,0,0,1,3,0,0,121
2023 - 2024,2024 Spring,UGRD,UGRD,Lindsi,Smith,,HEED,4320,500,99,14,7,2,0,0,0,0,0,0,0,122
2023 - 2024,2024 Spring,UGRD,UGRD,Lindsi,Smith,,KINE,4354,500,47,6,1,0,1,0,0,0,1,0,0,56
2023 - 2024,2024 Spring,UGRD,UGRD,Nicholas,Smith,,PSYC,1315,008,178,21,2,0,0,45,0,2,3,0,0,251
2023 - 2024,2024 Spring,UGRD,UGRD,Nicholas,Smith,,PSYC,3302,001,35,4,0,0,0,0,0,0,0,0,0,39
2023 - 2024,2024 Spring,UGRD,UGRD,Samuel,Smith,,KORE,3311,001,4,2,0,0,1,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Samuel,Smith,,GLOBAL,4312,001,17,6,0,0,1,0,0,0,1,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Shelley,Smith,,ANTH,1306,003,6,11,14,2,6,0,0,3,4,0,0,46
2023 - 2024,2024 Spring,UGRD,UGRD,Shelley,Smith,,ANTH,2307,001,2,4,6,1,6,0,0,2,7,0,0,28
2023 - 2024,2024 Spring,UGRD,UGRD,Shelley,Smith,,ANTH,3307,001,0,2,0,1,2,0,0,0,1,0,0,6
2023 - 2024,2024 Spring,GRAD,GRAD,Suzanne,Smith,,MANA,5345,001,6,4,0,0,0,0,0,0,1,0,0,11
2023 - 2024,2024 Spring,GRAD,GRAD,Robyn,Smith-Bull,,SOCW,5315,023,9,1,2,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Spring,GRAD,GRAD,Robyn,Smith-Bull,,SOCW,5352,023,11,2,0,0,1,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5308,001,4,0,2,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5313,010,23,2,1,0,0,1,0,0,0,0,0,27
2023 - 2024,2024 Spring,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5313,011,26,1,0,0,0,0,0,0,0,0,0,27
2023 - 2024,2024 Spring,GRAD,GRAD,Latoya,Smith-Jones,,SOCW,5313,015,15,1,0,0,0,0,0,0,2,0,0,18
2023 - 2024,2024 Spring,GRAD,GRAD,Karla,Smith-Lucas,,NURS,5337,464,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Byung Ran,So,,CHEM,2181,003,4,10,4,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Byung Ran,So,,CHEM,2181,006,9,5,2,0,0,0,0,0,1,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Byung Ran,So,,CHEM,2181,009,3,3,0,0,0,0,0,1,1,0,0,8
2023 - 2024,2024 Spring,UGRD,UGRD,Salman,Sohrabi,,BE,3320,023,14,6,6,1,1,0,0,0,0,0,0,28
2023 - 2024,2024 Spring,GRAD,GRAD,Pradip,Som,,BSTAT,5325,002,10,16,17,3,2,0,0,0,0,0,0,48
2023 - 2024,2024 Spring,GRAD,GRAD,Jiachu,Song,,FINA,5340,070,32,7,0,0,0,0,0,0,3,0,0,42
2023 - 2024,2024 Spring,GRAD,GRAD,Jiachu,Song,,FINA,5340,071,41,7,0,0,0,0,0,0,0,0,0,48
2023 - 2024,2024 Spring,GRAD,GRAD,Jiachu,Song,,FINA,5340,072,53,8,0,0,0,0,0,0,0,0,0,61
2023 - 2024,2024 Spring,UGRD,UGRD,Marilyn,Soto,,NURS,4350,749,0,0,0,0,0,0,6,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,1441,004,12,3,6,1,0,0,0,1,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,2310,003,16,5,3,1,3,0,0,1,1,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,Alicia,Soueid,,FREN,2313,001,9,4,2,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,GRAD,GRAD,Christine,Spadola,,SOCW,5316,030,10,1,0,0,0,1,0,0,0,0,0,12
2023 - 2024,2024 Spring,GRAD,GRAD,Christine,Spadola,,SOCW,5316,031,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Kristen,Spaeth,,ENGL,1302,026,6,8,5,0,0,0,0,1,3,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Robert,Spangler,,EE,2301,001,6,12,8,2,0,0,0,0,1,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,Allen,Sparkman,,AS,1122,001,9,1,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Speier,,ANTH,3341,001,4,1,0,1,1,1,0,0,2,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Speier,,ANTH,3346,001,5,10,0,1,0,0,0,0,0,0,0,16
2023 - 2024,2024 Spring,UGRD,UGRD,Eric,Spenk,,HIST,1332,002,23,8,5,0,0,0,0,0,2,0,0,38
2023 - 2024,2024 Spring,UGRD,UGRD,Christy,Spivey,,ECON,3301,006,22,29,4,2,1,0,0,0,1,0,0,59
2023 - 2024,2024 Spring,UGRD,UGRD,Christy,Spivey,,ECON,3317,006,20,16,6,1,0,0,0,0,0,0,0,43
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Spohr,,GWSS,3305,002,9,9,2,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Spohr,,HEED,3305,002,35,41,18,4,3,0,0,1,1,0,0,103
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Spohr,,KINE,3355,500,44,35,13,2,4,0,0,0,5,0,0,103
2023 - 2024,2024 Spring,UGRD,UGRD,Stephanie,Spohr,,HEED,4320,001,37,24,7,3,2,0,0,0,1,0,0,74
2023 - 2024,2024 Spring,UGRD,UGRD,Sophie,Spruce,,ENGL,1301,020,6,7,6,0,2,0,0,1,1,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Sophie,Spruce,,ENGL,1301,CO8,2,4,7,0,4,0,0,0,3,0,0,20
2023 - 2024,2024 Spring,UGRD,UGRD,Barry,Spurlock,,PHYS,1442,002,49,46,31,7,2,0,0,0,3,0,0,138
2023 - 2024,2024 Spring,UGRD,UGRD,Barry,Spurlock,,PHYS,1443,004,58,55,36,6,5,0,0,0,1,0,0,161
2023 - 2024,2024 Spring,UGRD,UGRD,Barry,Spurlock,,PHYS,1444,001,59,55,45,2,2,0,0,0,0,0,0,163
2023 - 2024,2024 Spring,GRAD,GRAD,Bin,Srinidhi,,ACCT,5307,001,13,33,0,0,1,0,0,0,0,0,0,47
2023 - 2024,2024 Spring,UGRD,UGRD,Cynthia,St John,,LSHP,4313,001,20,3,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,GRAD,GRAD,Diane,St Pierre Runnels,,NURS,5120,445,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Spring,GRAD,GRAD,Diane,St Pierre Runnels,,NURS,5355,451,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Charles,Stanley,,ACCT,2301,008,6,14,19,3,6,0,0,2,9,0,0,59
2023 - 2024,2024 Spring,GRAD,GRAD,Kristin,Stanley,,NURS,5354,457,4,2,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Alison,Starr,,ART,2308,002,11,2,1,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Alexandra,Stefan,,CSE,1310,004,8,14,8,4,13,0,0,1,5,0,0,53
2023 - 2024,2024 Spring,UGRD,UGRD,Alexandra,Stefan,,CSE,1320,003,14,8,13,3,13,0,0,5,7,0,0,63
2023 - 2024,2024 Spring,UGRD,UGRD,Alexandra,Stefan,,CSE,3318,001,13,24,25,7,6,0,0,0,4,0,0,79
2023 - 2024,2024 Spring,UGRD,UGRD,Alexandra,Stefan,,CSE,3318,002,15,24,23,4,9,0,0,1,3,0,0,79
2023 - 2024,2024 Spring,UGRD,UGRD,Amy,Stephens,,ART,4353,001,8,6,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Ronnie,Stephens,,ENGL,1302,052,11,5,2,0,4,0,0,0,1,0,0,23
2023 - 2024,2024 Spring,GRAD,GRAD,Suzanne,Stephens,,SOCW,5304,007,17,1,0,0,1,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,GRAD,GRAD,Suzanne,Stephens,,SOCW,5304,009,8,0,0,1,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,UGRD,UGRD,Dawn,Stephens-Jenkins,,EDAD,2330,001,5,7,4,1,5,0,0,1,3,0,0,26
2023 - 2024,2024 Spring,UGRD,UGRD,Arden,Stephenson,,INTD,1342,001,28,9,2,0,0,0,0,0,0,0,0,39
2023 - 2024,2024 Spring,UGRD,UGRD,Arden,Stephenson,,INTD,3361,001,17,6,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Arden,Stephenson,,INTD,3554,001,11,10,2,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Jonathan,Steplyk,,HIST,1301,006,63,31,24,10,12,1,0,1,4,0,0,146
2023 - 2024,2024 Spring,UGRD,UGRD,Jonathan,Steplyk,,HIST,1301,007,68,26,25,6,10,3,0,4,3,0,0,145
2023 - 2024,2024 Spring,UGRD,UGRD,Jonathan,Steplyk,,HIST,1302,012,68,31,24,6,4,1,0,3,4,0,0,141
2023 - 2024,2024 Spring,UGRD,UGRD,Jennifer,Sterling,,SOCW,4350,007,4,2,0,1,1,0,0,1,1,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Jennifer,Sterling,,SOCW,5392,007,11,2,0,0,0,0,0,0,1,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Kristin,Sterling,,NURS,2300,072,34,17,5,2,1,0,0,0,1,0,0,60
2023 - 2024,2024 Spring,UGRD,UGRD,Kristin,Sterling,,NURS,2300,600,91,23,6,3,1,0,0,0,0,0,0,124
2023 - 2024,2024 Spring,UGRD,UGRD,Kristin,Sterling,,NURS,2300,601,81,28,11,2,2,0,0,0,3,0,0,127
2023 - 2024,2024 Spring,UGRD,UGRD,Kristin,Sterling,,NURS,2300,602,69,38,7,2,3,0,0,0,3,0,0,122
2023 - 2024,2024 Spring,UGRD,UGRD,Kristin,Sterling,,NURS,4350,017,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Ami,Stone,,NURS,4350,714,0,0,0,0,0,0,6,0,0,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1301,025,8,7,4,0,4,0,0,0,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1301,026,9,8,2,0,3,0,0,1,0,0,0,23
2023 - 2024,2024 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1302,076,13,4,1,0,1,0,0,1,1,0,0,21
2023 - 2024,2024 Spring,GRAD,GRAD,Carla,Storey,,SOCW,5358,004,9,7,1,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Spring,UGRD,UGRD,Garret,Storms,,THEA,0181,009,4,0,0,0,0,0,0,1,1,0,0,6
2023 - 2024,2024 Spring,UGRD,UGRD,Douglas,Stotter,,MUSI,0102,001,45,3,0,0,0,0,0,0,0,0,0,48
2023 - 2024,2024 Spring,UGRD,UGRD,Michael,Stout,,HIST,4362,001,17,7,5,2,5,0,0,0,1,0,0,37
2023 - 2024,2024 Spring,UGRD,UGRD,Laurel,Stvan,,LING,2301,001,10,6,3,0,0,0,0,0,0,0,0,19
2023 - 2024,2024 Spring,UGRD,UGRD,Laurel,Stvan,,LING,4330,001,5,4,2,1,2,0,0,0,1,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Chunke,Su,,CTEC,2350,001,8,10,3,1,2,0,0,1,1,0,0,26
2023 - 2024,2024 Spring,UGRD,UGRD,Chunke,Su,,COMM,3300,001,38,37,19,3,4,0,0,1,2,0,0,104
2023 - 2024,2024 Spring,GRAD,GRAD,Chunke,Su,,MANA,5320,070,48,9,3,0,0,2,0,0,0,0,0,62
2023 - 2024,2024 Spring,GRAD,GRAD,Chunke,Su,,COMM,5349,001,7,2,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,GRAD,GRAD,Kamesh,Subbarao,,AE,5374,001,8,2,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Quainshonda,Suber,,NURS,2300,002,35,20,5,2,5,0,0,1,1,0,0,69
2023 - 2024,2024 Spring,UGRD,UGRD,Quainshonda,Suber,,NURS,2300,011,33,22,8,3,3,0,0,0,1,0,0,70
2023 - 2024,2024 Spring,UGRD,UGRD,Quainshonda,Suber,,NURS,2300,012,24,23,7,2,11,0,0,1,1,0,0,69
2023 - 2024,2024 Spring,GRAD,GRAD,Jiwon,Suh,,PAPP,5351,001,3,2,0,1,0,0,0,0,0,0,0,6
2023 - 2024,2024 Spring,GRAD,GRAD,Jiwon,Suh,,PLAN,5363,002,5,2,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Allison,Sullivan,,CSE,4321,001,40,27,16,1,1,0,0,0,1,0,0,86
2023 - 2024,2024 Spring,GRAD,GRAD,Feinuo,Sun,,KINE,5390,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Li,Sun,,MANA,5331,070,32,16,1,0,0,9,0,0,0,0,0,58
2023 - 2024,2024 Spring,GRAD,GRAD,Li,Sun,,MANA,5331,071,36,19,2,0,0,6,0,0,0,0,0,63
2023 - 2024,2024 Spring,GRAD,GRAD,Li,Sun,,MANA,5331,073,33,15,3,0,0,2,0,0,0,0,0,53
2023 - 2024,2024 Spring,GRAD,GRAD,Li,Sun,,MANA,5331,074,26,16,1,0,0,6,0,0,0,0,0,49
2023 - 2024,2024 Spring,GRAD,GRAD,Xinyu,Sun,,OPMA,5368,070,43,17,0,0,0,0,0,0,0,0,0,60
2023 - 2024,2024 Spring,UGRD,UGRD,Yuze,Sun,,EE,2320,002,38,22,22,0,2,1,0,0,2,0,0,87
2023 - 2024,2024 Spring,UGRD,UGRD,Yuze,Sun,,EE,2440,002,3,3,1,0,1,0,0,0,3,0,0,11
2023 - 2024,2024 Spring,UGRD,UGRD,Shan,Sun-Mitchell,,MATH,4313,001,5,1,1,0,1,1,0,0,1,0,0,10
2023 - 2024,2024 Spring,GRAD,GRAD,Rachel,Swope,,SOCW,5306,019,8,2,0,0,1,0,0,0,0,0,0,11
2023 - 2024,2024 Spring,GRAD,GRAD,Rachel,Swope,,SOCW,5319,001,22,4,0,0,1,0,0,0,0,0,0,27
2023 - 2024,2024 Spring,GRAD,GRAD,Rachel,Swope,,SOCW,5352,022,9,5,1,1,0,0,0,0,2,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Jing,Tam,,MUSI,0010,002,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Spring,UGRD,UGRD,Priscila,Tamplain,,KINE,4323,001,31,17,8,1,0,0,0,1,0,0,0,58
2023 - 2024,2024 Spring,UGRD,UGRD,Liping,Tang,,BE,4365,005,6,3,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Spring,GRAD,GRAD,Liping,Tang,,BE,5365,005,14,1,0,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1442,002,15,21,19,18,11,0,0,0,2,0,0,86
2023 - 2024,2024 Spring,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1451,001,27,45,45,26,25,0,0,4,23,0,0,195
2023 - 2024,2024 Spring,UGRD,UGRD,Seiichiro,Tanizaki,,CHEM,1451,500,44,33,22,9,16,0,0,2,43,0,0,169
2023 - 2024,2024 Spring,UGRD,UGRD,Christopher,Taylor,,POLS,3331,001,20,12,0,1,1,0,0,0,2,0,0,36
2023 - 2024,2024 Spring,UGRD,UGRD,Laurie,Taylor,,DNCE,1132,001,15,5,0,0,0,0,0,0,5,0,0,25
2023 - 2024,2024 Spring,UGRD,UGRD,Laurie,Taylor,,DNCE,2139,001,10,5,0,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Spring,UGRD,UGRD,Rosa,Tellez,,SPAN,1442,003,16,8,4,1,1,0,0,0,0,0,0,30
2023 - 2024,2024 Spring,UGRD,UGRD,Rosa,Tellez,,SPAN,2310,001,23,3,0,0,2,0,0,0,1,0,0,29
2023 - 2024,2024 Spring,UGRD,UGRD,Rosa,Tellez,,SPAN,3314,001,8,4,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Spring,UGRD,UGRD,Rosa,Tellez,,SPAN,4335,001,7,2,0,0,1,0,0,0,0,0,0,10
2023 - 2024,2024 Spring,UGRD,UGRD,Michael,TenEyck,,CRCJ,3300,002,69,1,6,0,2,0,0,0,1,0,0,79
2023 - 2024,2024 Spring,UGRD,UGRD,Michael,TenEyck,,CRCJ,3340,002,31,7,1,1,0,0,0,0,0,0,0,40
2023 - 2024,2024 Spring,UGRD,UGRD,Salvatore,Terrasi,,ART,2304,005,12,0,2,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Salvatore,Terrasi,,ART,4348,001,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Spring,UGRD,UGRD,Erica,Terrell,,POLS,2312,018,113,11,6,3,7,0,0,3,0,0,0,143
2023 - 2024,2024 Spring,UGRD,UGRD,Benjamin,Terry,,ART,4371,001,15,2,0,0,0,1,0,0,0,0,0,18
2023 - 2024,2024 Spring,UGRD,UGRD,Matthew,Tettleton,,ENGL,1302,035,14,6,0,0,3,0,0,1,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Matthew,Tettleton,,ENGL,1302,040,14,5,2,0,0,0,0,0,1,0,0,22
2023 - 2024,2024 Spring,UGRD,UGRD,Matthew,Tettleton,,ENGL,1302,043,19,3,1,0,1,0,0,0,0,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Matthew,Tettleton,,ENGL,1302,067,13,6,2,0,0,0,0,0,3,0,0,24
2023 - 2024,2024 Spring,UGRD,UGRD,Matthew,Tettleton,,ENGL,2329,008,15,10,2,0,2,0,0,0,3,0,0,32
2023 - 2024,2024 Spring,GRAD,GRAD,Kendra,Tevis,,SOCW,5482,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Spring,GRAD,GRAD,Kendra,Tevis,,SOCW,5482,002,228,11,0,0,1,0,0,0,4,0,0,244
2023 - 2024,2024 Spring,UGRD,UGRD,Trang,Thai,,FINA,3317,001,10,35,8,0,1,0,0,0,1,0,0,55
2023 - 2024,2024 Spring,UGRD,UGRD,Trang,Thai,,FINA,3317,003,6,16,11,0,0,0,0,0,0,0,0,33
2023 - 2024,2024 Spring,UGRD,UGRD,Trang,Thai,,FINA,4324,001,4,24,2,0,0,0,0,0,0,0,0,30
