Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2021 - 2022,2022 Spring,GRAD,GRAD,Christina,Sanchez,"Ruth Roberts, Sara Moore",NURS,5130,424,0,0,0,0,1,0,9,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Christopher,Candreva,Divya Sahithi Bandraddi,ECON,5337,002,20,6,5,1,1,0,0,0,1,0,0,34
2021 - 2022,2022 Spring,GRAD,GRAD,Christopher,Morris,,HIST,5365,001,6,2,1,0,0,1,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Christy,Spivey,,ECON,5333,006,6,4,1,0,0,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Christy,Spivey,,ECON,5336,001,7,7,2,1,2,0,0,0,1,0,0,20
2021 - 2022,2022 Spring,GRAD,GRAD,Christy,Spivey,,HCAD,5333,040,3,5,1,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Chunke,Su,,COMM,5316,001,13,1,1,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Chunke,Su,,MANA,5320,070,44,12,1,0,0,3,0,0,0,0,0,60
2021 - 2022,2022 Spring,GRAD,GRAD,Cindy,Joffrion Moss,Phyllis Wood,NURS,5660,457,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Clayton,Rogers,Phyllis Wood,NURS,5338,463,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Clynita,Grafenreed,,SPED,5307,001,5,2,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Collin,Naugher,,NURS,5467,400,21,0,0,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Spring,GRAD,GRAD,Collin,Naugher,,NURS,5467,401,7,2,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Connie,Karvas,Phyllis Wood,NURS,5660,459,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Cortlyn,Elshire,Mary Davis,NURS,5120,418,0,0,0,0,1,0,8,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Cortlyn,Elshire,Mary Davis,NURS,5120,433,0,0,0,0,0,0,8,0,1,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Courtney,Werner,Sara Moore,NURS,5130,001,0,0,0,0,0,0,7,0,1,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Courtney,Werner,Sara Moore,NURS,5220,403,54,20,2,0,0,0,0,0,3,0,0,79
2021 - 2022,2022 Spring,GRAD,GRAD,Courtney,Werner,Sara Moore,NURSG,5220,403,4,1,1,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Cristina,Winters,Aimee Dunnam,NURS,5213,002,9,6,3,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,GRAD,GRAD,Cristina,Winters,Aimee Dunnam,NURS,5650,002,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Cristina,Winters,Phyllis Wood,NURS,5338,467,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Crystal,Cisneros,Mary Davis,NURS,5120,425,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Crystal,Cisneros,Mary Davis,NURS,5120,453,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,Casey,Donna Hamby,NURS,6382,400,9,1,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,Garrett,,NURS,5312,400,13,1,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,Garrett,,NURS,5312,401,15,1,0,0,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,Garrett,,NURS,5312,402,20,3,0,0,0,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,St John,,HCAD,5337,050,3,4,2,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,St John,,MANA,5360,001,19,13,1,0,0,0,0,0,1,0,0,34
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5233,001,2,16,0,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5344,001,4,11,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,5388,400,8,6,0,0,0,2,0,0,1,0,0,17
2021 - 2022,2022 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,5388,401,20,10,1,1,0,0,0,0,1,0,0,33
2021 - 2022,2022 Spring,GRAD,GRAD,Daisha,Cipher,,NURS,5388,402,25,17,4,1,0,0,0,0,6,0,0,53
2021 - 2022,2022 Spring,GRAD,GRAD,Daisha,Cipher,,NURSG,5388,402,7,1,0,0,0,0,0,0,1,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Daisy,Williams,Mary Davis,NURS,5120,416,0,0,0,0,3,0,3,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Dajiang,Zhu,Xiaowei Yu,CSE,6363,005,9,10,0,0,0,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,GRAD,GRAD,Dalena,Dekowski,Julie Brinzo,NURS,5337,469,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Daniel,Robinson,,EDUC,5360,001,12,0,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Daniel,Sledge,,POLS,5324,001,14,1,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Danielle,Harrell,,SOCW,5308,002,28,2,0,0,0,0,0,0,1,0,0,31
2021 - 2022,2022 Spring,GRAD,GRAD,Darla,Porter,Phyllis Wood,NURS,5660,463,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Darlene,Hunter,,SOCW,5307,002,13,8,0,0,1,0,0,0,2,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,David,Andersson,,ECON,5313,073,23,11,0,0,0,0,0,0,2,0,0,36
2021 - 2022,2022 Spring,GRAD,GRAD,David,Arditi,,SOCI,5318,001,5,2,0,0,1,0,0,0,1,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,David,Coursey,,PAPP,5302,500,16,8,8,1,0,0,0,0,1,0,0,34
2021 - 2022,2022 Spring,GRAD,GRAD,David,Hopman,,LARC,5331,001,1,4,0,0,0,0,0,0,2,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,David,Kung,"Aditya Ramesh Parab, Sankarshana Harish Rao",CSE,5322,001,25,20,0,0,0,0,0,0,0,0,0,45
2021 - 2022,2022 Spring,GRAD,GRAD,David,Kung,Wenliang Zhong,CSE,5321,001,19,18,3,1,0,0,0,0,2,0,0,43
2021 - 2022,2022 Spring,GRAD,GRAD,David,Levine,,CSE,5381,001,17,5,3,0,0,0,0,0,0,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,David,Levine,Farnaz Farahanipad,CSE,5334,003,31,17,2,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,GRAD,GRAD,David,Levine,Sai Theja Bikumalla,CSE,6331,001,25,9,3,1,1,0,0,0,1,0,0,40
2021 - 2022,2022 Spring,GRAD,GRAD,David,Messersmith,,ARCH,5331,001,4,10,2,0,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,GRAD,GRAD,David,Rakowski,,HCAD,5316,040,3,4,0,0,0,0,0,0,1,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,David,Rakowski,"Qing Hao, Sriram Villupuram",EMBA,5309,001,4,1,1,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Dawn,Berger,Phyllis Wood,NURS,5660,453,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Dawn,McElvain,"Anamarina Jarecke, Sara Moore",NURS,5130,412,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,De'An,Roper,,SOCW,5354,020,19,4,1,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Deanna,Cason,Phyllis Wood,NURS,5338,456,8,0,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Behan,,NURS,5367,010,4,4,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Behan,,NURS,6320,403,5,3,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Behan,Venu Varanasi,NURS,6306,001,7,1,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Lewis,,NURS,5335,400,0,14,17,0,0,0,0,0,4,0,0,35
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Lewis,,NURS,5335,401,11,59,41,2,0,0,0,0,12,0,0,125
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Lewis,,NURS,5433,400,8,59,21,4,0,0,0,0,7,0,0,99
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Lewis,,NURSC,5335,401,0,3,2,0,1,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Lewis,,NURSG,5433,401,0,8,4,0,0,0,0,0,1,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Stewart,Phyllis Wood,NURS,5338,452,6,1,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Deborah,Williams,,LIST,5316,005,23,0,0,0,0,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Debra,Phillips,,NURS,5339,401,18,5,1,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Debra,Phillips,,NURS,5339,402,42,2,0,0,0,0,0,0,2,0,0,46
2021 - 2022,2022 Spring,GRAD,GRAD,Debra,Phillips,Cynthia Plonien,NURS,5339,400,39,5,1,0,0,0,0,0,1,0,0,46
2021 - 2022,2022 Spring,GRAD,GRAD,Debra,Phillips,Cynthia Plonien,NURSG,5339,400,7,2,1,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Debra,Phillips,Phyllis Wood,NURS,5338,470,7,2,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Delaina,Price,,HIST,5363,001,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Denise,Cauble,,NURS,5366,400,98,20,0,0,1,0,0,0,2,0,0,121
2021 - 2022,2022 Spring,GRAD,GRAD,Denise,Cauble,,NURS,5366,401,46,15,1,0,0,0,0,0,5,0,0,67
2021 - 2022,2022 Spring,GRAD,GRAD,Denise,Cauble,,NURS,5366,402,140,30,3,1,0,0,0,0,4,0,0,178
2021 - 2022,2022 Spring,GRAD,GRAD,Denise,Hernandez,,KINE,5375,001,7,1,0,0,0,1,0,0,1,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Denise,Hernandez,,KINE,5377,001,20,5,1,0,1,0,0,0,0,0,0,27
2021 - 2022,2022 Spring,GRAD,GRAD,Dennis,Chiessa,,ARCH,5343,001,7,4,0,0,2,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Dennis,Chiessa,,ARCH,5592,001,7,4,1,0,1,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Deok Gun,Park,Md Ashaduzzaman Rubel Mondol,CSE,5334,005,24,11,11,2,0,0,0,0,0,0,0,48
2021 - 2022,2022 Spring,GRAD,GRAD,Dereje,Agonafer,Krishna Bhavana Sivaraju,ME,5353,001,20,0,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,GRAD,GRAD,Dereje,Agonafer,Krishna Bhavana Sivaraju,ME,5353,002,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Derinda,Stewart,,SOCW,5326,005,6,7,0,0,0,0,0,0,1,0,0,14
2021 - 2022,2022 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,001,22,4,1,0,0,0,0,0,0,0,0,27
2021 - 2022,2022 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,020,19,1,0,0,2,0,0,0,2,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,032,9,1,1,0,1,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,036,17,2,1,0,2,0,0,0,0,0,0,22
2021 - 2022,2022 Spring,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,037,8,1,0,0,1,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Di,Fan,,MANA,5340,070,34,20,0,0,0,0,0,0,0,0,0,54
2021 - 2022,2022 Spring,GRAD,GRAD,Di,Fan,,MANA,5340,074,31,29,0,0,0,0,0,0,0,0,0,60
2021 - 2022,2022 Spring,GRAD,GRAD,Diana,Pryor,,SOCW,5315,007,10,1,2,0,1,0,0,0,2,0,0,16
2021 - 2022,2022 Spring,GRAD,GRAD,Diana,Pryor,,SOCW,5315,008,5,2,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Diane,Patrick,,EDAD,6325,001,12,0,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Diane,St Pierre Runnels,"Buffy Powell, Essence Carter-Griffin",NURSC,5355,451,3,2,0,0,0,0,0,0,1,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Dianna,Jones,,SOCW,5306,002,24,1,2,0,0,0,0,0,1,0,0,28
2021 - 2022,2022 Spring,GRAD,GRAD,Dianna,Jones,,SOCW,5306,007,24,3,1,1,1,0,0,0,0,0,0,30
2021 - 2022,2022 Spring,GRAD,GRAD,Dianna,Jones,,SOCW,5306,019,3,1,0,1,0,0,0,0,2,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Dianna,Jones,,SOCW,5306,021,11,3,0,1,2,0,0,0,1,0,0,18
2021 - 2022,2022 Spring,GRAD,GRAD,Dianne,Ross,,NURS,6324,400,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Dianne,Ross,,NURS,6324,404,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Dimitar,Grantcharov,,MATH,5392,002,9,0,0,0,0,1,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5315,033,21,2,0,0,0,0,0,0,0,0,0,23
2021 - 2022,2022 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5315,034,21,2,0,0,0,0,0,0,0,0,0,23
2021 - 2022,2022 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5315,035,10,3,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Don,Kelly,,SOCW,5395,011,12,0,0,0,0,0,0,0,1,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5133,001,10,3,1,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5316,001,6,1,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5354,023,22,2,0,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5357,030,18,5,0,0,0,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5357,031,15,7,1,1,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Schuman,,SOCW,5392,002,18,0,0,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Wilson,Mandadi Bhavana Reddy,AE,5326,001,4,0,1,2,0,0,0,0,1,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Donald,Wilson,Mandadi Bhavana Reddy,AE,5326,002,5,5,1,0,0,0,0,0,2,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5310,400,13,9,1,1,0,0,0,0,1,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5310,401,22,7,0,0,0,0,0,0,2,0,0,31
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5310,402,13,8,1,1,1,0,0,0,1,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5327,010,2,6,2,0,0,0,0,0,4,0,0,14
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Bacchus,,NURS,5366,010,4,10,1,0,0,0,0,0,4,0,0,19
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Hamby,,NURS,6327,400,11,1,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Hamby,,NURS,6382,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Hamby,"Aimee Dunnam, Cathryn Brown, Cecilia Flores, Christi Nguyen, Cynthia Casey, Deborah Behan, Deborah Lewis, Debra Hurd, Dianne Ross, Elizabeth Welch, Emily Fox, Gabriela Whitener, Jaci Mester, Jeannie Randall, Julie Brinzo, Kashiris Perryman, Katherine Hitch",NURS,6620,400,0,0,0,0,0,0,28,0,0,0,0,28
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Hamby,"Aimee Dunnam, Cathryn Brown, Cynthia Casey, Deborah Behan, Deborah Lewis, Dianne Ross, Elizabeth Welch, Essence Carter-Griffin, Jaci Mester, Jeannie Randall, John Gonzalez, Julie Brinzo, Katherine Hitchcock, Kristi Vaughn, Kristine Cope, Lynda Jarrell, Mar",NURS,6621,400,0,0,0,0,0,0,34,0,0,0,0,34
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Martinez,,NURS,5645,450,0,0,0,0,0,0,7,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Schuman,,SOCW,5315,002,10,5,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Schuman,,SOCW,5315,005,8,1,1,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Donna,Schuman,,SOCW,5315,006,19,6,0,0,0,0,0,0,0,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,Dora,Musielak,"Pranav Nandan Goud Malakapeta, Vimalan Adaikalanathan",AE,5332,001,6,4,2,3,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Dora,Musielak,"Pranav Nandan Goud Malakapeta, Vimalan Adaikalanathan",AE,5332,002,8,5,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Doreen,Plony,,LIST,5350,005,37,3,1,0,3,0,0,0,2,0,0,46
2021 - 2022,2022 Spring,GRAD,GRAD,Dorothea,Ivey,,SOCW,5363,007,17,3,1,0,0,0,0,0,0,0,0,21
2021 - 2022,2022 Spring,GRAD,GRAD,Dorothea,Ivey,,SOCW,5363,012,25,1,0,1,0,0,0,0,2,0,0,29
2021 - 2022,2022 Spring,GRAD,GRAD,Douglas,Grisaffe,,MARK,5343,001,4,3,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Dylan,Parks,,BIOL,5303,001,8,0,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Edward,Nelson,,ARCH,5336,001,10,0,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Edwin,Hart,Joseph Portugal,PAPP,5399,500,20,0,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,GRAD,GRAD,Elanda,Douglas,Julie Brinzo,NURS,5337,467,9,1,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Elishia,Featherston,"Anamarina Jarecke, Sara Moore",NURS,5130,411,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,"Aaneesh Naagaraj Melkot, Sai Vyshnavi Telikepalli",CSE,5335,002,71,4,0,0,0,0,0,0,0,0,0,75
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,Chinmaya Tripathi,CSE,5320,001,30,10,0,0,0,0,0,0,0,0,0,40
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,Hindavi Dinesh Churi,CSE,5334,004,37,13,0,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,Pralobh Lokhande,CSE,5334,001,28,10,2,0,0,0,0,0,0,0,0,40
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,Pralobh Lokhande,CSE,5334,102,6,2,1,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,Tirth Nareshbhai Patel,CSE,5334,002,43,6,1,0,0,0,0,0,0,0,0,50
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Diaz,Yoganandha Reddy Gali,CSE,5335,201,24,20,3,1,3,0,0,0,0,0,0,51
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Fuentes,Gigi Thomas,NURS,5120,002,0,0,0,0,0,0,7,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Fuentes,Julie Brinzo,NURS,5337,453,3,5,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Elizabeth,Welch,Mary Davis,NURS,5120,429,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Elsa,Camargo,,EDAD,5351,001,12,1,0,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Emarely,Rosa Davila,,SOCW,5395,004,17,1,0,0,1,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,GRAD,GRAD,Emily,Fox,,NURS,5204,010,8,4,0,0,0,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Emily,Fox,John Gonzalez,NURS,5315,401,1,28,29,4,1,0,0,0,12,0,0,75
2021 - 2022,2022 Spring,GRAD,GRAD,Emily,Fox,John Gonzalez,NURS,5315,402,4,32,35,2,3,0,0,0,13,0,0,89
2021 - 2022,2022 Spring,GRAD,GRAD,Emily,Fox,Patricia Thomas,NURS,5110,012,0,0,0,0,0,0,6,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Emily,Nwakpuda,,PAPP,5355,500,23,3,2,0,0,2,0,0,3,0,0,33
2021 - 2022,2022 Spring,GRAD,GRAD,Emily,Nwakpuda,,PAPP,5358,101,29,2,1,0,0,1,0,0,0,0,0,33
2021 - 2022,2022 Spring,GRAD,GRAD,Erica,Vance,"Ruth Roberts, Sara Moore",NURS,5130,426,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Ericka,Freeman,,SOCW,5362,020,16,2,1,0,3,0,0,0,2,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Ericka,Freeman,,SOCW,5362,024,9,1,1,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Ericka,Freeman,,SOCW,5362,025,10,1,0,0,1,0,0,0,0,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Ericka,Roland,,EDAD,5350,001,11,0,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Erik,Broberg,Heath May,ARCH,5670,002,14,1,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Erika,Diniz-Borkar,Donna Martinez,NURS,5645,451,0,0,0,0,0,0,7,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Erika,La Plante,,MSE,5390,001,6,2,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Erika,La Plante,Ian Shortt,MSE,5300,001,4,2,3,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Erika,Pribanic-Smith,,COMM,5307,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Erin,Carlson,,KINE,5387,001,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Erin,Chernak,,PSYC,5326,001,17,0,0,0,0,0,0,0,0,0,0,17
2021 - 2022,2022 Spring,GRAD,GRAD,Erin,Murrah-Mandril,,ENGL,5327,001,6,1,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6323,400,4,3,0,0,0,1,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6326,403,0,0,0,0,0,0,8,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Essence,Carter-Griffin,Buffy Powell,NURS,5355,457,2,3,0,0,0,0,0,0,1,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Eusebius,Small,,SOCW,5303,004,16,6,2,1,2,0,0,0,2,0,0,29
2021 - 2022,2022 Spring,GRAD,GRAD,Eusebius,Small,,SOCW,5303,006,12,5,1,0,0,0,0,0,4,0,0,22
2021 - 2022,2022 Spring,GRAD,GRAD,Evan,Mistur,,PAPP,5350,500,11,6,1,0,1,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,GRAD,GRAD,Faye,Cocchiara,Correy Retzloff,MANA,5360,002,7,2,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Fillia,Makedon,"Ashish Jaiswal, Mohammad Zakizadehghariehali",CSE,5369,001,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Fillia,Makedon,"Ashish Jaiswal, Mohammad Zakizadehghariehali",CSE,6369,001,14,0,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,GRAD,GRAD,Frank,Foss,,CHEM,5011,001,20,0,0,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,GRAD,GRAD,Frank,Lewis,Evanns Morales-Cuadrado,EE,5322,001,19,0,1,0,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,GRAD,GRAD,Frank,Lewis,Evanns Morales-Cuadrado,EE,5322,002,3,1,1,0,0,0,0,0,1,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Frederick,Wilder,,PHYS,5309,001,8,7,0,0,0,0,0,0,0,0,0,15
