Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Gann,,KINE,3300,001,49,13,6,3,7,0,0,1,5,0,0,84
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Gann,,KINE,3354,500,25,22,3,0,4,0,0,1,6,0,0,61
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Holmes,"Agnes Deleawe, Bailey Davis, Christine Roberts, Dinah Houston, Donna Davis, Esther Dorsey, Kaseya Tshikunguila, Katherine Kreis, Katie Roth, Paula Wyman, Reyhan Rzayeva, Sara Washington, Sharan Allen, Valoree Bowen",NURS,3632,001,17,68,12,0,0,0,0,1,3,0,0,101
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Holmes,"Agnes Deleawe, Bailey Davis, Christine Roberts, Dinah Houston, Donna Davis, Esther Dorsey, Kaseya Tshikunguila, Katherine Kreis, Katie Roth, Paula Wyman, Reyhan Rzayeva, Sara Washington, Sharan Allen, Valoree Bowen",NURS,3632,002,14,58,18,0,0,0,0,2,0,0,0,92
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Malone,,ARCH,4557,002,2,9,6,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Manry,Patrik Kolaric,EE,4314,001,17,7,2,1,0,0,0,0,1,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morris,,POLS,2311,008,33,32,11,4,3,0,0,0,1,0,0,84
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morris,,POLS,2311,012,47,21,11,3,5,0,0,4,2,0,0,93
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morris,,POLS,2311,700,125,74,22,7,4,0,0,1,5,0,0,238
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morris,,POLS,2311,701,98,95,28,3,8,0,0,1,8,0,0,241
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morris,Babatunde Akinlade,POLS,2312,011,87,37,6,5,6,0,0,1,0,0,0,142
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morrison,,MUSI,0116,001,13,0,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Morrison,,MUSI,3212,001,14,0,0,0,1,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Prachyl,,ACCT,2302,005,6,10,27,10,7,0,0,2,5,0,0,67
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1301,023,7,3,3,0,1,0,0,0,1,9,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1302,001,8,8,3,0,3,0,0,1,1,1,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Raines,,ENGL,1302,046,10,3,5,0,3,0,0,0,2,1,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Richarme,,MARK,3324,033,20,13,19,4,5,0,0,2,1,0,0,64
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Richarme,,MARK,3324,034,18,7,26,7,3,0,0,2,2,0,0,65
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Roner,,BIOL,4312,001,116,49,19,4,0,0,0,1,1,0,0,190
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Stout,,HIST,1301,900,5,2,0,2,0,0,0,0,2,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Stout,Jay Ransom,HIST,1301,001,49,12,3,1,11,0,0,2,3,0,0,81
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Stout,John Harris,HIST,1301,006,54,15,8,1,7,0,0,1,3,0,0,89
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Stout,Juan Nungaray,HIST,1301,004,56,12,6,2,11,0,0,1,2,0,0,90
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Williams,,POLS,2311,005,14,10,7,2,5,0,0,1,1,0,0,40
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Williams,,POLS,2312,002,51,33,27,9,11,0,0,7,4,0,0,142
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Williams,,POLS,2312,003,38,27,21,13,4,0,0,3,0,0,0,106
2020 - 2021,2021 Spring,UGRD,UGRD,Michael,Williams,,POLS,2312,006,11,16,8,2,4,0,0,0,1,0,0,42
2020 - 2021,2021 Spring,UGRD,UGRD,Michaela,Vancliff,,MATH,3330,088,8,11,8,2,5,0,0,3,6,0,0,43
2020 - 2021,2021 Spring,UGRD,UGRD,Michaela,Vancliff,,MATH,4321,001,2,3,5,3,2,0,0,0,1,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Michel,Borg,"Gary Smith, Isaiah Sigala",ARCH,2552,009,1,9,3,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,UGRD,UGRD,Miguel,Amaya,"Kapil Aryal, Momen Qasaimeh",MAE,1107,001,7,6,0,1,1,0,0,3,2,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Miguel,Amaya,"Kapil Aryal, Momen Qasaimeh",MAE,1107,002,10,12,1,0,2,0,0,0,1,0,0,26
2020 - 2021,2021 Spring,UGRD,UGRD,Miguel,Amaya,"Kapil Aryal, Momen Qasaimeh",MAE,1107,003,20,9,2,0,1,0,0,2,3,0,0,37
2020 - 2021,2021 Spring,UGRD,UGRD,Miguel,Amaya,"Kapil Aryal, Momen Qasaimeh",MAE,1107,004,27,4,2,0,3,0,0,1,0,0,0,37
2020 - 2021,2021 Spring,UGRD,UGRD,Miguel,Amaya,Vimalan Adaikalanathan,MAE,3310,001,19,11,22,8,4,0,0,5,5,0,0,74
2020 - 2021,2021 Spring,UGRD,UGRD,Mike,Nguyen,,MUSI,0010,017,0,0,0,0,0,0,20,0,0,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Mike,Nguyen,,MUSI,0125,001,13,0,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,UGRD,UGRD,Mike,Siok,Christos Sevastopoulos,CSE,4322,001,22,20,0,0,0,0,0,0,1,0,0,43
2020 - 2021,2021 Spring,UGRD,UGRD,Mina,Kramer,,MUSI,1181,004,4,2,2,1,1,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Mindia,Whittier,,PREL,3340,001,8,7,4,0,1,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Mindia,Whittier,,PREL,4320,001,8,5,2,0,1,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Mindia,Whittier,,PREL,4391,002,4,1,1,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,UGRD,UGRD,Ming,Li,Huadi Zhu,CSE,4344,002,47,3,0,0,0,0,0,0,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Mingwu,Jin,,PHYS,1441,001,44,53,13,0,14,0,0,4,29,0,0,157
2020 - 2021,2021 Spring,UGRD,UGRD,Miriam,Byrd,,PHIL,2300,003,10,12,2,0,3,0,0,2,1,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Miriam,Byrd,,PHIL,2300,004,11,14,3,0,1,0,0,1,1,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Miriam,Byrd,,PHIL,3302,001,10,12,4,1,2,0,0,0,2,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Mitchell,Meltzer,,PSYC,1315,002,71,6,6,1,22,0,0,4,1,0,0,111
2020 - 2021,2021 Spring,UGRD,UGRD,Mitchell,Meltzer,,PSYC,3318,001,179,68,9,4,13,0,0,2,3,0,0,278
2020 - 2021,2021 Spring,UGRD,UGRD,Mohammad,Islam,Zahidur Rahim Talukder,CSE,4323,001,23,19,7,0,0,0,0,0,0,0,0,49
2020 - 2021,2021 Spring,UGRD,UGRD,Mohammad,Murad,,INSY,2303,008,24,25,13,4,3,0,0,3,0,0,0,72
2020 - 2021,2021 Spring,UGRD,UGRD,Mohammad,Najafi,"Elham Ahmadi, Karthikeyan Loganathan",CE,4332,001,4,5,1,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Mohammad,Najafi,"Elham Ahmadi, Karthikeyan Loganathan",CE,4332,101,1,3,1,0,0,0,0,0,1,0,0,6
2020 - 2021,2021 Spring,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,004,17,27,19,4,3,0,0,0,2,0,0,72
2020 - 2021,2021 Spring,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,007,33,18,10,6,0,0,0,0,4,0,0,71
2020 - 2021,2021 Spring,UGRD,UGRD,Mohsen,Gheibi,,MATH,1426,150,7,11,12,15,9,0,0,3,12,0,0,69
2020 - 2021,2021 Spring,UGRD,UGRD,Mohsen,Gheibi,,MATH,2425,400,5,9,7,9,9,0,0,6,10,0,0,55
2020 - 2021,2021 Spring,UGRD,UGRD,Molly,Cummins,,COMM,4393,001,5,6,3,2,2,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Molly,Cummins,,COMS,1301,011,2,5,3,2,7,0,0,0,1,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Molly,Cummins,,COMS,1301,012,6,9,4,5,3,0,0,1,0,0,0,28
2020 - 2021,2021 Spring,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,3305,003,5,8,4,2,1,0,0,0,2,0,0,22
2020 - 2021,2021 Spring,UGRD,UGRD,Monica,de la Fuente Iglesias,,SPAN,3341,001,15,9,2,0,0,0,0,1,2,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,AREN,3311,001,5,4,0,0,0,0,0,1,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,001,14,9,1,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Mostafa,Ghandehari,Ahmad Mahmoud Ahmad Jibreen,CE,3311,101,11,4,0,0,0,0,0,1,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Mushuang,Liu,,EE,4315,001,14,1,0,0,0,0,0,0,1,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Myrna,Reyna,,BEEP,4306,001,22,1,1,0,1,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Nadra,Guizani,Haiqi Zhang,CSE,3330,002,44,0,0,0,0,0,0,1,0,0,0,45
2020 - 2021,2021 Spring,UGRD,UGRD,Nadra,Guizani,Haotian Zhang,CSE,3330,004,35,4,0,0,0,0,0,0,1,0,0,40
2020 - 2021,2021 Spring,UGRD,UGRD,Nadra,Guizani,Mohammad Rifat Arefin,CSE,3310,003,44,2,1,0,0,0,0,1,0,0,0,48
2020 - 2021,2021 Spring,UGRD,UGRD,Nadra,Guizani,Xiaolei Ren,CSE,3310,002,39,5,0,0,0,0,0,1,0,0,0,45
2020 - 2021,2021 Spring,UGRD,UGRD,Nadra,Guizani,Xiaolei Ren,CSE,3310,900,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Nagham,Alatrash,,CHEM,1442,003,25,20,10,4,7,0,0,3,7,0,0,76
2020 - 2021,2021 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,1442,001,3,1,3,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,3312,001,2,4,3,0,0,0,0,0,3,0,0,12
2020 - 2021,2021 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,4314,001,2,4,2,0,0,0,0,1,0,0,0,9
2020 - 2021,2021 Spring,UGRD,UGRD,Najia,Alameddin,,FREN,4335,001,2,5,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,031,15,5,0,0,1,0,0,1,1,0,0,23
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,049,14,5,1,0,3,0,0,0,0,1,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,051,17,5,1,0,1,0,0,0,0,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,England,,ENGL,1302,070,20,2,0,0,2,0,0,0,0,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,Michael,Satyam Saini,MAE,3324,001,9,11,20,9,2,0,0,5,8,0,0,64
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,001,27,29,8,6,6,0,0,1,4,0,0,81
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,002,16,17,23,7,5,0,0,2,9,0,0,79
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,003,32,16,11,5,12,0,0,0,6,0,0,82
2020 - 2021,2021 Spring,UGRD,UGRD,Nancy,Wolff,,MATH,1316,004,29,23,9,11,0,0,0,0,7,0,0,79
2020 - 2021,2021 Spring,UGRD,UGRD,Nandu,Nagarajan,Walter Dermid,ACCT,4304,002,7,24,3,0,0,0,0,0,1,0,0,35
2020 - 2021,2021 Spring,UGRD,UGRD,Naoko,Witzel,,LING,4395,001,11,2,0,0,1,0,0,0,1,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Naomi,Cleghorn,,ANTH,3301,001,5,2,1,0,1,0,0,1,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Naomi,Cleghorn,,ANTH,3375,001,11,10,4,2,2,0,0,0,1,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Narayanan,Janakiraman,,MARK,4322,002,10,16,7,0,0,0,0,1,1,0,0,35
2020 - 2021,2021 Spring,UGRD,UGRD,Narges,Shayesteh Moghaddam,Partha Pratim Das,MAE,2312,001,30,14,4,3,0,0,0,0,0,0,0,51
2020 - 2021,2021 Spring,UGRD,UGRD,Narjes,Abbasabadi,,ARCH,4395,003,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,1342,001,50,0,0,0,0,0,0,0,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,1342,002,50,0,0,0,0,0,0,0,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Natalie,Gaupp,,THEA,4304,001,34,0,0,0,0,0,0,0,1,0,0,35
2020 - 2021,2021 Spring,UGRD,UGRD,Natalie,Gaupp,"Christopher Land, Gregory McBride",THEA,0181,005,13,1,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,UGRD,UGRD,Nathanael,OReilly,,ENGL,4348,001,10,6,0,0,0,0,0,1,0,0,0,17
2020 - 2021,2021 Spring,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,701,84,19,6,0,7,0,0,3,11,0,0,130
2020 - 2021,2021 Spring,UGRD,UGRD,Nathaniel,Goodwin,,HIST,1301,703,73,7,8,4,6,0,0,1,11,0,0,110
2020 - 2021,2021 Spring,UGRD,UGRD,Nazanin,Ghaffari,,PLAN,3301,001,31,9,4,0,12,0,0,1,3,0,0,60
2020 - 2021,2021 Spring,UGRD,UGRD,Neda,Ghazipour,,GEOL,4333,045,4,9,3,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Neda,Ghazipour,Nihaar K Katoch,GEOL,4330,001,1,3,0,0,0,0,0,1,2,0,0,7
2020 - 2021,2021 Spring,UGRD,UGRD,Neda,Ghazipour,Nihaar K Katoch,GEOL,4330,045,12,3,4,3,3,0,0,3,1,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Neill,Matheson,,ENGL,4399,002,9,7,2,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Neshat,Beheshti,,INSY,3300,004,10,22,12,3,6,0,0,2,4,0,0,59
2020 - 2021,2021 Spring,UGRD,UGRD,Nethali,Fernando,,MATH,3319,002,11,12,15,7,9,0,0,1,12,0,0,67
2020 - 2021,2021 Spring,UGRD,UGRD,Nevin,Weinberg,,PHYS,4319,001,15,8,4,1,2,0,0,1,1,0,0,32
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,011,15,54,64,23,30,0,0,2,32,0,0,220
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2457,500,16,37,36,26,30,0,0,6,34,0,0,185
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,2458,700,13,45,34,18,31,0,0,4,35,0,0,180
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Pollock,,BIOL,3442,001,54,43,21,9,1,0,0,2,12,0,0,142
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Wood,,ART,3363,001,7,5,1,0,1,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Wood,,ART,3363,003,7,6,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,UGRD,UGRD,Nicholas,Wood,,ART,4343,001,15,1,0,1,1,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Nichole,Horn,,POLS,4328,001,18,11,3,0,6,0,0,0,1,0,0,39
2020 - 2021,2021 Spring,UGRD,UGRD,Nicole,Nguyen,,UNIV,1101,001,14,5,9,0,3,0,0,0,0,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Nicole,Nguyen,,UNIV,1101,004,4,2,1,0,2,0,0,1,2,0,0,12
2020 - 2021,2021 Spring,UGRD,UGRD,Nicole,Nguyen,,UNIV,1101,005,17,3,1,0,5,0,0,1,0,0,0,27
2020 - 2021,2021 Spring,UGRD,UGRD,Nicole,Nguyen,,UNIV,3335,002,5,0,0,0,0,0,0,0,3,0,0,8
2020 - 2021,2021 Spring,UGRD,UGRD,Nicolina,Taylor,Rashmitha Gaddam,MANA,3318,001,18,30,9,2,3,0,0,0,0,0,0,62
2020 - 2021,2021 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,001,21,52,28,14,24,0,0,5,14,0,0,158
2020 - 2021,2021 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,002,14,20,13,7,5,0,0,3,4,0,0,66
2020 - 2021,2021 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1345,003,13,12,6,5,5,0,0,3,6,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,ASTR,1346,001,15,17,18,4,3,0,0,2,0,0,0,59
2020 - 2021,2021 Spring,UGRD,UGRD,Nilakshi,Veerabathina,,SCIE,3304,600,7,24,23,11,5,0,0,2,0,0,0,72
2020 - 2021,2021 Spring,UGRD,UGRD,Niloofar,Parsaeifard,,CE,4354,001,5,3,1,1,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Niloofar,Parsaeifard,,CE,4354,101,1,2,2,0,1,0,0,0,0,0,0,6
2020 - 2021,2021 Spring,UGRD,UGRD,Niloofar,Parsaeifard,Kavya Tummuru,AREN,2252,001,12,4,8,2,2,0,0,1,0,0,0,29
2020 - 2021,2021 Spring,UGRD,UGRD,Niloofar,Parsaeifard,Kavya Tummuru,CM,4357,001,15,4,1,0,1,0,0,0,0,0,0,21
2020 - 2021,2021 Spring,UGRD,UGRD,Nima,Vafai,,FINA,3317,001,18,52,23,6,4,0,0,1,0,0,0,104
2020 - 2021,2021 Spring,UGRD,UGRD,Nima,Vafai,,FINA,4319,001,23,7,10,6,4,0,0,0,1,0,0,51
2020 - 2021,2021 Spring,UGRD,UGRD,Noami,Cavett,"Marianne Doan, Patricia Allard",NURS,4350,810,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2021 Spring,UGRD,UGRD,Nora,Billodeaux,"Marianne Doan, Patricia Allard, Susan Norman",NURS,4350,628,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Nur,Yazdani,"Cedric Ling, Kentesha High",CE,3347,001,12,16,7,5,2,0,0,0,0,0,0,42
2020 - 2021,2021 Spring,UGRD,UGRD,Olamide Temitope,Olajuwon Ige,,MARK,4325,001,2,7,4,0,1,0,0,1,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Olivia,Agudelo,,POLS,2312,007,30,8,4,3,4,0,0,1,0,0,0,50
2020 - 2021,2021 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1302,023,11,8,2,0,3,0,0,0,0,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1302,029,11,3,4,0,3,0,0,1,2,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,1302,071,12,6,1,0,4,0,0,1,0,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,2338,009,17,3,1,0,0,0,0,1,0,0,0,22
2020 - 2021,2021 Spring,UGRD,UGRD,Olivia,Arroyo,,ENGL,3375,001,8,5,1,1,1,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Omar,Valdez Rocha,,FREN,1442,002,4,4,2,0,0,0,0,0,1,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Omar,Valdez Rocha,,FREN,3303,002,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Spring,UGRD,UGRD,Omar,Valdez Rocha,,GLOBAL,2301,003,20,3,3,1,2,0,0,2,0,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Omar,Valdez Rocha,,GLOBAL,2301,004,22,3,0,3,3,0,0,0,1,0,0,32
2020 - 2021,2021 Spring,UGRD,UGRD,Oswald,Jenewein,,ARCH,4311,004,8,1,1,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Spring,UGRD,UGRD,Oswald,Jenewein,"Gary Smith, Isaiah Sigala",ARCH,2552,001,9,4,1,0,1,0,0,0,0,0,0,15
2020 - 2021,2021 Spring,UGRD,UGRD,Owen,Parker,Rashmitha Gaddam,MANA,4322,008,52,6,3,1,0,0,0,0,0,0,0,62
2020 - 2021,2021 Spring,UGRD,UGRD,Owen,Parker,Rashmitha Gaddam,MANA,4322,011,46,6,4,0,1,0,0,0,2,0,0,59
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,2302,004,25,3,0,0,2,0,0,1,0,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3301,003,30,0,1,0,0,0,0,0,0,0,0,31
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Hill,,SOCW,3307,018,23,1,1,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,001,14,7,0,0,0,0,0,1,2,0,0,24
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,3305,005,11,11,0,0,2,0,0,1,0,0,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Johnson,,SOCW,3309,003,11,10,3,0,0,0,0,1,0,0,0,25
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Rose,,ENGL,1301,700,24,29,6,0,5,0,0,1,4,2,0,71
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Rose,,ENGL,1302,701,20,30,11,0,3,0,0,0,25,4,0,93
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,Rose,,ENGL,2338,704,29,37,10,2,4,0,0,1,2,0,0,85
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,White,Jeanean Boyd,NURS,4685,505,225,61,12,0,1,0,0,0,4,0,0,303
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,White,Tamara Eades,NURS,3345,501,105,57,7,1,9,0,0,0,5,0,0,184
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,White,Tamara Eades,NURS,3375,500,126,9,2,0,0,0,0,1,3,0,0,141
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,White,Tamara Eades,NURSU,3345,501,24,1,0,0,1,0,0,1,0,0,0,27
2020 - 2021,2021 Spring,UGRD,UGRD,Pamela,White,Tamara Eades,NURSU,3375,500,28,1,0,0,0,0,0,0,1,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Panagiotis,Danoglidis,,CE,3361,002,7,7,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Spring,UGRD,UGRD,Panagiotis,Danoglidis,,CE,3361,102,22,7,1,0,0,0,0,0,0,0,0,30
2020 - 2021,2021 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Danny Jose, Samson Adejokun, Sudip Hazra",MAE,3183,001,6,5,5,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Danny Jose, Samson Adejokun, Sudip Hazra",MAE,3183,002,3,8,5,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Danny Jose, Samson Adejokun, Sudip Hazra",MAE,3183,003,5,9,0,1,0,0,0,0,1,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Panayiotis,Shiakolas,"Abdul Hafiz Abdul Rahaman, Danny Jose, Samson Adejokun, Sudip Hazra",MAE,3183,004,3,12,1,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,500,189,17,3,0,1,0,0,2,1,0,0,213
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,501,183,12,6,0,4,0,0,1,5,0,0,211
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Allard,,NURS,3352,502,190,19,7,1,1,0,0,1,4,0,0,223
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Allard,,NURS,4350,020,0,0,0,0,0,0,11,0,0,0,0,11
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Allard,,NURSU,3352,501,9,0,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,3370,002,12,16,16,4,10,0,0,0,0,0,0,58
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,3371,001,10,6,0,0,2,0,0,0,0,0,0,18
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4340,001,29,18,12,4,4,0,0,1,3,0,0,71
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Eddings,,CRCJ,4343,001,15,4,0,0,1,0,0,0,0,0,0,20
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Ellington,,MATH,1301,500,60,67,31,11,15,0,0,1,24,0,0,209
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Ellington,,MATH,1301,512,47,32,22,8,25,0,0,3,20,0,0,157
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Mann,,UNIV-LA,1131,001,9,1,1,0,2,0,0,0,0,0,0,13
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Newton,,ART,3387,001,8,3,2,2,1,0,0,0,1,0,0,17
2020 - 2021,2021 Spring,UGRD,UGRD,Patricia,Newton,,ART,4200,002,3,4,2,0,0,0,0,0,0,0,0,9
