Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2023 Fall,UGRD,UGRD,Iya,Price,,RUSS,1442,022,7,1,1,0,1,0,0,0,1,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Rhonda,Prisby,,EXSA,1247,001,86,15,8,1,3,0,0,1,2,0,0,116
2023 - 2024,2023 Fall,GRAD,GRAD,Rhonda,Prisby,,KINE,5320,001,6,3,6,3,3,1,0,0,0,0,0,22
2023 - 2024,2023 Fall,GRAD,GRAD,Diana,Pryor,,SOCW,5315,003,19,2,1,1,0,0,0,0,0,0,0,23
2023 - 2024,2023 Fall,UGRD,UGRD,Joshua,Pulcinella,,GEOL,1340,001,16,10,8,1,2,0,0,0,5,0,0,42
2023 - 2024,2023 Fall,UGRD,UGRD,Joshua,Pulcinella,,GEOL,1350,001,7,5,7,0,2,0,0,0,0,0,0,21
2023 - 2024,2023 Fall,UGRD,UGRD,Joshua,Pulcinella,,ENVR,4303,001,15,3,4,0,2,0,0,1,0,0,0,25
2023 - 2024,2023 Fall,GRAD,GRAD,Joshua,Pulcinella,,EVSE,5303,001,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Steven,Quevedo,,ARCH,2551,003,6,2,9,0,0,0,0,0,2,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Steven,Quevedo,,ARCH,3553,001,4,4,6,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,David,Quigley,,ECON,3310,002,12,17,9,1,0,0,0,1,1,0,0,41
2023 - 2024,2023 Fall,UGRD,UGRD,David,Quigley,,ECON,3318,001,17,13,1,0,2,0,0,0,0,0,0,33
2023 - 2024,2023 Fall,UGRD,UGRD,David,Quigley,,ECON,4305,006,35,9,5,0,0,0,0,0,1,0,0,50
2023 - 2024,2023 Fall,UGRD,UGRD,Johansen,Quijano,,ENGL,2338,018,13,5,1,1,2,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Johansen,Quijano,,ENGL,2338,026,8,8,1,1,2,0,0,2,0,0,0,22
2023 - 2024,2023 Fall,UGRD,UGRD,Johansen,Quijano,,ENGL,2338,028,17,4,0,0,0,0,0,0,0,0,0,21
2023 - 2024,2023 Fall,UGRD,UGRD,Shaher,Rababeh,,AREN,4383,001,8,1,1,0,0,0,0,0,0,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Crystal,Rahman,,NURS,3333,600,246,43,0,0,0,0,0,1,1,0,0,291
2023 - 2024,2023 Fall,UGRD,UGRD,Mahmud,Rahman,,ACCT,2302,001,3,18,20,11,4,0,0,1,3,0,0,60
2023 - 2024,2023 Fall,UGRD,UGRD,Md Mahmudur,Rahman,,IE,4310,001,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Md Mahmudur,Rahman,,IE,5314,001,25,3,0,0,0,0,0,0,0,0,0,28
2023 - 2024,2023 Fall,GRAD,GRAD,Md Mahmudur,Rahman,,IE,5314,002,9,3,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Md Rassel,Raihan,,ME,5339,001,3,1,0,1,0,1,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Raines,,ENGL,1301,002,9,8,4,0,0,0,0,1,0,2,0,24
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO36,7,5,4,0,1,0,0,0,0,3,0,20
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO4,5,8,4,0,2,0,0,0,0,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO64,3,8,5,0,1,0,0,0,0,3,0,20
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO65,3,5,8,0,1,0,0,0,1,2,0,20
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Raines,,ENGL,1301,CO67,4,7,6,0,0,0,0,0,0,4,0,21
2023 - 2024,2023 Fall,UGRD,UGRD,Alexandra,Rains,,HIST,1331,001,83,31,10,2,9,0,0,2,4,0,0,141
2023 - 2024,2023 Fall,UGRD,UGRD,Alexandra,Rains,,HIST,1331,004,26,8,7,1,5,0,0,2,1,0,0,50
2023 - 2024,2023 Fall,UGRD,UGRD,Manjeri,Raja,,INSY,3305,003,15,33,3,0,0,0,0,0,0,0,0,51
2023 - 2024,2023 Fall,UGRD,UGRD,Manjeri,Raja,,INSY,4312,001,45,9,2,1,0,0,0,0,0,0,0,57
2023 - 2024,2023 Fall,UGRD,UGRD,Manjeri,Raja,,INSY,4312,003,9,4,2,1,0,0,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Krishnan,Rajeshwar,,CHEM,1465,001,16,35,45,36,13,0,0,3,43,0,0,191
2023 - 2024,2023 Fall,UGRD,UGRD,David,Rakowski,,FINA,4311,001,5,24,14,2,1,0,0,0,0,0,0,46
2023 - 2024,2023 Fall,GRAD,GRAD,David,Rakowski,,FINA,6301,001,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,GRAD,GRAD,David,Rakowski,,BSAD,6699,043,0,0,0,0,0,0,0,0,0,0,6,6
2023 - 2024,2023 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,,CM,1311,001,83,15,0,1,15,0,0,0,4,0,0,118
2023 - 2024,2023 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,,CM,1331,001,14,27,12,4,3,0,0,0,2,0,0,62
2023 - 2024,2023 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,,AREN,2252,001,10,1,0,0,1,0,0,0,2,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,,CE,2331,001,24,15,6,1,1,0,0,1,0,0,0,48
2023 - 2024,2023 Fall,UGRD,UGRD,Crystal,Ramirez,,NURS,4581,600,17,59,20,10,0,0,0,0,5,0,0,111
2023 - 2024,2023 Fall,UGRD,UGRD,Hector,Ramirez,,ART,1305,006,11,4,1,0,0,0,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Hector,Ramirez,,ART,3341,002,14,0,0,0,0,0,0,0,1,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,Hector,Ramos De Leon,,SOCW,4455,101,28,0,0,0,1,0,0,0,0,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Hector,Ramos De Leon,,SOCW,4456,101,28,0,0,0,1,0,0,0,0,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Hector,Ramos De Leon,,SOCW,4555,001,28,0,0,0,1,0,0,0,0,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Hector,Ramos De Leon,,SOCW,4556,001,28,0,0,0,1,0,0,0,0,0,0,29
2023 - 2024,2023 Fall,GRAD,GRAD,Jeannie,Randall,,NURS,6621,400,0,0,0,0,0,0,13,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Pamela,Randolph,,UNIV-SW,1131,002,8,1,0,0,2,0,0,1,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Pamela,Randolph,,SOCW,1231,002,9,3,1,2,0,0,0,1,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Pamela,Randolph,,SUT,3300,001,9,0,0,0,0,0,0,1,0,0,0,10
2023 - 2024,2023 Fall,GRAD,GRAD,Pamela,Randolph,,SOCW,5313,009,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Jia,Rao,,CSE,5306,002,17,29,21,0,0,0,0,0,0,0,0,67
2023 - 2024,2023 Fall,UGRD,UGRD,Sowmya,Rao,,IE,2308,006,4,6,1,1,3,0,0,1,1,0,0,17
2023 - 2024,2023 Fall,UGRD,UGRD,Sowmya,Rao,,IE,3301,008,8,13,12,3,1,0,0,0,4,0,0,41
2023 - 2024,2023 Fall,UGRD,UGRD,Abdul,Rasheed,,MANA,4321,001,9,27,6,0,0,0,0,0,0,0,0,42
2023 - 2024,2023 Fall,UGRD,UGRD,Abdul,Rasheed,,MANA,4321,003,5,9,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,Abdul,Rasheed,,EMBA,5413,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Raskopf,,UNIV-BU,1131,004,20,8,4,0,2,0,0,1,0,0,0,35
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Raskopf,,BCOM,3360,007,13,24,4,0,3,0,0,1,0,0,0,45
2023 - 2024,2023 Fall,UGRD,UGRD,Karen,Raskopf,,BCOM,3360,014,7,14,2,2,2,0,0,3,1,0,0,31
2023 - 2024,2023 Fall,UGRD,UGRD,Stephanie,Rasmussen,,ACCT,2302,002,4,19,17,9,6,0,0,0,3,0,0,58
2023 - 2024,2023 Fall,UGRD,UGRD,Stephanie,Rasmussen,,ACCT,2302,003,8,21,18,9,1,0,0,0,3,0,0,60
2023 - 2024,2023 Fall,UGRD,UGRD,Stephanie,Rasmussen,,ACCT,2302,005,10,20,18,7,2,0,0,0,2,0,0,59
2023 - 2024,2023 Fall,UGRD,UGRD,Alison,Ravenscraft,,BIOL,3308,001,9,19,5,1,2,0,0,0,0,0,0,36
2023 - 2024,2023 Fall,UGRD,UGRD,Thomas,Read,,ARCH,4339,001,11,1,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Thomas,Read,,ARCH,5339,001,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Mark,Reeder,,GWSS,4392,002,6,1,0,0,0,0,0,1,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Jaquetta,Reeves,,NURS,5338,458,6,1,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Lesley,Regalado,,UNIV-BU,1101,001,6,2,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Lesley,Regalado,,UNIV-BU,1131,009,16,13,4,0,1,0,0,1,0,0,0,35
2023 - 2024,2023 Fall,UGRD,UGRD,Lesley,Regalado,,UNIV-BU,1131,017,13,6,5,0,7,0,0,3,0,0,0,34
2023 - 2024,2023 Fall,UGRD,UGRD,Mary,Reid,,NURS,3365,002,2,22,4,3,1,0,0,2,6,0,0,40
2023 - 2024,2023 Fall,UGRD,UGRD,Mary,Reid,,NURS,4581,001,54,96,22,12,2,0,0,0,4,0,0,190
2023 - 2024,2023 Fall,UGRD,UGRD,Jenifer,Reiner,,PLAN,4310,001,35,4,0,1,3,0,0,0,0,0,0,43
2023 - 2024,2023 Fall,UGRD,UGRD,Correy,Retzloff,,MANA,2302,001,25,5,1,1,0,0,0,1,2,0,0,35
2023 - 2024,2023 Fall,UGRD,UGRD,Correy,Retzloff,,LSHP,2302,015,17,0,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2023 Fall,UGRD,UGRD,Ariadna,Reyes-Sanchez,,PLAN,4320,101,55,11,0,0,5,0,0,0,0,0,0,71
2023 - 2024,2023 Fall,UGRD,UGRD,Friedrich,Rheinfrank,,NURS,4350,611,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Mark,Ricard,,KINE,3401,001,32,53,28,0,1,0,0,1,2,0,0,117
2023 - 2024,2023 Fall,GRAD,GRAD,Mark,Ricard,,KINE,5328,001,13,2,0,0,0,1,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,George,Rice,,CSE,1325,001,23,22,9,5,3,0,0,2,0,0,0,64
2023 - 2024,2023 Fall,UGRD,UGRD,George,Rice,,CSE,1325,002,24,18,12,4,0,0,0,0,3,0,0,61
2023 - 2024,2023 Fall,UGRD,UGRD,Natalliette,Richards,,NURS,4350,732,0,0,0,0,0,0,10,0,0,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Trevor,Richards,,NURS,4350,612,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2023 Fall,UGRD,UGRD,Timothy,Richardson,,ENGL,1350,001,10,3,2,0,4,0,0,0,1,0,0,20
2023 - 2024,2023 Fall,UGRD,UGRD,Timothy,Richardson,,ENGL,1350,002,11,5,0,0,2,0,0,1,0,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Timothy,Richardson,,ENGL,3380,001,11,0,0,0,1,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Richarme,,MARK,3321,031,18,22,19,2,6,0,0,3,7,0,0,77
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Richarme,,MARK,3324,031,30,25,7,5,0,0,0,0,2,0,0,69
2023 - 2024,2023 Fall,UGRD,UGRD,Damla,Ricks,,COMS,2302,001,16,9,1,0,0,0,0,0,0,0,0,26
2023 - 2024,2023 Fall,UGRD,UGRD,Damla,Ricks,,COMS,2302,007,13,9,3,1,0,0,0,1,0,0,0,27
2023 - 2024,2023 Fall,UGRD,UGRD,Damla,Ricks,,COMS,2302,020,17,9,2,0,0,0,0,0,0,0,0,28
2023 - 2024,2023 Fall,UGRD,UGRD,Damla,Ricks,,COMS,2302,021,12,11,1,0,1,0,0,0,3,0,0,28
2023 - 2024,2023 Fall,UGRD,UGRD,Damla,Ricks,,COMS,3320,001,9,7,0,1,1,0,0,0,0,0,0,18
2023 - 2024,2023 Fall,GRAD,GRAD,Karen,Riehm,,NURS,5337,454,6,1,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Joanne,Rinker-Dozier,,ART,3322,001,16,1,0,0,0,0,0,1,0,0,0,18
2023 - 2024,2023 Fall,UGRD,UGRD,Morgan,Rios,,PSYC,1315,007,98,24,6,3,35,0,0,5,1,0,0,172
2023 - 2024,2023 Fall,UGRD,UGRD,Peter,Rioux,,MUSI,0010,001,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Wendelyn,Risher,,MANA,4328,001,9,4,0,0,0,0,0,0,1,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,Marilyn,Roberts,,SPED,4307,001,6,0,0,0,1,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,GRAD,GRAD,Mary,Roberts,,NURS,5640,453,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2023 Fall,GRAD,GRAD,Ruth,Roberts,,NURS,5130,406,0,0,0,0,1,0,9,0,0,0,0,10
2023 - 2024,2023 Fall,GRAD,GRAD,Daniel,Robinson,,EDUC,5366,001,23,1,0,1,1,0,0,0,2,0,0,28
2023 - 2024,2023 Fall,UGRD,UGRD,Matthew,Robison,,PSYC,4431,001,16,9,2,1,1,0,0,0,0,0,0,29
2023 - 2024,2023 Fall,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,2358,002,10,0,0,0,1,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,4191,001,10,0,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2023 Fall,GRAD,GRAD,Cynthia,Rodriguez Wewerka,,NURS,5150,403,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Alejandro,Rodriguez,,PAPP,5309,102,11,0,0,0,0,1,0,0,0,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Alejandro,Rodriguez,,PAPP,5309,201,3,2,1,0,0,1,0,0,0,0,0,7
2023 - 2024,2023 Fall,GRAD,GRAD,Alejandro,Rodriguez,,PAPP,5309,500,9,4,2,0,0,0,0,0,0,0,0,15
2023 - 2024,2023 Fall,GRAD,GRAD,Alejandro,Rodriguez,,PAPP,5350,001,5,4,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2023 Fall,GRAD,GRAD,Terry-Ann,Rodriguez,,EDAD,5322,003,39,1,1,0,0,0,0,0,0,0,0,41
2023 - 2024,2023 Fall,GRAD,GRAD,Terry-Ann,Rodriguez,,EDAD,5322,005,110,4,1,0,0,0,0,0,0,0,0,115
2023 - 2024,2023 Fall,GRAD,GRAD,Terry-Ann,Rodriguez,,EDAD,5330,005,99,4,0,0,1,0,0,0,2,0,0,106
2023 - 2024,2023 Fall,UGRD,UGRD,Corey,Roelke,,BIOL,1442,001,36,39,28,7,1,0,0,1,6,0,0,118
2023 - 2024,2023 Fall,UGRD,UGRD,Corey,Roelke,,BIOL,3302,001,23,1,0,0,0,0,0,0,0,0,0,24
2023 - 2024,2023 Fall,UGRD,UGRD,Corey,Roelke,,BIOL,3318,001,49,15,6,0,1,0,0,1,1,0,0,73
2023 - 2024,2023 Fall,UGRD,UGRD,Corey,Roelke,,BIOL,3454,001,36,29,23,17,4,0,0,1,4,0,0,114
2023 - 2024,2023 Fall,UGRD,UGRD,Luke,Roelofs,,PHIL,2300,004,11,12,2,4,2,0,0,0,3,0,0,34
2023 - 2024,2023 Fall,UGRD,UGRD,Luke,Roelofs,,PHIL,2300,005,7,9,7,6,5,0,0,0,1,0,0,35
2023 - 2024,2023 Fall,UGRD,UGRD,Alicia,Rogers,,BIOL,3315,002,10,15,12,8,1,0,0,0,3,0,0,49
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,1442,002,19,27,44,34,22,0,0,2,7,0,0,155
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,2182,001,10,2,0,0,0,0,0,0,1,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,2182,002,3,8,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,2182,003,3,7,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,2182,007,7,7,1,0,0,0,0,1,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,2321,005,8,12,4,4,4,0,0,4,0,0,0,36
2023 - 2024,2023 Fall,UGRD,UGRD,Jimmy,Rogers,,CHEM,2322,002,22,19,13,19,14,0,0,1,9,0,0,97
2023 - 2024,2023 Fall,UGRD,UGRD,K,Rogers,,IE,4343,002,37,7,4,0,0,0,0,1,0,0,0,49
2023 - 2024,2023 Fall,UGRD,UGRD,K,Rogers,,IE,4350,001,10,6,1,0,0,0,0,0,0,0,0,17
2023 - 2024,2023 Fall,GRAD,GRAD,Kelli,Rogers,,SOCW,5306,003,26,0,0,0,0,0,0,0,3,0,0,29
2023 - 2024,2023 Fall,GRAD,GRAD,Kelli,Rogers,,SOCW,5306,004,24,1,0,1,1,0,0,0,2,0,0,29
2023 - 2024,2023 Fall,GRAD,GRAD,Kelli,Rogers,,SOCW,5306,006,20,1,0,0,1,0,0,0,1,0,0,23
2023 - 2024,2023 Fall,GRAD,GRAD,Kelli,Rogers,,SOCW,5311,045,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Kelli,Rogers,,SOCW,5327,001,18,1,0,0,1,0,0,0,1,0,0,21
2023 - 2024,2023 Fall,UGRD,UGRD,Meagan,Rogers,,NURS,4351,600,215,26,0,0,0,0,0,0,0,0,0,241
2023 - 2024,2023 Fall,GRAD,GRAD,Ericka,Roland,,EDAD,6308,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2023 Fall,GRAD,GRAD,Ericka,Roland,,EDAD,6392,006,2,5,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Brook,Rollins,,CRCJ,4380,001,35,34,5,0,2,0,0,1,0,0,0,77
2023 - 2024,2023 Fall,UGRD,UGRD,Stefan,Romanoschi,,CE,3361,001,6,4,6,7,2,0,0,0,0,0,0,25
2023 - 2024,2023 Fall,UGRD,UGRD,Stefan,Romanoschi,,CE,3361,101,0,1,3,3,7,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,Stefan,Romanoschi,,CE,5341,001,7,4,1,0,0,0,0,0,0,0,0,12
2023 - 2024,2023 Fall,UGRD,UGRD,John,Romig,,SPED,4601,001,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2023 Fall,UGRD,UGRD,Michael,Roner,,BIOL,3312,001,96,58,42,11,4,0,0,4,4,0,0,219
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Roner,,BIOL,5309,001,16,10,2,0,0,0,0,0,0,0,0,28
2023 - 2024,2023 Fall,GRAD,GRAD,Michael,Roner,,BIOL,5309,002,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,UGRD,UGRD,De'An,Roper,,DIVR,2315,001,11,1,0,0,1,0,0,0,0,0,0,13
2023 - 2024,2023 Fall,UGRD,UGRD,De'An,Roper,,GWSS,2315,001,13,1,0,0,2,0,0,2,0,0,0,18
2023 - 2024,2023 Fall,UGRD,UGRD,De'An,Roper,,SOCW,3315,003,25,2,0,0,1,0,0,1,1,0,0,30
2023 - 2024,2023 Fall,UGRD,UGRD,De'An,Roper,,SOCW,3315,006,15,2,0,0,3,0,0,0,2,0,0,22
2023 - 2024,2023 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5311,009,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5311,042,11,0,0,0,0,0,0,0,1,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5352,004,17,3,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2023 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5352,005,16,2,0,0,0,0,0,0,1,0,0,19
2023 - 2024,2023 Fall,GRAD,GRAD,Emarely,Rosa Davila,,SOCW,5395,003,21,0,0,0,0,0,0,0,1,0,0,22
2023 - 2024,2023 Fall,GRAD,GRAD,Emarely,Rosa Davila,,SOCW,5395,016,17,2,0,0,0,0,0,0,0,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Luis,Rosado,,BEEP,3381,002,9,6,1,0,0,0,0,1,0,0,0,17
2023 - 2024,2023 Fall,UGRD,UGRD,Luis,Rosado,,BEEP,3381,004,23,18,5,0,0,0,0,0,0,0,0,46
2023 - 2024,2023 Fall,UGRD,UGRD,Luis,Rosado,,BEEP,4314,001,29,3,0,0,0,0,0,0,1,0,0,33
2023 - 2024,2023 Fall,UGRD,UGRD,Sarah,Rose,,HIST,3307,001,11,7,1,2,1,0,0,0,4,0,0,26
2023 - 2024,2023 Fall,UGRD,UGRD,Stoddard,Rosenkrantz,,CSE,2312,001,9,24,15,0,0,0,0,0,5,0,0,53
2023 - 2024,2023 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,400,16,6,0,0,0,0,0,0,0,0,0,22
2023 - 2024,2023 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,401,5,2,1,0,1,0,0,0,0,0,0,9
2023 - 2024,2023 Fall,UGRD,UGRD,James,Ross,,MILS,0180,003,15,0,0,0,0,0,0,0,0,0,0,15
2023 - 2024,2023 Fall,UGRD,UGRD,James,Ross,,MILS,3341,001,10,4,1,1,0,0,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,David,Rosser,,ACCT,2301,003,11,20,16,3,8,0,0,0,1,0,0,59
2023 - 2024,2023 Fall,UGRD,UGRD,David,Rosser,,ACCT,2301,004,8,21,15,10,1,0,0,0,3,0,0,58
2023 - 2024,2023 Fall,GRAD,GRAD,David,Rosser,,ACCT,5318,001,10,18,0,0,0,0,0,0,0,0,0,28
2023 - 2024,2023 Fall,UGRD,UGRD,Masoud,Rostami,,DATA,1301,001,37,4,2,2,1,0,0,2,1,0,0,49
2023 - 2024,2023 Fall,UGRD,UGRD,Masoud,Rostami,,DATA,3401,001,37,3,2,0,2,0,0,4,0,0,0,48
2023 - 2024,2023 Fall,UGRD,UGRD,Masoud,Rostami,,DATA,4381,001,6,7,1,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,Rebecca,Rountree,,NURS,4341,600,34,59,13,3,1,0,0,0,4,0,0,114
2023 - 2024,2023 Fall,UGRD,UGRD,Rebecca,Rountree,,NURS,4341,601,40,68,10,0,0,0,0,0,1,0,0,119
2023 - 2024,2023 Fall,UGRD,UGRD,Chava,Rousch-Carlisle,,SOCW,4366,002,3,1,0,0,2,0,0,0,0,0,0,6
2023 - 2024,2023 Fall,GRAD,GRAD,Chava,Rousch-Carlisle,,SOCW,5332,002,9,5,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,GRAD,GRAD,Chava,Rousch-Carlisle,,SOCW,5362,001,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,GRAD,GRAD,Chava,Rousch-Carlisle,,SOCW,5366,002,6,1,1,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Debashri,Roy,,CSE,1320,002,39,10,3,1,2,0,0,1,1,0,0,57
2023 - 2024,2023 Fall,UGRD,UGRD,Souvik,Roy,,MATH,3319,004,44,11,1,0,0,0,0,0,0,0,0,56
2023 - 2024,2023 Fall,UGRD,UGRD,Esmeralda,Rubalcava Hernandez,,SOCW,3320,002,15,1,0,0,0,0,0,0,0,0,0,16
2023 - 2024,2023 Fall,UGRD,UGRD,Roy,Rudewick,,KINE,2330,002,16,18,10,1,1,0,0,1,2,0,0,49
2023 - 2024,2023 Fall,UGRD,UGRD,Alicia,Rueda-Acedo,,SPAN,3308,001,13,14,1,0,3,0,0,0,0,0,0,31
2023 - 2024,2023 Fall,UGRD,UGRD,Ignacio,Ruiz-Perez,,SPAN,3313,001,21,3,0,1,1,0,0,0,0,0,0,26
2023 - 2024,2023 Fall,UGRD,UGRD,Paul,Ruiz-Requena,,HIST,1301,004,54,49,21,3,17,0,0,0,0,0,0,144
2023 - 2024,2023 Fall,GRAD,GRAD,Lauren,Runyon,,NURS,5338,455,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2023 Fall,UGRD,UGRD,Thomas,Rusher,,ARCH,2551,011,14,3,0,0,0,0,0,0,2,0,0,19
2023 - 2024,2023 Fall,UGRD,UGRD,Thomas,Rusher,,ARCH,4556,001,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2023 Fall,UGRD,UGRD,Howard,Russell,,EE,2303,001,3,13,7,4,1,0,0,1,2,0,0,31
2023 - 2024,2023 Fall,UGRD,UGRD,Howard,Russell,,EE,2315,001,11,18,16,1,7,0,0,2,1,0,0,56
2023 - 2024,2023 Fall,UGRD,UGRD,Howard,Russell,,EE,3346,001,5,16,7,6,8,0,0,0,4,0,0,46
2023 - 2024,2023 Fall,UGRD,UGRD,Josephine,Ryan,,ANTH,2322,004,14,20,15,6,5,0,0,0,3,0,0,63
2023 - 2024,2023 Fall,UGRD,UGRD,Kyeong Rok,Ryu,,CM,4317,001,46,11,2,0,3,0,0,0,0,0,0,62
2023 - 2024,2023 Fall,UGRD,UGRD,Joseph,Sabbagh,,LING,4303,001,7,1,1,0,1,0,0,0,2,0,0,12
2023 - 2024,2023 Fall,GRAD,GRAD,Joseph,Sabbagh,,LING,5330,001,9,1,0,0,0,0,0,0,1,0,0,11
2023 - 2024,2023 Fall,GRAD,GRAD,Sanjiv,Sabherwal,,FINA,5351,001,5,3,3,1,2,0,0,0,0,0,0,14
