Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2022 Fall,GRAD,GRAD,Christopher,Candreva,Keren Bonzele,ECON,5336,001,8,2,0,0,0,0,0,0,2,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Christopher,Candreva,Keren Bonzele,ECON,5337,003,23,13,3,2,0,0,0,0,0,0,0,41
2022 - 2023,2022 Fall,GRAD,GRAD,Christy,Spivey,,ECON,5330,006,8,3,3,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Christy,Spivey,,ECON,5333,006,3,2,1,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Chunke,Su,,MANA,5320,070,44,14,2,0,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,Chunke,Su,,MANA,5320,071,50,8,1,0,0,2,0,0,0,0,0,61
2022 - 2023,2022 Fall,GRAD,GRAD,Chyng-Yang,Jang,,COMM,5321,001,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Cindy,Joffrion Moss,Phyllis Wood,NURS,5660,457,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Clayton,Rogers,Phyllis Wood,NURS,5660,464,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Colleen,Risk,,HCAD,5340,040,12,1,1,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Collin,Naugher,,NURS,5467,401,20,1,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Connie,Karvas,Phyllis Wood,NURS,5660,459,0,0,0,0,0,0,9,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Corey,Roelke,,BIOL,5354,001,5,1,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Cortlyn,Elshire,"Gigi Thomas, Mary Davis",NURS,5120,456,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Courtney,Schoedel,Audrey Poole,ARCH,5325,001,38,13,0,0,0,0,0,0,2,0,0,53
2022 - 2023,2022 Fall,GRAD,GRAD,Courtney,Werner,,NURS,5465,400,5,13,3,0,0,0,0,0,1,0,0,22
2022 - 2023,2022 Fall,GRAD,GRAD,Courtney,Werner,,NURS,5465,401,5,6,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Cristina,Winters,"Aimee Dunnam, Heather Skrivanek, Jacqueline Michael",NURS,5325,004,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Cristina,Winters,Phyllis Wood,NURS,5338,465,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Crystal,Cisneros,"Gigi Thomas, Mary Davis",NURS,5120,429,0,0,0,0,0,0,7,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Crystal,Cisneros,"Gigi Thomas, Mary Davis",NURS,5120,462,0,0,0,0,1,0,5,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Casey,"Cynthia Plonien, Deborah Behan",NURS,6323,401,8,2,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Casey,"Cynthia Plonien, Donna Hamby",NURS,6327,402,3,4,0,0,0,0,0,0,1,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Garrett,Patricia Thomas,NURS,5312,400,19,1,0,0,0,0,0,0,0,0,0,20
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Garrett,Patricia Thomas,NURS,5312,401,19,0,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Garrett,Patricia Thomas,NURS,5312,402,12,7,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Kilpatrick,,LING,6100,001,0,0,0,0,0,0,7,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Plonien,"Ann Eckhardt, Cathryn Brown, Cynthia Casey, Deborah Behan, Donna Hamby, Jaci Mester, Kellie Kahveci, Kimberly Siniscalchi, Kirsten Drake, Margaret Ernster, Michelle Hampton, Sandra Laird, Tandy Mellard, Tiffany Trent",NURS,6326,405,0,0,0,0,0,0,24,0,3,0,0,27
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Rodriguez Wewerka,Jennifer May,NURS,5150,407,0,0,0,0,0,0,9,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,St John,,EMBA,5212,001,7,3,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,St John,,HCAD,5337,040,12,3,0,0,0,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,St John,,HCAD,5377,041,4,6,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,St John,,MANA,5360,020,21,9,1,0,0,0,0,0,0,0,0,31
2022 - 2023,2022 Fall,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5232,001,3,8,1,0,0,0,0,0,2,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Da'Joya,Barnes,,SOCW,5362,020,21,2,0,0,0,0,0,0,1,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Da'Joya,Barnes,"Maresia Davis, Toykesha Howard",SOCW,5485,001,27,3,0,0,0,0,0,0,2,0,0,32
2022 - 2023,2022 Fall,GRAD,GRAD,Da'Joya,Barnes,"Maresia Davis, Toykesha Howard",SOCW,5486,001,27,3,0,0,0,0,0,0,5,0,0,35
2022 - 2023,2022 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,5388,400,12,5,2,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,5388,401,9,5,0,0,1,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,5388,402,11,7,2,0,0,0,0,0,1,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Daisy,Williams,"Gigi Thomas, Mary Davis",NURS,5120,418,0,0,0,0,2,0,5,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Dajiang,Zhu,Feng Tong,CSE,6389,001,14,0,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Dajiang,Zhu,"Feng Tong, Weizhi An",CSE,6363,001,28,10,0,0,0,0,0,0,0,0,0,38
2022 - 2023,2022 Fall,GRAD,GRAD,Daniel,Armstrong,,CHEM,5325,001,5,7,11,1,0,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Daniel,Armstrong,,CHEM,5383,001,7,3,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Daniel,Atambo,Sharon Macharla,CM,5386,002,45,4,0,0,0,0,0,0,0,0,0,49
2022 - 2023,2022 Fall,GRAD,GRAD,Daniel,Robinson,,EDUC,5366,001,13,0,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Danielle,Harrell,,SOCW,5308,002,24,2,0,0,1,0,0,0,0,0,0,27
2022 - 2023,2022 Fall,GRAD,GRAD,Danielle,Harrell,,SOCW,5308,007,27,1,0,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Darla,Porter,Phyllis Wood,NURS,5660,471,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Darryl,Lauster,,ART,5000,001,5,0,0,0,0,0,0,0,1,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,David,Andersson,,ECON,5313,072,36,16,0,0,0,1,0,0,1,0,0,54
2022 - 2023,2022 Fall,GRAD,GRAD,David,Andersson,,ECON,5313,073,7,7,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,David,Baillargeon,,HIST,5364,021,11,0,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,David,Celento,,ARCH,5670,004,5,5,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,David,Coursey,,PAPP,5302,500,15,5,7,0,0,1,0,0,2,0,0,30
2022 - 2023,2022 Fall,GRAD,GRAD,David,Hopman,,LARC,5330,001,3,5,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,David,Jorgensen,,MATH,5326,001,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,David,Kung,"Akhmadjon Muslimov, Ananya Fnu",CSE,5322,002,16,27,1,0,0,0,0,0,0,0,0,44
2022 - 2023,2022 Fall,GRAD,GRAD,David,Kung,"Akhmadjon Muslimov, Ananya Fnu",CSE,5322,970,26,8,0,1,1,0,0,0,0,0,0,36
2022 - 2023,2022 Fall,GRAD,GRAD,David,LaFevor,,HIST,5361,001,10,0,0,0,1,1,0,0,1,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,David,Levine,,CSE,5191,001,0,0,0,0,0,0,66,0,0,0,0,66
2022 - 2023,2022 Fall,GRAD,GRAD,David,Levine,,CSE,5192,001,0,0,0,0,0,0,32,0,0,0,0,32
2022 - 2023,2022 Fall,GRAD,GRAD,David,Levine,Christopher Collander,CSE,5382,002,30,23,3,2,0,0,0,0,0,0,0,58
2022 - 2023,2022 Fall,GRAD,GRAD,David,Levine,Cristian Mora Sanchez,CSE,5350,001,33,24,3,0,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,David,Levine,Sriya Mishra,CSE,6331,980,14,8,7,0,1,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,GRAD,GRAD,David,Levine,Tuan Dang,CSE,5334,980,26,4,0,0,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,GRAD,GRAD,David,Messersmith,,ARCH,5331,001,2,5,1,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,David,Nygren,,PHYS,5391,001,7,2,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,David,Rosser,Dhairya Patel,ACCT,5318,001,18,16,1,1,0,0,0,0,0,0,0,36
2022 - 2023,2022 Fall,GRAD,GRAD,Dawn,McElvain,"Courtney Werner, Leslie Wilson",NURS,5130,453,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Behan,"Amber Arnold, Cynthia Casey, Sandra Laird",NURS,6333,450,0,0,0,0,1,0,9,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Behan,"Amber Arnold, Cynthia Plonien, Michelle Hampton, Shirley Aycock",NURS,6323,403,6,1,0,2,0,0,0,0,1,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Lewis,,NURS,5433,400,18,81,26,4,1,0,0,0,14,0,0,144
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Lewis,,NURS,5433,402,6,38,22,0,0,0,0,0,10,0,0,76
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Lewis,,NURSC,5433,400,1,3,2,0,0,0,0,0,3,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Lewis,,NURSG,5433,402,1,5,5,1,0,0,0,0,1,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Stewart,"Aimee Dunnam, Heather Skrivanek, Jacqueline Michael",NURS,5325,002,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Stewart,"Aimee Dunnam, Heather Skrivanek, Jacqueline Michael",NURS,5325,005,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Deborah,Williams,,LIST,5316,005,53,1,0,0,1,0,0,0,7,0,0,62
2022 - 2023,2022 Fall,GRAD,GRAD,Debra,Phillips,,NURS,5339,400,20,3,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Debra,Phillips,,NURS,5339,401,12,0,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Debra,Phillips,,NURSG,5339,400,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Debra,Phillips,Phyllis Wood,NURS,5338,458,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Debra,Phillips,Phyllis Wood,NURS,5660,462,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Dengdeng,Yu,,MATH,5305,001,5,5,0,1,0,0,0,1,0,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,400,51,11,1,0,0,0,0,0,3,0,0,66
2022 - 2023,2022 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,402,70,14,3,0,1,0,0,0,6,0,0,94
2022 - 2023,2022 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,404,87,24,2,1,3,0,0,0,4,0,0,121
2022 - 2023,2022 Fall,GRAD,GRAD,Denise,Hernandez,,KINE,5374,001,7,1,0,0,0,0,0,0,1,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Dennis,Chiessa,,ARCH,5670,002,10,2,1,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Deok Gun,Park,Md Ashaduzzaman Rubel Mondol,CSE,5334,001,15,16,6,1,0,0,0,0,0,0,0,38
2022 - 2023,2022 Fall,GRAD,GRAD,Dereje,Agonafer,,ME,5352,003,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Dereje,Agonafer,NO INSTRUCTOR ATTACHED TO SECTION NO INSTRUCTOR ATTACHED TO SECTION,ME,5352,002,16,0,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Dereje,Agonafer,Prajwal Srinivas Murthy,ME,5352,001,50,0,0,0,0,0,0,0,0,0,0,50
2022 - 2023,2022 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,002,11,9,2,1,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,008,8,1,0,0,1,0,0,0,1,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,009,19,0,0,0,0,0,0,0,2,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5311,044,18,4,0,0,2,0,0,0,1,0,0,25
2022 - 2023,2022 Fall,GRAD,GRAD,Desiree,Henderson,,ENGL,5391,017,7,1,0,0,0,0,0,0,1,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Diana,Pryor,,SOCW,5311,048,5,2,0,0,0,0,0,0,1,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Diana,Pryor,,SOCW,5311,049,12,1,1,0,0,0,0,0,1,0,0,15
2022 - 2023,2022 Fall,GRAD,GRAD,Diane,Allen,,LARC,5312,001,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Diane,Lange,,MUSI,5351,002,5,0,1,0,1,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Diane,St Pierre Runnels,"Gigi Thomas, Mary Davis",NURS,5120,415,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Dianna,Jones,,SOCW,5306,015,29,0,0,0,0,0,0,0,0,0,0,29
2022 - 2023,2022 Fall,GRAD,GRAD,Dianna,Jones,,SOCW,5306,019,19,3,0,0,3,1,0,0,2,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,400,9,0,0,0,1,0,0,0,1,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,405,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Don,Kelly,,SOCW,5315,025,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Don,Kelly,,SOCW,5395,011,13,5,0,0,0,0,0,0,1,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Don,Kelly,,SOCW,5395,012,13,0,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Mcconnell,,ACCT,5133,001,21,5,0,0,0,0,0,0,0,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Mcconnell,,ACCT,5316,001,1,3,2,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5311,041,15,3,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5354,004,23,0,0,0,1,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5354,005,15,3,1,0,0,0,0,0,1,0,0,20
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5357,031,16,6,0,0,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5357,032,15,4,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5310,400,12,9,0,0,0,0,0,0,2,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5310,401,11,6,2,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5310,402,7,9,2,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5327,010,6,7,3,0,0,0,0,0,2,0,0,18
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5366,010,2,3,0,0,0,0,0,0,1,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5367,010,5,7,2,0,0,0,0,0,1,0,0,15
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Martinez,,NURS,5645,450,0,0,0,0,0,0,7,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Schuman,,SOCW,5315,003,22,2,1,0,1,0,0,0,1,0,0,27
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Schuman,,SOCW,5316,002,21,0,2,1,0,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Donna,Schuman,,SOCW,5316,004,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Donnie,Reece,,ARCH,5357,001,5,5,2,0,0,0,0,0,1,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Doreen,Plony,,LIST,5373,005,57,4,2,0,0,0,0,0,0,0,0,63
2022 - 2023,2022 Fall,GRAD,GRAD,Dorothea,Ivey,,SOCW,5303,011,25,0,0,0,0,0,0,0,0,0,0,25
2022 - 2023,2022 Fall,GRAD,GRAD,Dorothea,Ivey,,SOCW,5313,006,11,1,0,0,0,0,0,0,1,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Dorothea,Ivey,,SOCW,5313,014,13,1,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Dorothea,Ivey,,SOCW,5313,016,28,0,0,0,0,0,0,0,1,0,0,29
2022 - 2023,2022 Fall,GRAD,GRAD,Dorothea,Ivey,,SOCW,5313,025,5,0,0,0,0,0,0,0,1,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Douglas,Grisaffe,,EMBA,5225,001,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Douglas,Grisaffe,Jingjing He,BSAD,6314,001,5,2,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Douglas,Grisaffe,Jingjing He,MARK,5344,001,3,2,2,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Edmund,Prater,,OPMA,5364,070,17,6,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Edmund,Prater,,OPMA,5364,071,19,10,0,0,0,3,0,0,0,0,0,32
2022 - 2023,2022 Fall,GRAD,GRAD,Edmund,Prater,Samaneh Samiee,OPMA,5361,001,2,6,1,0,0,0,0,0,1,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Edward,Nelson,,ARCH,5336,001,19,3,0,0,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,GRAD,GRAD,Elanda,Douglas,Julie Brinzo,NURS,5337,455,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Elishia,Featherston,Courtney Werner,NURS,5130,407,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Diaz,Aaneesh Naagaraj Melkot,CSE,5335,004,62,7,1,0,0,0,0,0,0,0,0,70
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Diaz,Chinmaya Tripathi,CSE,5335,002,21,44,4,0,0,0,0,0,0,0,0,69
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Diaz,Kunal Gaurang Mehta,CSE,5334,004,41,19,0,0,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Diaz,Manish Kumar Anil Kumar,CSE,5334,002,25,34,0,1,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Diaz,"Saurabh Kumar, Shalabh Bajaj",CSE,5335,005,68,2,0,0,0,0,0,0,0,0,0,70
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Diaz,Sravani Lankipalli,CSE,5335,003,69,1,0,0,0,0,0,0,0,0,0,70
2022 - 2023,2022 Fall,GRAD,GRAD,Elizabeth,Fuentes,Julie Brinzo,NURS,5337,456,5,3,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Emarely,Rosa Davila,,SOCW,5395,006,17,1,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,GRAD,GRAD,Emarely,Rosa Davila,,SOCW,5395,018,7,1,0,0,0,0,0,0,2,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Emily,Evans,Phyllis Wood,NURS,5660,455,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Emily,Fox,,NURS,5447,010,9,4,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Emily,Fox,John Gonzalez,NURS,5315,401,2,31,28,4,2,0,0,0,10,0,0,77
2022 - 2023,2022 Fall,GRAD,GRAD,Emily,Nwakpuda,,PAPP,5355,500,22,2,0,0,0,1,0,0,1,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Emily,Nwakpuda,,PLAN,6346,001,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Endel,Iarve,,ME,5310,001,9,10,5,0,0,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Endel,Iarve,Gaushik Chinnaraj,AE,5310,001,7,2,3,1,0,0,0,0,1,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Endel,Iarve,Gaushik Chinnaraj,ME,5310,002,3,3,1,1,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Erica,Carswell,,SPED,5307,001,2,3,1,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Erica,Robinson,,SOCW,5304,001,29,0,0,0,1,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,GRAD,GRAD,Erica,Stanley,,SOCW,5362,017,20,1,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Erica,Stanley,,SOCW,5365,007,26,2,0,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Ericka,Roland,,EDAD,6308,001,7,0,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Erika,Diniz-Borkar,Donna Martinez,NURS,5645,451,0,0,0,0,0,0,9,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Erin,Austin,"Amber Morgan, Rylee Linhardt",PSYC,5405,001,9,6,1,0,0,0,0,0,1,0,0,17
2022 - 2023,2022 Fall,GRAD,GRAD,Esteban,Aguirre,Sayda Major,NURS,5640,457,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Esther,Betran,,BIOL,5336,001,3,4,3,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Eusebius,Small,,SOCW,5303,004,11,0,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Evan,Mistur,,PAPP,5329,001,6,8,0,1,0,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Evan,Mistur,,PAPP,5345,500,26,10,3,0,1,0,0,0,0,0,0,40
2022 - 2023,2022 Fall,GRAD,GRAD,Farhad,Kamangar,"Jason Jennings, Yogesh Gurjar",CSE,5368,002,42,47,23,29,18,0,0,0,1,0,0,160
2022 - 2023,2022 Fall,GRAD,GRAD,Francis,Basebang,Julie Brinzo,NURS,5337,454,6,0,0,0,0,0,0,0,1,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Frank,Lewis,Bosen Lian,EE,5330,001,24,1,0,0,0,0,0,0,0,0,0,25
2022 - 2023,2022 Fall,GRAD,GRAD,Frank,Lu,,AE,5350,001,8,2,1,0,5,0,0,0,1,0,0,17
2022 - 2023,2022 Fall,GRAD,GRAD,Frank,Lu,,AE,5350,002,5,0,0,1,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Frederick,Wilder,,PHYS,5313,001,13,5,0,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,GRAD,GRAD,Fuli,Li,,MANA,5339,070,26,38,0,0,0,0,0,0,0,0,0,64
2022 - 2023,2022 Fall,GRAD,GRAD,Gabriell,Grayson,"Essence Carter-Griffin, Shannon Carey",NURS,5354,403,3,4,1,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Gautam,Eapi,Shanru Tian,CE,5326,001,6,6,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Genevieve,Graaf,,SOCW,6328,001,7,0,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,George,Benson,,MANA,5344,003,23,10,1,0,0,0,0,0,0,0,0,34
2022 - 2023,2022 Fall,GRAD,GRAD,George,Siemens,,LAPS,5310,001,6,0,1,0,0,0,0,0,0,0,0,7
