Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2020 Fall,GRAD,GRAD,Cortlyn,Elshire,Patricia Meadows,NURS,5120,432,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Courtney,Werner,"Christie Ramirez, Sara Moore",NURS,5130,472,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Courtney,Werner,Sara Moore,NURS,5220,400,103,24,1,0,0,0,0,0,2,0,0,130
2020 - 2021,2020 Fall,GRAD,GRAD,Courtney,Werner,Sara Moore,NURSC,5220,400,11,5,0,0,0,0,0,0,1,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,Courtney,Werner,Sara Moore,NURSG,5220,400,16,5,0,0,0,0,0,0,0,0,0,21
2020 - 2021,2020 Fall,GRAD,GRAD,Cristina,Winters,Phyllis Wood,NURS,5338,469,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Crystal,Cisneros,Patricia Meadows,NURS,5120,410,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Casey,Deborah Behan,NURS,6320,407,4,2,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Kilpatrick,,LING,6100,001,0,0,0,0,0,0,12,0,0,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Kilpatrick,Gabriela Sanchez,LING,5309,001,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Laborde,,FREN,5338,001,5,2,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Plonien,,NURSG,5340,400,0,0,0,0,0,0,6,0,1,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Plonien,"Adelaine Cunningham, Amy Wilkins, Christi Nguyen, Kelly Johnson, Kendra Slatton, Kimberly Hatchel, Michelle Hampton",NURS,5340,400,0,0,0,0,0,0,55,0,0,0,0,55
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Plonien,"Amy Wilkins, Christi Nguyen, Kelly Johnson, Kimberly Hatchel, Lisa Nummi",NURS,5340,401,0,0,0,0,0,0,30,0,0,0,0,30
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Plonien,"Kimberly Hatchel, Lisa Nummi",NURSG,5340,401,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,St John,,MANA,5360,020,14,4,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,St John,Rashmitha Gaddam,HCAD,5377,040,11,5,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5221,001,12,1,0,0,0,0,0,0,1,0,0,14
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Trowbridge,,KINE,5232,001,2,11,0,0,0,0,0,0,1,0,0,14
2020 - 2021,2020 Fall,GRAD,GRAD,Cynthia,Woody,,EDAD,5384,005,286,12,0,0,1,0,0,0,2,0,0,301
2020 - 2021,2020 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,5388,400,32,4,1,0,0,0,0,0,0,0,0,37
2020 - 2021,2020 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,5388,401,10,5,0,0,0,0,0,0,2,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,5388,402,50,19,3,1,2,0,0,0,1,0,0,76
2020 - 2021,2020 Fall,GRAD,GRAD,Daisha,Cipher,,NURS,6319,001,7,4,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Daisha,Cipher,,NURSG,5388,402,10,4,1,0,0,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,GRAD,GRAD,Daisy,Williams,Patricia Meadows,NURS,5120,406,0,0,0,0,1,0,5,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Dajiang,Zhu,,CSE,6389,001,14,0,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,GRAD,GRAD,Dajiang,Zhu,Lu Zhang,CSE,6363,001,7,36,2,0,0,0,0,0,0,0,0,45
2020 - 2021,2020 Fall,GRAD,GRAD,Dalena,Dekowski,Ashlee Loewen,NURS,5337,476,9,0,0,0,0,0,0,0,1,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Daniel,Armstrong,,CHEM,5325,001,6,12,8,1,0,1,0,0,2,0,0,30
2020 - 2021,2020 Fall,GRAD,GRAD,Daniel,Robinson,,EDUC,5394,001,5,1,1,0,1,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Daniel,Squyres,Julie Brinzo,NURS,5337,459,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Daniel,Trott,,KINE,5300,001,8,2,0,0,3,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,GRAD,GRAD,Daniel,Welling,,PHYS,5391,001,7,3,0,0,0,0,0,0,1,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Danielle,Harrell,,SOCW,5311,023,20,10,0,0,0,0,0,0,1,0,0,31
2020 - 2021,2020 Fall,GRAD,GRAD,Dara,McCluskey,Tatia Jacobson Jordan,ECON,5391,001,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Darla,Porter,Phyllis Wood,NURS,5660,472,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Darryl,Lauster,,ART,5000,001,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,David,Arditi,,SOCI,5301,001,5,1,0,0,1,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,David,Coursey,,PAPP,5302,500,21,8,10,0,0,0,0,0,1,0,0,40
2020 - 2021,2020 Fall,GRAD,GRAD,David,Coursey,,PAPP,5395,302,4,0,2,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,David,Coursey,Hannah Lebovits,PAPP,5309,500,22,8,1,0,0,0,0,0,0,0,0,31
2020 - 2021,2020 Fall,GRAD,GRAD,David,Gray,Poorvi Pandey,MANA,5312,001,4,4,0,0,0,0,0,0,1,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,David,Hall,,HCAD,5306,050,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,David,Hopman,,LARC,5330,001,4,0,2,2,1,0,0,0,2,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,David,Hopman,,LARC,5663,001,3,1,2,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,David,Kung,Xiaolei Ren,CSE,5322,001,25,0,0,0,0,0,0,0,0,0,0,25
2020 - 2021,2020 Fall,GRAD,GRAD,David,Kung,Xiaolei Ren,CSE,5322,901,17,0,0,0,1,0,0,0,2,0,0,20
2020 - 2021,2020 Fall,GRAD,GRAD,David,LaFevor,,HIST,5361,001,7,2,0,0,0,2,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,David,Levine,Aishwarya Pothula,CSE,5350,001,23,7,0,0,0,0,0,0,0,0,0,30
2020 - 2021,2020 Fall,GRAD,GRAD,David,Levine,Arul Raj,CSE,5334,301,13,4,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,David,Levine,Arul Raj,CSE,6331,301,13,4,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,David,Levine,Suraj Shetiya,CSE,5382,002,23,8,0,0,0,0,0,0,0,0,0,31
2020 - 2021,2020 Fall,GRAD,GRAD,David,Messersmith,,ARCH,5331,001,14,4,0,0,0,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,GRAD,GRAD,David,Narrett,,HIST,6360,001,2,4,1,0,0,1,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,David,Nygren,,PHYS,5391,002,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,David,Rakowski,,FINA,5334,011,11,0,0,0,0,0,0,0,1,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,David,Rakowski,,HCAD,5316,050,9,2,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Dawn,Berger,Phyllis Wood,NURS,5660,452,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Dawn,McElvain,"Anamarina Jarecke, Sara Moore",NURS,5130,426,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Dawnetta,Smith,Latoya Hogg,SOCW,5285,005,38,0,0,0,3,0,0,0,0,0,0,41
2020 - 2021,2020 Fall,GRAD,GRAD,Dawnetta,Smith,Latoya Hogg,SOCW,5685,001,38,0,0,0,2,0,0,0,1,0,0,41
2020 - 2021,2020 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5352,004,24,4,2,0,0,0,0,0,0,0,0,30
2020 - 2021,2020 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5352,011,10,3,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,GRAD,GRAD,De'An,Roper,,SOCW,5371,001,10,2,0,0,0,0,0,0,2,0,0,14
2020 - 2021,2020 Fall,GRAD,GRAD,Deanna,Cason,Phyllis Wood,NURS,5338,451,8,1,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Behan,,NURS,6302,001,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Behan,,NURS,6320,403,6,4,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Dumphy,Julie Brinzo,NURS,5337,452,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Lewis,Lynda Jarrell,NURS,5335,400,6,29,22,2,0,0,0,0,4,0,0,63
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Lewis,Lynda Jarrell,NURS,5335,401,2,11,11,0,0,0,0,0,1,0,0,25
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Lewis,Lynda Jarrell,NURS,5335,402,6,55,43,0,0,0,0,0,9,0,0,113
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Lewis,Lynda Jarrell,NURSC,5335,402,0,3,5,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Williams,,LIST,5345,005,87,3,1,0,0,0,0,0,3,0,0,94
2020 - 2021,2020 Fall,GRAD,GRAD,Deborah,Williams,,LIST,5350,005,89,6,1,0,1,0,0,0,3,0,0,100
2020 - 2021,2020 Fall,GRAD,GRAD,Debra,Phillips,Cynthia Plonien,NURS,5339,401,21,3,1,1,1,0,0,0,3,0,0,30
2020 - 2021,2020 Fall,GRAD,GRAD,Debra,Phillips,Cynthia Plonien,NURSG,5339,401,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Debra,Phillips,"Cynthia Plonien, Kathy Drescher, Pamela Duffey, Rowena Yates",NURS,5339,400,26,4,1,0,0,0,0,0,4,0,0,35
2020 - 2021,2020 Fall,GRAD,GRAD,Debra,Phillips,Patricia Meadows,NURS,5120,438,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Debra,Phillips,Patricia Meadows,NURS,5120,492,0,0,0,0,0,0,8,0,1,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Debra,Phillips,Phyllis Wood,NURS,5660,453,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,400,61,20,3,0,0,0,0,0,5,0,0,89
2020 - 2021,2020 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,401,51,15,2,0,3,0,0,0,6,0,0,77
2020 - 2021,2020 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,402,110,28,4,0,1,0,0,0,5,0,0,148
2020 - 2021,2020 Fall,GRAD,GRAD,Denise,Cauble,,NURS,5366,406,23,14,1,0,0,0,0,0,1,0,0,39
2020 - 2021,2020 Fall,GRAD,GRAD,Denise,Hernandez,,KINE,5374,001,5,3,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Dennis,Chiessa,,ARCH,5670,005,3,4,0,0,0,0,0,0,1,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Dennis,Frailey,Prathyusha Enganti,CSE,6329,002,13,5,0,0,0,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,GRAD,GRAD,Deok Gun,Park,Md Ashaduzzaman Rubel Mondol,CSE,5334,003,10,8,4,2,0,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,GRAD,GRAD,Dereje,Agonafer,,ME,5398,029,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,Dereje,Agonafer,Krishna Bhavana Sivaraju,ME,5352,001,39,0,0,0,0,0,0,0,0,0,0,39
2020 - 2021,2020 Fall,GRAD,GRAD,Dereje,Agonafer,Krishna Bhavana Sivaraju,ME,5352,002,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,001,6,6,0,0,1,1,1,0,1,0,0,16
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,003,6,1,0,0,1,0,3,0,1,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,005,4,5,0,0,1,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,006,0,9,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,008,4,6,0,0,0,0,0,0,2,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,010,6,4,0,0,0,0,0,0,1,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Derrelynn,Perryman,,SOCW,5316,032,11,6,0,1,2,1,0,0,3,0,0,24
2020 - 2021,2020 Fall,GRAD,GRAD,Desiree,Burns,,SOCW,5306,006,11,13,5,1,0,0,2,0,0,0,0,32
2020 - 2021,2020 Fall,GRAD,GRAD,Diana,Padilla,,SOCW,5358,004,15,9,1,0,0,0,1,0,1,0,0,27
2020 - 2021,2020 Fall,GRAD,GRAD,Diana,Padilla,,SOCW,5358,006,6,7,1,0,2,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,GRAD,GRAD,Diana,Pryor,,SOCW,5301,001,31,0,0,0,0,0,0,0,0,0,0,31
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,Patrick,,EDAD,5360,105,45,5,1,0,1,0,0,0,1,0,0,53
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,Patrick,,EDAD,5389,005,98,0,0,0,5,0,0,0,2,0,0,105
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,Patrick,,EDAD,5399,005,108,0,0,0,0,0,0,0,1,0,0,109
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,St Pierre Runnels,"Buffy Powell, Essence Carter-Griffin",NURS,5355,458,7,1,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,St Pierre Runnels,Patricia Meadows,NURS,5120,400,0,0,0,0,0,0,7,0,1,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,St Pierre Runnels,Patricia Meadows,NURS,5120,411,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Diane,St Pierre Runnels,Patricia Meadows,NURS,5120,489,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Dianna,Jones,,SOCW,5306,015,31,0,0,0,0,0,0,0,0,0,0,31
2020 - 2021,2020 Fall,GRAD,GRAD,Dianna,Jones,,SOCW,5327,001,14,1,0,0,1,0,0,0,1,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,Dianna,Jones,,SOCW,5327,002,10,0,0,0,0,0,0,0,2,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,001,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,400,9,0,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Dianne,Ross,,NURS,6324,402,9,0,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Dimitar,Grantcharov,,MATH,5333,001,12,11,0,1,1,0,0,0,0,0,0,25
2020 - 2021,2020 Fall,GRAD,GRAD,Don,Kelly,,SOCW,5315,001,5,11,0,1,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Mcconnell,,ACCT,5316,001,3,7,0,0,0,0,1,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5133,001,29,6,2,0,0,0,2,0,1,0,0,40
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5318,001,17,11,2,3,0,0,3,0,3,0,0,39
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5354,001,7,2,0,0,0,0,2,0,1,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5354,002,5,5,0,0,1,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5357,008,23,7,0,1,0,0,0,0,0,0,0,31
2020 - 2021,2020 Fall,GRAD,GRAD,Donald,Schuman,,SOCW,5357,030,25,6,0,1,0,0,0,0,1,0,0,33
2020 - 2021,2020 Fall,GRAD,GRAD,Donelle,Barnes,,NURS,5366,010,4,12,2,1,0,0,0,0,1,0,0,20
2020 - 2021,2020 Fall,GRAD,GRAD,Donelle,Barnes,,NURS,6301,001,3,3,2,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5310,400,4,12,0,0,0,0,0,0,1,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5310,401,18,5,0,0,0,0,0,0,1,0,0,24
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5327,010,4,18,0,0,1,0,0,0,2,0,0,25
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Bacchus,,NURS,5367,002,3,2,4,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Hamby,,NURS,5356,001,8,3,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Hamby,,NURS,6382,001,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Hamby,,NURS,6382,400,8,1,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Hamby,"Aimee Dunnam, Candida Constantine, Cynthia Casey, Deborah Behan, Dianne Ross, Elizabeth Welch, Jeannie Randall, Judy Leflore, Kristi Vaughn, Kristine Cope, Margaret Ernster, Mary Schira, Michelle Hampton, Sandra Laird, Sara Moore, Shannon Carey, Sharolyn D",NURS,6621,400,0,0,0,0,0,0,21,0,0,0,0,21
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Hamby,"Cynthia Casey, Deborah Behan, Dianne Ross, Elizabeth Welch, Jeannie Randall, Katherine Hitchcock, Kristi Vaughn, Kristine Cope, Margaret Ernster, Mary Schira, Michelle Hampton, Nancy Nagel, Sandra Laird, Sara Moore, Shannon Carey, Sharolyn Dihigo, Shirley,",NURS,6620,400,0,0,0,0,0,0,17,0,0,0,0,17
2020 - 2021,2020 Fall,GRAD,GRAD,Donna,Schuman,,SOCW,5315,003,12,6,2,0,2,1,0,0,2,0,0,25
2020 - 2021,2020 Fall,GRAD,GRAD,Donnie,Reece,,ARCH,5357,001,6,2,0,0,2,0,0,0,1,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Douglas,Grisaffe,,BSAD,6314,001,6,6,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Edward,Nelson,,ARCH,5336,001,18,0,0,0,0,0,0,0,1,0,0,19
2020 - 2021,2020 Fall,GRAD,GRAD,Edwin,Hart,,PAPP,5399,500,14,1,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,GRAD,GRAD,Elanda,Douglas,Julie Brinzo,NURS,5337,483,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Elishia,Featherston,"Anamarina Jarecke, Sara Moore",NURS,5130,427,0,0,0,0,0,0,9,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Elishia,Featherston,Sara Moore,NURS,5130,400,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Diaz,Harsh Chaludia,CSE,5335,004,11,17,1,0,0,0,0,0,0,0,0,29
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Diaz,Srinivasan Murali,CSE,5335,002,9,24,2,0,0,0,0,0,0,0,0,35
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Diaz,Srinivasan Murali,CSE,5335,003,7,10,1,0,0,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Diaz,Surathapyari Bhupathiraju,CSE,5334,004,38,7,0,0,0,0,0,0,0,0,0,45
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Fuentes,Jacqueline Michael,NURS,5120,003,0,0,0,0,0,0,7,0,1,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Fuentes,Julie Brinzo,NURS,5337,453,10,1,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Welch,Maureen Courtney,NURS,6322,401,4,6,1,0,0,0,0,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Welch,Maureen Courtney,NURS,6322,404,7,3,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Elizabeth,Welch,Patricia Meadows,NURS,5120,433,0,0,0,0,0,0,9,0,1,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Ellen,Munsterman,Patricia Meadows,NURS,5120,434,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Ellen,Munsterman,Patricia Meadows,NURS,5120,483,0,0,0,0,1,0,7,0,1,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Emily,Fox,John Gonzalez,NURS,5315,404,9,76,20,8,0,0,6,0,14,0,0,133
2020 - 2021,2020 Fall,GRAD,GRAD,Emily,Nwakpuda,,PAPP,5345,001,3,5,1,0,0,1,1,0,0,0,0,11
2020 - 2021,2020 Fall,GRAD,GRAD,Emily,Nwakpuda,,PAPP,5345,500,22,24,2,0,0,0,2,0,0,0,0,50
2020 - 2021,2020 Fall,GRAD,GRAD,Endel,Iarve,Muthu Ram Prabhu Elenchezhian,AE,5310,001,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,GRAD,GRAD,Endel,Iarve,Muthu Ram Prabhu Elenchezhian,AE,5310,002,6,0,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,GRAD,GRAD,Endel,Iarve,Muthu Ram Prabhu Elenchezhian,ME,5310,001,9,0,0,0,1,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Endel,Iarve,Muthu Ram Prabhu Elenchezhian,ME,5310,002,2,0,2,2,0,0,0,0,3,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Ericka,Freeman,,SOCW,5362,010,21,8,0,0,0,0,0,0,5,0,0,34
2020 - 2021,2020 Fall,GRAD,GRAD,Ericka,Freeman,,SOCW,5362,017,27,3,0,0,2,0,0,0,2,0,0,34
2020 - 2021,2020 Fall,GRAD,GRAD,Ericka,Roland,,EDAD,5399,001,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Ericka,Roland,,EDAD,6308,001,8,1,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,GRAD,GRAD,Erika,La Plante,Ian Shortt,MSE,5300,001,5,3,1,1,0,1,1,0,0,0,0,12
2020 - 2021,2020 Fall,GRAD,GRAD,Erika,Pribanic-Smith,,COMM,5300,001,15,0,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2020 Fall,GRAD,GRAD,Erin,Austin,"Amandeep Dhaliwal, Dustin Hightower",PSYC,5405,001,1,14,9,0,0,0,0,0,2,0,0,26
2020 - 2021,2020 Fall,GRAD,GRAD,Erin,Carlson,,KINE,5375,001,16,1,0,0,0,1,0,0,1,0,0,19
2020 - 2021,2020 Fall,GRAD,GRAD,Erin,Carlson,,KINE,5385,001,11,1,1,0,0,0,0,0,1,0,0,14
2020 - 2021,2020 Fall,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6323,400,5,5,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Essence,Carter-Griffin,,NURS,6326,401,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2020 Fall,GRAD,GRAD,Estee,Beck,,ENGL,6389,001,18,0,0,0,0,1,0,0,0,0,0,19
2020 - 2021,2020 Fall,GRAD,GRAD,Ethan,Stanley,Patricia Meadows,NURS,5120,466,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Evan,Mistur,,PAPP,5345,101,23,1,0,0,0,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,GRAD,GRAD,Farhad,Kamangar,"Farnaz Farahanipad, Jason Jennings",CSE,5368,001,40,24,9,2,0,0,0,0,0,0,0,75
2020 - 2021,2020 Fall,GRAD,GRAD,Faye,Cocchiara,,MANA,5360,001,30,7,0,0,0,0,1,0,2,0,0,40
2020 - 2021,2020 Fall,GRAD,GRAD,Fillia,Makedon,"Ashwin Ramesh Babu, Harish Nambiappan, Mohammad Zakizadehghariehali",CSE,6369,001,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,GRAD,GRAD,Frank,Lewis,,EE,5322,001,34,4,0,0,0,0,0,0,0,0,0,38
2020 - 2021,2020 Fall,GRAD,GRAD,Fred,Yelverton,,PAPP,5334,101,17,10,0,0,0,0,0,0,1,0,0,28
2020 - 2021,2020 Fall,GRAD,GRAD,Frederick,Macdonnell,,CHEM,5011,001,14,0,0,0,0,0,0,0,1,0,0,15
2020 - 2021,2020 Fall,GRAD,GRAD,Fuli,Li,,MANA,5339,070,39,21,2,0,0,2,0,0,0,0,0,64
