Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2021 Summer,UGRD,UGRD,Donna,Davis,Deborah Hughes,NURS,3366,072,7,12,18,6,5,0,0,10,5,0,0,63
2020 - 2021,2021 Summer,UGRD,UGRD,Donna,Davis,Deborah Hughes,NURS-UL,3366,600,14,23,14,14,12,0,0,6,11,0,0,94
2020 - 2021,2021 Summer,UGRD,UGRD,Donna,Firouzbakht,,ARCH,3343,001,10,8,1,0,0,0,0,0,1,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Donna,French,"Krishna Kodur, Sm Mazharul Islam",CSE,3318,002,29,13,6,0,0,0,0,0,1,0,0,49
2020 - 2021,2021 Summer,UGRD,UGRD,Donna,French,"Mohammad Rezaei, Sm Mazharul Islam",CSE,3318,001,21,17,5,0,3,0,0,1,1,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Donna,Pirkle,,COMS,2305,001,14,1,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Donnie,Reece,,ARCH,4357,001,8,4,2,0,1,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,1311,001,52,4,2,1,1,0,0,0,0,0,0,60
2020 - 2021,2021 Summer,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,1311,700,129,17,6,5,1,0,0,0,0,0,0,158
2020 - 2021,2021 Summer,UGRD,UGRD,Dorothy,Kalanzi,,SOCI,2312,001,24,2,1,0,0,0,0,0,0,0,0,27
2020 - 2021,2021 Summer,UGRD,UGRD,Dragos,Dancila,,MAE,2312,001,1,2,2,4,4,0,0,1,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Dragos,Dancila,Cheruvateth Vivek Nair,MAE,1106,001,7,0,0,1,4,0,0,0,4,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Dragos,Dancila,Kapil Patil,MAE,3181,003,3,4,1,0,4,0,0,0,2,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Dragos,Dancila,Sai Abhideep Pundla,MAE,3181,002,10,2,2,0,1,0,0,1,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Dragos,Dancila,Soham Umbrajkar,MAE,3181,001,7,5,3,0,0,0,0,0,1,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Dukhyun,Kim,,EE,4334,001,4,5,0,3,0,0,0,1,1,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Dustin,Wheat,,ARCH,1342,001,1,1,2,2,2,0,0,1,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Dylan,Parks,,BIOL,2460,001,30,35,21,10,9,0,0,0,3,0,0,108
2020 - 2021,2021 Summer,UGRD,UGRD,Dylan,Parks,,BIOL,2460,500,27,38,36,9,6,0,0,2,7,0,0,125
2020 - 2021,2021 Summer,UGRD,UGRD,Edwin,Altomare,,FINA,4315,001,25,13,7,0,0,0,0,0,0,0,0,45
2020 - 2021,2021 Summer,UGRD,UGRD,Elsa,Coronado Salinas,,SPAN,1442,001,2,4,5,1,3,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Elsa,Coronado Salinas,,SPAN,1442,002,2,5,8,2,2,0,0,0,1,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Erhard,Van Deventer,,HIST,1302,007,17,11,4,3,6,0,0,0,2,0,0,43
2020 - 2021,2021 Summer,UGRD,UGRD,Erika,Glaser,,MATH,1308,088,7,13,12,5,14,0,0,3,4,0,0,58
2020 - 2021,2021 Summer,UGRD,UGRD,Erin,Austin,,PSYC,3310,001,46,6,4,2,1,0,0,1,2,0,0,62
2020 - 2021,2021 Summer,UGRD,UGRD,Erin,Austin,,PSYC,3310,700,61,38,8,1,0,0,0,1,5,0,0,114
2020 - 2021,2021 Summer,UGRD,UGRD,Erin,Austin,"Durna Alakbarova, Sampoorna Nandi, Tiffany Aguirre, Zhen Wang",PSYC,3443,001,32,29,9,3,1,0,0,0,9,0,0,83
2020 - 2021,2021 Summer,UGRD,UGRD,Erin,Austin,"Dustin Hightower, Houda Chamseddine, Zhen Wang",PSYC,2443,001,24,24,8,10,4,0,0,2,3,0,0,75
2020 - 2021,2021 Summer,UGRD,UGRD,Erin,Carlson,,KINE,3353,001,21,4,1,1,0,0,0,0,2,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Erin,Murrah-Mandril,,ENGL,2309,700,41,61,12,1,4,0,0,1,8,0,0,128
2020 - 2021,2021 Summer,UGRD,UGRD,Esteban,Diaz,,MATH,1332,003,17,9,3,0,1,0,0,0,1,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Estee,Beck,,ENGL,2338,002,8,2,1,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Estevan,Gomez,,CRCJ,4352,001,49,20,3,0,1,0,0,0,2,0,0,75
2020 - 2021,2021 Summer,UGRD,UGRD,Esther,Jean,,MANA,3318,001,7,14,4,3,1,0,0,0,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Esther,Jean,,MANA,3320,001,8,17,5,0,2,0,0,0,0,0,0,32
2020 - 2021,2021 Summer,UGRD,UGRD,Eun Jung,Brown,,ENGL,0100,CO9,0,0,0,0,1,0,8,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Fajer,Jaafari,,ASTR,1345,001,14,11,6,0,2,0,0,1,4,0,0,38
2020 - 2021,2021 Summer,UGRD,UGRD,Felicia,Bertch,Laurel Whitsett,THEA,1342,001,47,6,0,0,1,0,0,0,0,0,0,54
2020 - 2021,2021 Summer,UGRD,UGRD,Gautam,Eapi,Nabin Basnet,CE,3305,101,22,3,2,0,0,0,0,1,0,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,George,Agoki,Ashok Basnet,CE,2331,001,6,11,0,0,0,0,0,0,0,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,George,Weems,,COMM,3303,001,14,2,1,1,1,0,0,0,1,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Georgios,Alexandrakis,Martin Nicholas,BE,4350,003,14,1,3,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Gerald,Saxon,,HIST,3346,001,6,15,2,0,2,0,0,0,1,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Geraldina,Cobos,,SPAN,3315,001,1,15,4,1,0,0,0,0,0,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Gladys,Maryol,Susan Norman,NURS,4455,502,83,18,7,1,2,0,0,2,2,0,0,115
2020 - 2021,2021 Summer,UGRD,UGRD,Gladys,Maryol,Susan Norman,NURS,4455,503,119,20,7,0,2,0,0,3,6,0,0,157
2020 - 2021,2021 Summer,UGRD,UGRD,Grace,Esimai,Swetha Gollamudi,BSTAT,3321,001,14,5,4,0,0,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Grace,Esimai,Swetha Gollamudi,BSTAT,3321,002,10,7,6,1,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Gregory,Hale,,SCIE,3302,007,8,6,11,5,2,0,0,0,1,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Gretchen,Burke,Deana Furr,NURS,3315,503,92,13,4,0,0,0,0,0,1,0,0,110
2020 - 2021,2021 Summer,UGRD,UGRD,Halen,Watkins,,HIST,3345,001,23,3,1,1,7,0,0,0,0,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Hallee,Turner,,ART,3348,001,13,4,1,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Haydee,Hall,,SOCW,3309,002,20,1,0,0,1,0,0,0,0,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Heather,Charles,,BIOL,2458,500,8,37,20,12,5,0,0,12,13,0,0,107
2020 - 2021,2021 Summer,UGRD,UGRD,Heather,Charles,,BIOL,3310,001,31,3,1,0,0,0,0,0,0,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Heather,Philip,,MARK,3324,031,20,17,10,3,3,0,0,4,2,0,0,59
2020 - 2021,2021 Summer,UGRD,UGRD,Heather,Philip,,MARK,3324,032,22,11,9,4,3,0,0,0,4,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Howard,Russell,Hector Macedo,EE,2403,001,3,4,9,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Hristo,Kojouharov,,MATH,1426,100,5,3,17,11,10,0,0,0,0,0,0,46
2020 - 2021,2021 Summer,UGRD,UGRD,Hussein,Akafzade,,PHYS,1442,001,52,24,11,3,2,0,0,0,2,0,0,94
2020 - 2021,2021 Summer,UGRD,UGRD,Hussein,Akafzade,,PHYS,1444,001,7,9,2,0,0,0,0,0,1,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Hyeok,Choi,Malu Deav Devadasan,CE,3131,101,16,3,1,0,5,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Hyeok,Choi,Nusrat Chowdhury,CE,3334,101,9,13,3,2,1,0,0,0,0,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,Jack,Philips,,POLS,2311,001,81,14,1,1,0,0,0,0,2,0,0,99
2020 - 2021,2021 Summer,UGRD,UGRD,Jack,Philips,,POLS,2312,002,133,13,4,0,2,0,0,1,0,0,0,153
2020 - 2021,2021 Summer,UGRD,UGRD,James,Langford,,SOCW,2361,002,11,4,4,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,James,Sandy,,HIST,3326,001,24,11,3,0,2,0,0,0,0,0,0,40
2020 - 2021,2021 Summer,UGRD,UGRD,James,Warren,,ENGL,4370,001,3,6,3,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Janelle,Hennes,,NURS,3333,001,22,9,0,0,0,0,0,0,0,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Janet,McLean,Denise Cauble,NURS,3325,503,64,37,8,2,6,0,0,0,5,0,0,122
2020 - 2021,2021 Summer,UGRD,UGRD,Janice,Tiernan,Tanvir Khan,CSE,2315,002,21,10,3,1,1,0,0,0,0,0,0,36
2020 - 2021,2021 Summer,UGRD,UGRD,Jason,Losh,Md Rajib Hossen,CSE,1320,001,5,1,1,2,4,0,0,0,0,0,0,13
2020 - 2021,2021 Summer,UGRD,UGRD,Jason,Losh,Md Rajib Hossen,CSE,1320,002,8,4,6,2,0,0,0,0,1,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Jaya,Davis,,CRCJ,3385,001,61,9,1,0,0,0,0,0,0,0,0,71
2020 - 2021,2021 Summer,UGRD,UGRD,Jaya,Davis,,WOMS,3385,001,4,2,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Summer,UGRD,UGRD,Jazmin,Chinea,,SPAN,1442,001,9,11,8,1,3,0,0,1,0,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,500,213,64,10,0,0,0,0,0,0,0,0,287
2020 - 2021,2021 Summer,UGRD,UGRD,Jeanean,Boyd,,NURS,4685,501,190,46,5,0,0,0,0,1,0,0,0,242
2020 - 2021,2021 Summer,UGRD,UGRD,Jeanean,Boyd,,NURSU,4685,500,10,1,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Jeanean,Boyd,,NURSU,4685,501,28,3,0,0,0,0,0,0,0,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Jeffrey,Marchand,,ENGL,1301,005,15,5,1,0,2,0,1,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Jennifer,Roye,David Smith,NURS,4331,600,17,64,15,0,0,0,0,0,0,0,0,96
2020 - 2021,2021 Summer,UGRD,UGRD,Jennifer,Roye,David Smith,NURS,4331,601,18,57,11,0,0,0,0,0,0,0,0,86
2020 - 2021,2021 Summer,UGRD,UGRD,Jeong,Ki,George Qhobosheane,MAE,3318,001,2,10,8,1,0,0,0,1,0,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Jeotikanta,Mohapatra,,PHYS,1441,001,14,7,4,1,2,0,0,1,4,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Jeremeka,McBride,,SOCW,3305,005,10,4,0,0,4,0,0,0,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Jeremy,Glass,,MATH,1426,300,7,11,10,8,4,0,0,7,1,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Jill,Devito,,BIOL,1442,001,21,22,7,9,8,0,0,3,4,0,0,74
2020 - 2021,2021 Summer,UGRD,UGRD,Jill,Devito,,ENVR,1301,001,12,3,1,1,0,0,0,0,0,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,Jimmy,Rogers,,CHEM,1441,001,3,4,6,2,6,0,0,6,6,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Jimmy,Rogers,,CHEM,2321,001,16,12,21,10,28,0,0,12,20,0,0,119
2020 - 2021,2021 Summer,UGRD,UGRD,Jimmy,Rogers,"Md Sabid Ahamed, Subhrangsu Mandal",CHEM,2181,002,11,4,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Jimmy,Rogers,"Ryan Madigan, Subhrangsu Mandal",CHEM,2181,001,7,6,1,0,0,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Jingguo,Wang,Yashika Bansal,INSY,3303,001,6,9,4,1,0,0,0,1,1,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Jinny,Choi,,SPAN,3315,002,7,4,1,0,0,0,0,0,2,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Jo,Ward,,ENGL,1301,CO6,3,5,3,0,1,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,John,Repsis,,ACCT,3315,001,2,20,20,1,2,0,0,0,4,0,0,49
2020 - 2021,2021 Summer,UGRD,UGRD,John,Rodriguez,,CRCJ,4325,001,58,5,3,0,0,0,0,0,1,0,0,67
2020 - 2021,2021 Summer,UGRD,UGRD,Jonathan,Sanford,,ENGL,1302,003,14,2,2,0,4,0,0,0,0,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Joohan,Lee,,MANA,4341,001,19,16,5,1,0,0,0,0,1,0,0,42
2020 - 2021,2021 Summer,UGRD,UGRD,Jordan,Moore,,MUSI,1300,001,42,11,2,0,3,0,0,0,1,0,0,59
2020 - 2021,2021 Summer,UGRD,UGRD,Jose,Lozano,,MATH,1302,300,1,3,0,0,2,0,0,1,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Joseph,Hanson,,MARK,4311,031,6,32,13,2,0,0,0,0,0,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Joseph,Ngai,,PHYS,1444,001,16,20,9,0,0,0,0,1,1,0,0,47
2020 - 2021,2021 Summer,UGRD,UGRD,Josephine,Ryan,,ANTH,2322,001,23,21,7,2,1,0,0,0,1,0,0,55
2020 - 2021,2021 Summer,UGRD,UGRD,Joshua,Crowell,,CHEM,1442,001,14,29,32,10,15,0,0,5,9,0,0,114
2020 - 2021,2021 Summer,UGRD,UGRD,Joshua,Nason,"Hyesun Jeong, John Maruszczak, Pia Sarpaneva",ARCH,4395,101,9,0,0,0,1,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Joshua,Newton,,PLAN,3301,001,12,10,0,0,1,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Joy,Saunders,,SPAN,2313,001,9,7,6,0,1,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Joy,Saunders,,SPAN,2314,001,10,5,6,1,0,0,0,0,1,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Joyce,White,,SOCW,3306,004,3,4,1,0,1,0,0,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Juan,Balderrama,Ashraf Daradkeh,AREN,4348,101,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Juan,Balderrama,Ashraf Daradkeh,CE,4348,101,12,2,2,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Juan,Balderrama,Lihong Mao,CE,2313,001,10,5,2,0,0,0,0,0,1,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Juanita,Nickols,"Amy Hiett, Marion Kopulos, Rebecca Mathews, Stephanie Rush",NURS,4331,001,37,15,1,0,0,0,0,0,0,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Judy,Wilson,,KINE,3415,001,4,16,15,5,6,0,0,5,2,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,3340,001,7,0,0,0,1,0,0,0,1,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Julie,Gray,,SOCW,3308,002,12,4,3,0,1,0,0,0,1,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Julie,Jones,,ENGL,2338,500,152,78,12,3,1,0,0,4,11,0,0,261
2020 - 2021,2021 Summer,UGRD,UGRD,Julie,Snow,,NURS,3347,500,123,15,5,2,0,0,0,1,1,0,0,147
2020 - 2021,2021 Summer,UGRD,UGRD,Julio Cesar,Enciso Alva,,MATH,1301,002,11,5,2,0,1,0,0,1,1,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Karen,Beasley,,HIST,1302,004,19,9,8,1,1,0,0,2,2,0,0,42
2020 - 2021,2021 Summer,UGRD,UGRD,Karen,Bravo,,NURS,4223,001,23,0,0,0,0,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Karen,Draves,,MUSI,2300,001,55,19,5,5,4,0,0,2,0,0,0,90
2020 - 2021,2021 Summer,UGRD,UGRD,Karen,Scott,,INSY,2303,001,4,11,5,2,1,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Karen,Scott,Swetha Gollamudi,INSY,3330,001,14,18,11,0,2,0,0,0,0,0,0,45
2020 - 2021,2021 Summer,UGRD,UGRD,Karl,Backs,,MATH,1426,200,8,12,15,5,5,0,0,1,3,0,0,49
2020 - 2021,2021 Summer,UGRD,UGRD,Karla,Arenas-Itotia,,SOCW,3314,001,17,7,1,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Kathleen,Tice,,LIST,4374,001,20,1,0,0,1,0,0,0,0,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Kathleen,Tice,,LIST,4376,001,56,20,5,1,0,0,0,0,0,0,0,82
2020 - 2021,2021 Summer,UGRD,UGRD,Kayunta,Johnson-Winters,"Adway Ouseph Zacharias, Subhrangsu Mandal",CHEM,2182,003,8,3,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Kayunta,Johnson-Winters,"Fahad Danladi, Subhrangsu Mandal",CHEM,2182,002,2,5,1,0,0,0,0,0,1,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Kayunta,Johnson-Winters,Lindsay Davis,CHEM,4312,001,18,16,8,0,1,0,0,1,0,0,0,44
2020 - 2021,2021 Summer,UGRD,UGRD,Keith,Owens,,CRCJ,2340,001,17,10,2,0,0,0,0,0,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Kelle,George,,NURS,2200,072,7,17,7,2,9,0,0,0,2,0,0,44
2020 - 2021,2021 Summer,UGRD,UGRD,Kelle,George,,NURS,2200,082,0,5,1,0,0,0,0,0,0,0,0,6
2020 - 2021,2021 Summer,UGRD,UGRD,Kelle,George,Phyllis Pastwa,NURS-UL,3365,601,18,52,28,15,11,0,0,5,10,0,0,139
2020 - 2021,2021 Summer,UGRD,UGRD,Kelley,Monroe,"Patricia Allard, RaQuita Weeks-Lee",NURS,4350,001,0,0,0,0,0,0,12,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Kelli,Rogers,,SOCW,3301,002,15,4,1,1,1,0,0,0,0,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Kelly,Welch,Brenda Hoolapa,NURS,4341,600,16,52,16,1,0,0,0,0,1,0,0,86
2020 - 2021,2021 Summer,UGRD,UGRD,Kelly,Welch,Brenda Hoolapa,NURS,4341,601,24,53,17,1,2,0,0,0,0,0,0,97
2020 - 2021,2021 Summer,UGRD,UGRD,Kendra,Tevis,,SOCW,4310,001,26,3,0,0,0,0,0,0,1,0,0,30
2020 - 2021,2021 Summer,UGRD,UGRD,Kent,Kerley,,CRCJ,3350,001,6,11,9,1,1,0,0,0,1,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Kevin,Carr,,BCOM,3360,001,10,15,3,2,0,0,0,0,0,0,0,30
2020 - 2021,2021 Summer,UGRD,UGRD,Kevin,Carr,,BCOM,3360,003,10,29,9,2,2,0,0,0,2,0,0,54
2020 - 2021,2021 Summer,UGRD,UGRD,Kevin,Porter,,ENGL,4328,001,15,4,5,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Kevin,Smant,,HIST,1301,003,8,16,10,3,7,0,0,0,1,0,0,45
2020 - 2021,2021 Summer,UGRD,UGRD,Kevin,Smant,,HIST,1302,002,11,16,4,3,6,0,0,0,2,0,0,42
2020 - 2021,2021 Summer,UGRD,UGRD,Khoa,Nguyen,,MATH,2425,200,11,7,4,6,5,0,0,0,1,0,0,34
2020 - 2021,2021 Summer,UGRD,UGRD,Kimberly,Breuer,,HIST,3300,002,5,2,1,0,3,0,0,0,4,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Kimberly,Caraway,,POLS,2311,001,98,10,3,1,1,0,0,1,0,0,0,114
2020 - 2021,2021 Summer,UGRD,UGRD,Kimberly,Heien,Deana Furr,NURS,3315,502,108,20,4,0,0,0,0,0,1,0,0,133
2020 - 2021,2021 Summer,UGRD,UGRD,Kimberly,Mortus,Deborah Hughes,NURS-UL,3366,602,15,41,30,10,14,0,0,8,15,0,0,133
2020 - 2021,2021 Summer,UGRD,UGRD,Kimberly,Mortus,"Deborah Hughes, Donna Davis",NURS,3366,074,1,6,11,2,2,0,0,5,0,0,0,27
2020 - 2021,2021 Summer,UGRD,UGRD,Kiva,Harper,,SOCW,4350,001,7,4,1,2,0,0,0,0,0,0,0,14
2020 - 2021,2021 Summer,UGRD,UGRD,Koshy,Vaidyan Joseph,Xiaqing He,INSY,3300,001,20,34,5,0,1,0,0,1,0,0,0,61
2020 - 2021,2021 Summer,UGRD,UGRD,Krishnan,Rajeshwar,,CHEM,1465,001,2,7,2,4,2,0,0,1,3,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Kristen,Hull,,PSYC,3315,001,8,4,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Kristin,Sterling,,NURS,2300,072,12,11,1,1,0,0,0,0,1,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Krystal,Beamon,,SOCI,3337,001,53,13,2,1,0,0,0,0,1,0,0,70
2020 - 2021,2021 Summer,UGRD,UGRD,Krystal,Beamon,,SOCI,3337,600,6,2,1,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Kyle,Turner,,MATH,1302,200,4,2,2,0,1,0,0,1,1,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Larry,Carter,,POLS,2312,001,55,11,5,1,2,0,0,1,0,0,0,75
2020 - 2021,2021 Summer,UGRD,UGRD,Larry,Nelson,,KINE,3312,001,13,0,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2021 Summer,UGRD,UGRD,Laura,Hixon,,NURS,3320,001,4,22,3,1,0,0,0,0,1,0,0,31
2020 - 2021,2021 Summer,UGRD,UGRD,Laura,Kopchick,,ENGL,3375,001,6,4,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Laura,Phipps,,KINE,3354,001,6,8,2,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Laureano,Hoyos,Nice Kaneza,CE,3343,101,7,11,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Laureano,Hoyos,Taryn DiLorenzo,CE,4320,101,3,1,4,7,1,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Laurel,Whitsett,Felicia Bertch,THEA,1342,001,98,0,0,0,0,0,0,1,0,0,0,99
2020 - 2021,2021 Summer,UGRD,UGRD,Lauren,Brewer,,MARK,3370,031,13,32,14,0,0,0,0,0,0,0,0,59
2020 - 2021,2021 Summer,UGRD,UGRD,Lauren,Brewer,,MARK,3370,032,11,35,9,2,0,0,0,1,0,0,0,58
2020 - 2021,2021 Summer,UGRD,UGRD,Lauren,Dent,,SOCI,1310,700,79,21,7,1,3,0,0,1,1,0,0,113
2020 - 2021,2021 Summer,UGRD,UGRD,Lauren,Krznarich,,UNIV,1000,001,0,0,0,0,1,0,14,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Lauren,Phelps,,ENGL,1302,002,10,10,1,0,3,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Lawrence,Chonko,,MARK,3322,001,4,6,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Lee,Schwemer,,BLAW,3310,001,8,35,5,3,0,0,0,0,0,0,0,51
2020 - 2021,2021 Summer,UGRD,UGRD,Lee,Schwemer,,BLAW,3314,001,1,4,3,0,0,0,0,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Leonel,Longoria Montiel,,SPAN,1441,001,19,14,7,0,5,0,0,1,2,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Leonel,Longoria Montiel,,SPAN,1442,002,5,5,5,0,0,0,0,2,1,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Leslie,Jennings,,NURS,2300,600,44,56,11,6,10,0,0,2,4,0,0,133
2020 - 2021,2021 Summer,UGRD,UGRD,Leslie,Jennings,,NURS,2300,601,13,18,7,5,1,0,0,1,1,0,0,46
2020 - 2021,2021 Summer,UGRD,UGRD,Leslie,Jennings,,NURS,2300,602,44,50,6,3,11,0,0,2,5,0,0,121
2020 - 2021,2021 Summer,UGRD,UGRD,Leslie,Jennings,,NURS,2300,603,26,38,15,2,16,0,0,2,4,0,0,103
2020 - 2021,2021 Summer,UGRD,UGRD,Lindsey,Surratt,,ENGL,1301,002,15,6,1,0,2,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Lindsi,Smith,,KINE,2350,501,18,3,2,0,2,0,0,1,1,0,0,27
2020 - 2021,2021 Summer,UGRD,UGRD,Lindsi,Smith,,KINE,4351,500,50,12,2,0,0,0,0,0,1,0,0,65
2020 - 2021,2021 Summer,UGRD,UGRD,Lindsi,Smith,,KINE,4358,500,55,6,4,1,0,0,0,0,2,0,0,68
2020 - 2021,2021 Summer,UGRD,UGRD,Lisa,Jeon,,LING,4318,001,8,0,1,0,0,0,0,1,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Lu,Zhu,,GEOL,1301,001,27,18,7,0,0,0,0,1,0,0,0,53
2020 - 2021,2021 Summer,UGRD,UGRD,Luke,Flattery,,MATH,1316,002,2,9,5,0,1,0,0,0,0,0,0,17
